,Name,sci_name,order,family,genus,sci_n_year,year,altitude,populate,habitat,conservation,other_names,IUCN_link
0,Streaked Bowerbird,Amblyornis subalaris,passeriformes,ptilonorhynchidae,amblyornis,"Sharpe, 1884",9.2 years,,Decreasing,Forest,Least Concern,Streaked Bowerbird,https://www.iucnredlist.org/species/22703654/130219582
0,Vogelkop Bowerbird,Amblyornis inornata,passeriformes,ptilonorhynchidae,amblyornis,"(Schlegel, 1871)",9.2 years,"2,075 metres",Decreasing,Forest,Least Concern,Vogelkop Bowerbird,https://www.iucnredlist.org/species/22703644/130219341
0,Golden-fronted Bowerbird,Amblyornis flavifrons,passeriformes,ptilonorhynchidae,amblyornis,"Rothschild, 1895",9.2 years,"2,000 metres",Stable,Forest,Least Concern,"Golden-fronted Bowerbird, Yellow-fronted Bowerbird",https://www.iucnredlist.org/species/22703657/93931517
0,Golden Bowerbird,Prionodura newtoniana,passeriformes,ptilonorhynchidae,prionodura,"De Vis, 1883",12.7 years,,Stable,Forest,Least Concern,Golden Bowerbird,https://www.iucnredlist.org/species/22703661/93931685
0,Regent Bowerbird,Sericulus chrysocephalus,passeriformes,ptilonorhynchidae,sericulus,"(Lewin, 1808)",10.6 years,,Decreasing,"Forest, Artificial/Terrestrial",Least Concern,Regent Bowerbird,https://www.iucnredlist.org/species/22703676/93932309
0,Flame Bowerbird,Sericulus ardens,passeriformes,ptilonorhynchidae,sericulus,"(D'Albertis & Salvadori, 1879)",10.6 years,,Decreasing,"Forest, Savanna",Least Concern,Flame Bowerbird,https://www.iucnredlist.org/species/22736077/104084394
0,Masked Bowerbird,Sericulus aureus,passeriformes,ptilonorhynchidae,sericulus,"(Linnaeus, 1758)",10.6 years,,Decreasing,"Forest, Savanna",Least Concern,Masked Bowerbird,https://www.iucnredlist.org/species/103683932/93931853
0,Fire-maned Bowerbird,Sericulus bakeri,passeriformes,ptilonorhynchidae,sericulus,"(Chapin, 1929)",10.60 years,"1,450 metres",Stable,"Forest, Artificial/Terrestrial",Near Threatened,"Fire-maned Bowerbird, Adelbert Bowerbird, Adelbert Regent Bowerbird",https://www.iucnredlist.org/species/22703671/117100558
0,Satin Bowerbird,Ptilonorhynchus violaceus,passeriformes,ptilonorhynchidae,ptilonorhynchus,"(Vieillot, 1816)",13.4 years,,Decreasing,"Forest, Artificial/Terrestrial",Least Concern,Satin Bowerbird,https://www.iucnredlist.org/species/22703679/130219832
0,Spotted Bowerbird,Chlamydera maculata,passeriformes,ptilonorhynchidae,chlamydera,"(Gould, 1837)",6.7 years,,Decreasing,"Forest, Savanna",Least Concern,Spotted Bowerbird,https://www.iucnredlist.org/species/22703688/93932824
0,Western Bowerbird,Chlamydera guttata,passeriformes,ptilonorhynchidae,chlamydera,"Gould, 1862",6.7 years,,Decreasing,"Forest, Shrubland",Least Concern,Western Bowerbird,https://www.iucnredlist.org/species/22703682/93932670
0,Yellow-breasted Bowerbird,Chlamydera lauterbachi,passeriformes,ptilonorhynchidae,chlamydera,"Reichenow, 1897",6.7 years,,Decreasing,"Forest, Savanna, Shrubland, Wetlands (inland), Artificial/Terrestrial",Least Concern,Yellow-breasted Bowerbird,https://www.iucnredlist.org/species/22703700/93933176
0,Great Bowerbird,Chlamydera nuchalis,passeriformes,ptilonorhynchidae,chlamydera,"(Jardine & Selby, 1830)",6.7 years,,Stable,"Forest, Savanna, Artificial/Terrestrial",Least Concern,Great Bowerbird,https://www.iucnredlist.org/species/22703694/130220121
0,Fawn-breasted Bowerbird,Chlamydera cerviniventris,passeriformes,ptilonorhynchidae,chlamydera,"Gould, 1850",6.7 years,,Stable,"Forest, Savanna, Shrubland, Artificial/Terrestrial",Least Concern,Fawn-breasted Bowerbird,https://www.iucnredlist.org/species/22703703/93933362
0,White-throated Treecreeper,Cormobates leucophaea,passeriformes,climacteridae,cormobates,"(Latham, 1801)",7.6 years,"1,200 metres",Stable,"Forest, Savanna",Least Concern,White-throated Treecreeper,https://www.iucnredlist.org/species/22703560/93928183
0,Papuan Treecreeper,Cormobates placens,passeriformes,climacteridae,cormobates,"(Sclater, 1874)",7.6 years,"3,000 metres",Stable,Forest,Least Concern,Papuan Treecreeper,https://www.iucnredlist.org/species/22703557/93928030
0,Red-browed Treecreeper,Climacteris erythrops,passeriformes,climacteridae,climacteris,"Gould, 1841",7.4 years,,Decreasing,Forest,Least Concern,Red-browed Treecreeper,https://www.iucnredlist.org/species/22703574/130330007
0,White-browed Treecreeper,Climacteris affinis,passeriformes,climacteridae,climacteris,"Blyth, 1864",7.3 years,,Decreasing,"Savanna, Shrubland",Least Concern,White-browed Treecreeper,https://www.iucnredlist.org/species/22703571/93928370
0,Rufous Treecreeper,Climacteris rufus,passeriformes,climacteridae,climacteris,"Gould, 1841",7.1 years,,Decreasing,"Forest, Savanna, Shrubland",Least Concern,Rufous Treecreeper,https://www.iucnredlist.org/species/22703591/176210338
0,Brown Treecreeper,Climacteris picumnus,passeriformes,climacteridae,climacteris,"Temminck & Laugier, 1824",7.2 years,,Decreasing,"Forest, Savanna, Shrubland",Least Concern,Brown Treecreeper,https://www.iucnredlist.org/species/22703577/93928711
0,Black-tailed Treecreeper,Climacteris melanurus,passeriformes,climacteridae,climacteris,"Gould, 1843",7.2 years,,Stable,"Forest, Savanna",Least Concern,Black-tailed Treecreeper,https://www.iucnredlist.org/species/22703580/110983622
0,Wallace's Fairy-wren,Sipodotus wallacii,passeriformes,maluridae,sipodotus,"Gray, 1862",9.7 years,,Decreasing,Forest,Least Concern,"Wallace's Fairy-wren, Wallace's Fairywren",https://www.iucnredlist.org/species/22703712/93933729
0,Orange-crowned Fairy-wren,Clytomyias insignis,passeriformes,maluridae,clytomyias,"Sharpe, 1879",9.7 years,"3,000 metres",Stable,Forest,Least Concern,"Orange-crowned Fairy-wren, Orange-crowned Fairywren",https://www.iucnredlist.org/species/22703709/93933567
0,Broad-billed Fairy-wren,Chenorhamphus grayi,passeriformes,maluridae,chenorhamphus,"(Wallace, 1862)",8.3 years,"1,000 metres",Decreasing,Forest,Least Concern,"Broad-billed Fairy-wren, Broad-billed Fairywren",https://www.iucnredlist.org/species/22703715/118652681
0,Emperor Fairy-wren,Malurus cyanocephalus,passeriformes,maluridae,malurus,"(Quoy & Gaimard, 1830)",8.3 years,,Stable,"Forest, Wetlands (inland), Artificial/Terrestrial",Least Concern,"Emperor Fairy-wren, Emperor Fairywren",https://www.iucnredlist.org/species/22703765/118652948
0,Purple-crowned Fairy-wren,Malurus coronatus,passeriformes,maluridae,malurus,"Gould, 1858",8.3 years,,Decreasing,"Shrubland, Wetlands (inland)",Least Concern,"Purple-crowned Fairy-wren, Lilac-crowned Wren, Purple-crowned Fairywren",https://www.iucnredlist.org/species/22703760/93935604
0,Red-winged Fairy-wren,Malurus elegans,passeriformes,maluridae,malurus,"Gould, 1837",8.8 years,,Decreasing,"Forest, Shrubland",Least Concern,"Red-winged Fairy-wren, Red-winged Fairywren",https://www.iucnredlist.org/species/22703752/130220690
0,Blue-breasted Fairy-wren,Malurus pulcherrimus,passeriformes,maluridae,malurus,"Gould, 1844",8.3 years,,Stable,"Forest, Shrubland",Least Concern,"Blue-breasted Fairy-wren, Blue-breasted Fairywren",https://www.iucnredlist.org/species/22703756/131281600
0,Lovely Fairy-wren,Malurus amabilis,passeriformes,maluridae,malurus,"Gould, 1852",8.3 years,,Stable,"Forest, Artificial/Terrestrial",Least Concern,"Lovely Fairy-wren, Lovely Fairywren",https://www.iucnredlist.org/species/22703748/93935095
0,Purple-backed Fairy-wren,Malurus assimilis,passeriformes,maluridae,malurus,"North, 1901",8.3 years,,Stable,Shrubland,Least Concern,Purple-backed Fairy-wren,https://www.iucnredlist.org/species/155093185/155355328
0,Variegated Fairy-wren,Malurus lamberti,passeriformes,maluridae,malurus,"Vigors & Horsfield, 1827",8.3 years,,Stable,Shrubland,Least Concern,Variegated Fairy-wren,https://www.iucnredlist.org/species/155093173/155353765
0,Superb Fairy-wren,Malurus cyaneus,passeriformes,maluridae,malurus,"(Ellis, 1782)",8 years,,Stable,"Forest, Shrubland, Artificial/Terrestrial",Least Concern,"Superb Fairy-wren, Superb Fairywren",https://www.iucnredlist.org/species/22703736/93934554
0,Splendid Fairy-wren,Malurus splendens,passeriformes,maluridae,malurus,"(Quoy & Gaimard, 1830)",8 years,,Stable,"Forest, Savanna, Shrubland",Least Concern,"Splendid Fairy-wren, Splendid Fairywren",https://www.iucnredlist.org/species/22703740/93934738
0,White-shouldered Fairy-wren,Malurus alboscapulatus,passeriformes,maluridae,malurus,"Meyer, 1874",8.3 years,,Stable,"Forest, Grassland, Artificial/Terrestrial",Least Concern,"White-shouldered Fairy-wren, White-shouldered Fairywren",https://www.iucnredlist.org/species/22703725/93934034
0,Red-backed Fairy-wren,Malurus melanocephalus,passeriformes,maluridae,malurus,"(Latham, 1801)",8.3 years,,Stable,"Grassland, Artificial/Terrestrial",Least Concern,"Red-backed Fairy-wren, Red-backed Fairywren",https://www.iucnredlist.org/species/22703728/93934219
0,White-winged Fairy-wren,Malurus leucopterus,passeriformes,maluridae,malurus,"Dumont, 1824",8.3 years,,Stable,Shrubland,Least Concern,"White-winged Fairy-wren, White-winged Fairywren",https://www.iucnredlist.org/species/22703732/93934383
0,Southern Emu-wren,Stipiturus malachurus,passeriformes,maluridae,stipiturus,"(Shaw, 1798)",9.7 years,,Decreasing,"Shrubland, Wetlands (inland), Rocky areas (eg. inland cliffs, mountain peaks), Desert",Least Concern,"Southern Emu-wren, Southern Emuwren",https://www.iucnredlist.org/species/22703772/93936110
0,Mallee Emu-wren,Stipiturus mallee,passeriformes,maluridae,stipiturus,"Campbell, 1908",9.7 years,,Decreasing,Shrubland,Endangered,"Mallee Emu-wren, Mallee Emuwren",https://www.iucnredlist.org/species/22703776/93936298
0,Rufous-crowned Emu-wren,Stipiturus ruficeps,passeriformes,maluridae,stipiturus,"Campbell, 1899",9.7 years,,Decreasing,"Savanna, Shrubland, Grassland, Rocky areas (eg. inland cliffs, mountain peaks)",Least Concern,"Rufous-crowned Emu-wren, Rufous-crowned Emuwren",https://www.iucnredlist.org/species/22703768/93935933
0,Grey Grasswren,Amytornis barbatus,passeriformes,maluridae,amytornis,"Favaloro & McEvey, 1968",9.7 years,,Decreasing,"Grassland, Wetlands (inland)",Least Concern,Grey Grasswren,https://www.iucnredlist.org/species/22703780/93936578
0,White-throated Grasswren,Amytornis woodwardi,passeriformes,maluridae,amytornis,"Hartert, 1905",9.7 years,,Decreasing,"Grassland, Rocky areas (eg. inland cliffs, mountain peaks)",Vulnerable,White-throated Grasswren,https://www.iucnredlist.org/species/22703783/93936735
0,Carpentarian Grasswren,Amytornis dorotheae,passeriformes,maluridae,amytornis,"(Mathews, 1914)",9.7 years,,Decreasing,"Savanna, Shrubland, Rocky areas (eg. inland cliffs, mountain peaks)",Vulnerable,"Carpentarian Grasswren, Red-winged Grasswren",https://www.iucnredlist.org/species/22703786/93936976
0,Striated Grasswren,Amytornis striatus,passeriformes,maluridae,amytornis,"(Gould, 1840)",9.7 years,,Decreasing,"Savanna, Shrubland, Grassland",Least Concern,Striated Grasswren,https://www.iucnredlist.org/species/22734297/95081716
0,Short-tailed Grasswren,Amytornis merrotsyi,passeriformes,maluridae,amytornis,"Mellor, 1913",9.7 years,,Stable,"Savanna, Shrubland, Grassland, Rocky areas (eg. inland cliffs, mountain peaks)",Near Threatened,Short-tailed Grasswren,https://www.iucnredlist.org/species/22732155/95043422
0,Black Grasswren,Amytornis housei,passeriformes,maluridae,amytornis,"(Milligan, 1902)",9.7 years,,Stable,"Grassland, Rocky areas (eg. inland cliffs, mountain peaks)",Near Threatened,Black Grasswren,https://www.iucnredlist.org/species/22703807/93937574
0,Eyrean Grasswren,Amytornis goyderi,passeriformes,maluridae,amytornis,"(Gould, 1875)",9.7 years,,Stable,Grassland,Least Concern,Eyrean Grasswren,https://www.iucnredlist.org/species/22703795/93937263
0,Kalkadoon Grasswren,Amytornis ballarae,passeriformes,maluridae,amytornis,"Condon, 1969",9.7 years,,Increasing,"Grassland, Rocky areas (eg. inland cliffs, mountain peaks)",Least Concern,Kalkadoon Grasswren,https://www.iucnredlist.org/species/22735654/95116512
0,Dusky Grasswren,Amytornis purnelli,passeriformes,maluridae,amytornis,"(Mathews, 1914)",9.7 years,,Increasing,"Savanna, Grassland, Rocky areas (eg. inland cliffs, mountain peaks)",Least Concern,Dusky Grasswren,https://www.iucnredlist.org/species/22735659/95116660
0,Western Grasswren,Amytornis textilis,passeriformes,maluridae,amytornis,"(Dumont, 1824)",9.7 years,,Decreasing,Shrubland,Least Concern,Western Grasswren,https://www.iucnredlist.org/species/103684117/118653536
0,Thick-billed Grasswren,Amytornis modestus,passeriformes,maluridae,amytornis,"(North, 1902)",9.7 years,,Decreasing,Shrubland,Least Concern,Thick-billed Grasswren,https://www.iucnredlist.org/species/103684164/104084610
0,Eastern Bristlebird,Dasyornis brachypterus,passeriformes,dasyornithidae,dasyornis,"(Latham, 1801)",3.2 years,"1,160 metres",Decreasing,"Forest, Shrubland, Grassland, Wetlands (inland)",Endangered,Eastern Bristlebird,https://www.iucnredlist.org/species/22704507/93972785
0,Western Bristlebird,Dasyornis longirostris,passeriformes,dasyornithidae,dasyornis,"Gould, 1841",3.2 years,,Decreasing,Shrubland,Endangered,"Western Bristlebird, Long-billed Bristlebird",https://www.iucnredlist.org/species/22704502/93972474
0,Rufous Bristlebird,Dasyornis broadbenti,passeriformes,dasyornithidae,dasyornis,"(Milligan, 1902)",3.2 years,,Decreasing,"Forest, Shrubland, Artificial/Terrestrial",Least Concern,Rufous Bristlebird,https://www.iucnredlist.org/species/22704510/93973139
0,Dark-eared Myza,Myza celebensis,passeriformes,meliphagidae,myza,"(Meyer & Wiglesworth, 1895)",5.8 years,,Decreasing,Forest,Least Concern,Dark-eared Myza,https://www.iucnredlist.org/species/22704307/130261779
0,White-eared Myza,Myza sarasinorum,passeriformes,meliphagidae,myza,"Meyer & Wiglesworth, 1895",5.8 years,"2,800 metres",Decreasing,Forest,Least Concern,White-eared Myza,https://www.iucnredlist.org/species/22704310/130262103
0,Banded Honeyeater,Cissomela pectoralis,passeriformes,meliphagidae,cissomela,"(Gould, 1841)",5.8 years,,Stable,"Forest, Savanna, Shrubland, Grassland, Artificial/Terrestrial",Least Concern,Banded Honeyeater,https://www.iucnredlist.org/species/22703913/93943194
0,White-streaked Honeyeater,Trichodere cockerelli,passeriformes,meliphagidae,trichodere,"(Gould, 1869)",5.8 years,,Stable,"Forest, Savanna, Shrubland",Least Concern,White-streaked Honeyeater,https://www.iucnredlist.org/species/22703981/93946558
0,Crescent Honeyeater,Phylidonyris pyrrhopterus,passeriformes,meliphagidae,phylidonyris,"(Latham, 1801)",6.2 years,,Stable,"Forest, Shrubland, Artificial/Terrestrial",Least Concern,Crescent Honeyeater,https://www.iucnredlist.org/species/22704353/93964548
0,White-cheeked Honeyeater,Phylidonyris niger,passeriformes,meliphagidae,phylidonyris,"(Bechstein, 1811)",6.2 years,,Stable,"Forest, Savanna, Shrubland, Artificial/Terrestrial",Least Concern,White-cheeked Honeyeater,https://www.iucnredlist.org/species/22704364/93964951
0,New Holland Honeyeater,Phylidonyris novaehollandiae,passeriformes,meliphagidae,phylidonyris,"(Latham, 1790)",6.2 years,,Stable,"Forest, Savanna, Shrubland, Grassland, Artificial/Terrestrial",Least Concern,New Holland Honeyeater,https://www.iucnredlist.org/species/22704361/93964734
0,Scaly-crowned Honeyeater,Lichmera lombokia,passeriformes,meliphagidae,lichmera,"(Mathews, 1926)",6.3 years,,Stable,"Forest, Artificial/Terrestrial",Least Concern,Scaly-crowned Honeyeater,https://www.iucnredlist.org/species/22703943/130242801
0,Olive Honeyeater,Lichmera argentauris,passeriformes,meliphagidae,lichmera,"(Finsch, 1870)",6.3 years,,Unknown,"Shrubland, Artificial/Terrestrial",Least Concern,Olive Honeyeater,https://www.iucnredlist.org/species/22703946/93944745
0,Brown Honeyeater,Lichmera indistincta,passeriformes,meliphagidae,lichmera,"(Vigors & Horsfield, 1827)",6.3 years,,Decreasing,"Forest, Savanna, Shrubland, Wetlands (inland), Rocky areas (eg. inland cliffs, mountain peaks), Artificial/Terrestrial",Least Concern,Brown Honeyeater,https://www.iucnredlist.org/species/103684809/93945076
0,Grey-eared Honeyeater,Lichmera incana,passeriformes,meliphagidae,lichmera,"(Latham, 1790)",6.3 years,,Stable,"Forest, Savanna, Shrubland, Artificial/Terrestrial",Least Concern,"Grey-eared Honeyeater, Dark-brown Honeyeater",https://www.iucnredlist.org/species/22703955/130243036
0,Silver-eared Honeyeater,Lichmera alboauricularis,passeriformes,meliphagidae,lichmera,"(Ramsay, 1879)",6.3 years,,Unknown,"Forest, Shrubland, Wetlands (inland), Artificial/Terrestrial",Least Concern,Silver-eared Honeyeater,https://www.iucnredlist.org/species/22703963/93945640
0,Scaly-breasted Honeyeater,Lichmera squamata,passeriformes,meliphagidae,lichmera,"(Salvadori, 1878)",6.3 years,,Stable,"Forest, Shrubland, Artificial/Terrestrial",Least Concern,"Scaly-breasted Honeyeater, White-tufted Honeyeater",https://www.iucnredlist.org/species/22703959/130243281
0,Buru Honeyeater,Lichmera deningeri,passeriformes,meliphagidae,lichmera,"(Stresemann, 1912)",6.3 years,"2,050 metres",Unknown,"Forest, Shrubland, Artificial/Terrestrial",Least Concern,Buru Honeyeater,https://www.iucnredlist.org/species/22703966/93945815
0,Seram Honeyeater,Lichmera monticola,passeriformes,meliphagidae,lichmera,"(Stresemann, 1912)",6.3 years,,Stable,"Forest, Shrubland",Least Concern,Seram Honeyeater,https://www.iucnredlist.org/species/22703969/130243523
0,Flame-eared Honeyeater,Lichmera flavicans,passeriformes,meliphagidae,lichmera,"(Vieillot, 1817)",6.3 years,,Stable,"Forest, Savanna, Artificial/Terrestrial",Least Concern,"Flame-eared Honeyeater, Yellow-eared Honeyeater",https://www.iucnredlist.org/species/22703972/130243774
0,Black-necklaced Honeyeater,Lichmera notabilis,passeriformes,meliphagidae,lichmera,"(Finsch, 1898)",6.3 years,,Stable,"Forest, Shrubland, Artificial/Terrestrial",Least Concern,"Black-necklaced Honeyeater, Black-chested Honeyeater, Wetar Honeyeater",https://www.iucnredlist.org/species/22703976/93946328
0,Blue-faced Honeyeater,Entomyzon cyanotis,passeriformes,meliphagidae,entomyzon,"(Latham, 1801)",4.9 years,,Stable,"Forest, Savanna, Shrubland, Artificial/Terrestrial",Least Concern,Blue-faced Honeyeater,https://www.iucnredlist.org/species/103685011/93968048
0,White-quilled Honeyeater,Entomyzon albipennis,passeriformes,meliphagidae,entomyzon,"Gould, 1841",4.9 years,,Stable,"Forest, Savanna, Shrubland, Artificial/Terrestrial",Least Concern,White-quilled Honeyeater,https://www.iucnredlist.org/species/103685045/104084861
0,Gilbert's Honeyeater,Melithreptus chloropsis,passeriformes,meliphagidae,melithreptus,"Gould, 1848",5.7 years,,Stable,"Forest, Savanna, Shrubland, Artificial/Terrestrial",Least Concern,Gilbert's Honeyeater,https://www.iucnredlist.org/species/103685491/112476438
0,White-naped Honeyeater,Melithreptus lunatus,passeriformes,meliphagidae,melithreptus,"(Vieillot, 1802)",5.7 years,,Stable,"Forest, Savanna, Shrubland, Artificial/Terrestrial",Least Concern,White-naped Honeyeater,https://www.iucnredlist.org/species/103685459/93954156
