,Name,sci_name,order,family,genus,sci_n_year,year,altitude,populate,habitat,conservation,other_names,IUCN_link
0,Japanese Night-heron,Gorsachius goisagi,pelecaniformes,ardeidae,gorsachius,"(Temminck, 1835)",5.5 years,"2,400 metres",Decreasing,"Forest, Wetlands (inland), Artificial/Terrestrial",Vulnerable,"Japanese Night-heron, Japanese Night Heron, Japanese Night-Heron",https://www.iucnredlist.org/species/22697237/154698841
0,Malay Night-heron,Gorsachius melanolophus,pelecaniformes,ardeidae,gorsachius,"(Raffles, 1822)",6.7 years,"1,800 metres",Unknown,"Wetlands (inland), Artificial/Terrestrial, Artificial/Aquatic & Marine",Least Concern,"Malay Night-heron, Malayan Night Heron, Malayan Night-Heron",https://www.iucnredlist.org/species/22697242/93604480
0,White-backed Night-heron,Calherodius leuconotus,pelecaniformes,ardeidae,calherodius,"(Wagler, 1827)",6.7 years,,Decreasing,"Forest, Wetlands (inland)",Least Concern,"White-backed Night-heron, White-backed Night Heron, White-backed Night-Heron",https://www.iucnredlist.org/species/22697226/130187384
0,Reunion Night-heron,Nycticorax duboisi,pelecaniformes,ardeidae,nycticorax,"Rothschild, 1907",9.1 years,,Unspecified,Wetlands (inland),Extinct,"Reunion Night-heron, Réunion Night-Heron",https://www.iucnredlist.org/species/22728781/94996515
0,Mauritius Night-heron,Nycticorax mauritianus,pelecaniformes,ardeidae,nycticorax,"(Newton & Gadow, 1893)",9.1 years,,Unspecified,Wetlands (inland),Extinct,"Mauritius Night-heron, Mauritius Night-Heron",https://www.iucnredlist.org/species/22728777/94996372
0,Rodrigues Night-heron,Nycticorax megacephalus,pelecaniformes,ardeidae,nycticorax,"(Milne-Edwards, 1873)",9.1 years,,Unspecified,Wetlands (inland),Extinct,"Rodrigues Night-heron, Rodrigues Night-Heron",https://www.iucnredlist.org/species/22728787/94996659
0,Black-crowned Night-heron,Nycticorax nycticorax,pelecaniformes,ardeidae,nycticorax,"(Linnaeus, 1758)",8.8 years,"4,800 metres",Decreasing,"Forest, Wetlands (inland), Marine Intertidal",Least Concern,"Black-crowned Night-heron, Black-Crowned Night Heron, Night Heron",https://www.iucnredlist.org/species/22697211/155515762
0,Rufous Night-heron,Nycticorax caledonicus,pelecaniformes,ardeidae,nycticorax,"(Gmelin, 1789)",9.5 years,"1,600 metres",Stable,"Forest, Grassland, Wetlands (inland), Marine Neritic, Marine Coastal/Supratidal, Artificial/Terrestrial",Least Concern,"Rufous Night-heron, Nankeen Night Heron, Nankeen Night-Heron, Rufous Night Heron, Rufous Night-Heron",https://www.iucnredlist.org/species/22697219/93602821
0,Yellow-crowned Night-heron,Nyctanassa violacea,pelecaniformes,ardeidae,nyctanassa,"(Linnaeus, 1758)",5.1 years,800 metres,Stable,"Forest, Wetlands (inland), Marine Intertidal",Least Concern,"Yellow-crowned Night-heron, Yellow-crowned Night Heron, Yellow-crowned Night-Heron",https://www.iucnredlist.org/species/22697203/132067766
0,Bermuda Night-heron,Nyctanassa carcinocatactes,pelecaniformes,ardeidae,nyctanassa,"Olson & Wingate, 2006",,,Unspecified,Unknown,Extinct,Bermuda Night-heron,https://www.iucnredlist.org/species/62286255/119207935
0,Green-backed Heron,Butorides striata,pelecaniformes,ardeidae,butorides,"(Linnaeus, 1758)",5.1 years,"1,900 metres",Decreasing,"Forest, Wetlands (inland), Marine Intertidal",Least Concern,"Green-backed Heron, Striated Heron",https://www.iucnredlist.org/species/22728182/94973442
0,Squacco Heron,Ardeola ralloides,pelecaniformes,ardeidae,ardeola,"(Scopoli, 1769)",6.7 years,"2,000 metres",Unknown,"Wetlands (inland), Marine Neritic",Least Concern,"Squacco Heron, Common Squacco Heron",https://www.iucnredlist.org/species/22697123/131940696
0,Indian Pond-heron,Ardeola grayii,pelecaniformes,ardeidae,ardeola,"(Sykes, 1832)",6.7 years,"2,150 metres",Unknown,"Forest, Wetlands (inland), Marine Intertidal, Artificial/Aquatic & Marine",Least Concern,"Indian Pond-heron, Indian Pond Heron, Indian Pond-Heron",https://www.iucnredlist.org/species/22697128/93600400
0,Chinese Pond-heron,Ardeola bacchus,pelecaniformes,ardeidae,ardeola,"(Bonaparte, 1855)",6.7 years,,Stable,"Forest, Grassland, Wetlands (inland), Marine Intertidal, Artificial/Aquatic & Marine",Least Concern,"Chinese Pond-heron, Chinese Pond Heron, Chinese Pond-Heron",https://www.iucnredlist.org/species/22697133/93600684
0,Javan Pond-heron,Ardeola speciosa,pelecaniformes,ardeidae,ardeola,"(Horsfield, 1821)",6.7 years,"1,500 metres",Unknown,"Forest, Wetlands (inland), Artificial/Aquatic & Marine",Least Concern,"Javan Pond-heron, Javan Pond Heron, Javan Pond-Heron",https://www.iucnredlist.org/species/22697138/93601050
0,Madagascar Pond-heron,Ardeola idae,pelecaniformes,ardeidae,ardeola,"(Hartlaub, 1860)",5.8 years,"1,800 metres",Decreasing,"Forest, Wetlands (inland), Marine Neritic, Artificial/Terrestrial, Artificial/Aquatic & Marine",Endangered,"Madagascar Pond-heron, Madagascar Pond-Heron, Madagascar Squacco Heron, Malagasy Pond Heron",https://www.iucnredlist.org/species/22697143/189949320
0,Rufous-bellied Heron,Ardeola rufiventris,pelecaniformes,ardeidae,ardeola,"(Sundevall, 1851)",6.7 years,,Unknown,"Grassland, Wetlands (inland), Artificial/Aquatic & Marine",Least Concern,Rufous-bellied Heron,https://www.iucnredlist.org/species/22697150/93601738
0,Cattle Egret,Bubulcus ibis,pelecaniformes,ardeidae,bubulcus,"(Linnaeus, 1758)",8.1 years,"4,080 metres",Increasing,"Forest, Grassland, Wetlands (inland), Artificial/Terrestrial",Least Concern,Cattle Egret,https://www.iucnredlist.org/species/22697109/155477521
0,Grey Heron,Ardea cinerea,pelecaniformes,ardeidae,ardea,"Linnaeus, 1758",10.3 years,"4,000 metres",Unknown,"Forest, Grassland, Wetlands (inland), Marine Neritic, Marine Intertidal, Artificial/Aquatic & Marine",Least Concern,"Grey Heron, Gray Heron",https://www.iucnredlist.org/species/22696993/154525233
0,Great Blue Heron,Ardea herodias,pelecaniformes,ardeidae,ardea,"Linnaeus, 1758",8.0 years,"2,600 metres",Increasing,"Forest, Wetlands (inland), Marine Intertidal",Least Concern,Great Blue Heron,https://www.iucnredlist.org/species/181500967/181565357
0,Great White Heron,Ardea occidentalis,pelecaniformes,ardeidae,ardea,"Audubon, 1835",8.0 years,"2,600 metres",Decreasing,"Forest, Wetlands (inland), Marine Intertidal",Endangered,Great White Heron,https://www.iucnredlist.org/species/181501221/181566064
0,Cocoi Heron,Ardea cocoi,pelecaniformes,ardeidae,ardea,"Linnaeus, 1766",5.81 years,"2,550 metres",Stable,Wetlands (inland),Least Concern,Cocoi Heron,https://www.iucnredlist.org/species/22697001/163802666
0,White-necked Heron,Ardea pacifica,pelecaniformes,ardeidae,ardea,"Latham, 1801",10.5 years,,Stable,"Grassland, Wetlands (inland), Marine Coastal/Supratidal, Artificial/Terrestrial",Least Concern,"White-necked Heron, Pacific Heron",https://www.iucnredlist.org/species/22697004/93597975
0,Black-headed Heron,Ardea melanocephala,pelecaniformes,ardeidae,ardea,"Vigors & Children, 1826",10.5 years,,Increasing,"Savanna, Grassland, Wetlands (inland), Marine Neritic, Artificial/Terrestrial",Least Concern,Black-headed Heron,https://www.iucnredlist.org/species/22697008/93598165
0,Madagascar Heron,Ardea humbloti,pelecaniformes,ardeidae,ardea,"Milne-Edwards & Grandidier, 1885",10.5 years,"1,500 metres",Decreasing,"Forest, Wetlands (inland), Marine Neritic, Marine Intertidal, Marine Coastal/Supratidal, Artificial/Terrestrial",Endangered,"Madagascar Heron, Humblot's Heron",https://www.iucnredlist.org/species/22697012/93598644
0,White-bellied Heron,Ardea insignis,pelecaniformes,ardeidae,ardea,"Hume, 1878",10.5 years,"1,500 metres",Decreasing,"Forest, Grassland, Wetlands (inland)",Critically Endangered,"White-bellied Heron, Imperial Heron",https://www.iucnredlist.org/species/22697021/134201407
0,Great-billed Heron,Ardea sumatrana,pelecaniformes,ardeidae,ardea,"Raffles, 1822",10.5 years,,Decreasing,"Forest, Wetlands (inland), Marine Neritic, Marine Intertidal, Marine Coastal/Supratidal",Least Concern,Great-billed Heron,https://www.iucnredlist.org/species/22697028/95222998
0,Goliath Heron,Ardea goliath,pelecaniformes,ardeidae,ardea,"Cretzschmar, 1827",10.5 years,"2,100 metres",Stable,"Forest, Shrubland, Wetlands (inland), Marine Neritic",Least Concern,Goliath Heron,https://www.iucnredlist.org/species/22697017/93598961
0,Purple Heron,Ardea purpurea,pelecaniformes,ardeidae,ardea,"Linnaeus, 1766",10.5 years,"1,800 metres",Decreasing,"Forest, Shrubland, Wetlands (inland), Marine Intertidal",Least Concern,Purple Heron,https://www.iucnredlist.org/species/22697031/154816177
0,Great White Egret,Ardea alba,pelecaniformes,ardeidae,ardea,"Linnaeus, 1758",9.1 years,"1,500 metres",Unknown,"Grassland, Wetlands (inland), Marine Intertidal, Artificial/Aquatic & Marine",Least Concern,"Great White Egret, Great White Egret, Great White Heron",https://www.iucnredlist.org/species/22697043/155465940
0,Yellow-billed Egret,Ardea brachyrhyncha,pelecaniformes,ardeidae,ardea,"(Brehm, 1854)",5.6 years,"1,450 metres",Decreasing,"Forest, Grassland, Wetlands (inland), Marine Neritic, Marine Intertidal, Marine Coastal/Supratidal, Artificial/Aquatic & Marine",Least Concern,Yellow-billed Egret,https://www.iucnredlist.org/species/22727677/111868830
0,Intermediate Egret,Ardea intermedia,pelecaniformes,ardeidae,ardea,"Wagler, 1829",5.4 years,"1,450 metres",Decreasing,"Forest, Grassland, Wetlands (inland), Marine Neritic, Marine Intertidal, Marine Coastal/Supratidal, Artificial/Aquatic & Marine",Least Concern,Intermediate Egret,https://www.iucnredlist.org/species/22727668/181757896
0,Plumed Egret,Ardea plumifera,pelecaniformes,ardeidae,ardea,"(Gould, 1848)",5.6 years,"1,450 metres",Decreasing,"Forest, Grassland, Wetlands (inland), Marine Neritic, Marine Intertidal, Marine Coastal/Supratidal, Artificial/Aquatic & Marine",Least Concern,Plumed Egret,https://www.iucnredlist.org/species/22727683/94956915
0,Whistling Heron,Syrigma sibilatrix,pelecaniformes,ardeidae,syrigma,"(Temminck, 1824)",6.7 years,"1,200 metres",Unknown,"Savanna, Grassland, Wetlands (inland), Artificial/Terrestrial",Least Concern,Whistling Heron,https://www.iucnredlist.org/species/22696913/93592468
0,Capped Heron,Pilherodius pileatus,pelecaniformes,ardeidae,pilherodius,"(Boddaert, 1783)",6.02 years,400 metres,Decreasing,Wetlands (inland),Least Concern,Capped Heron,https://www.iucnredlist.org/species/22696987/163803423
0,Pied Heron,Egretta picata,pelecaniformes,ardeidae,egretta,"(Gould, 1845)",10.5 years,"1,650 metres",Stable,"Forest, Wetlands (inland), Marine Intertidal, Marine Coastal/Supratidal, Artificial/Aquatic & Marine",Least Concern,Pied Heron,https://www.iucnredlist.org/species/22697037/155512365
0,White-faced Heron,Egretta novaehollandiae,pelecaniformes,ardeidae,egretta,"(Latham, 1790)",6.6 years,"1,700 metres",Unknown,"Forest, Grassland, Wetlands (inland), Marine Neritic, Marine Intertidal, Marine Coastal/Supratidal, Artificial/Terrestrial",Least Concern,White-faced Heron,https://www.iucnredlist.org/species/22696938/93594542
0,Reddish Egret,Egretta rufescens,pelecaniformes,ardeidae,egretta,"(Gmelin, 1789)",10.1 years,50 metres,Decreasing,"Forest, Marine Intertidal, Marine Coastal/Supratidal",Near Threatened,Reddish Egret,https://www.iucnredlist.org/species/22696916/154076472
0,Black Heron,Egretta ardesiaca,pelecaniformes,ardeidae,egretta,"(Wagler, 1827)",6.6 years,"1,500 metres",Stable,"Forest, Grassland, Wetlands (inland), Marine Neritic, Marine Intertidal, Artificial/Aquatic & Marine",Least Concern,"Black Heron, Black Egret",https://www.iucnredlist.org/species/22696926/93593568
0,Slaty Egret,Egretta vinaceigula,pelecaniformes,ardeidae,egretta,"(Sharpe, 1895)",6.6 years,,Decreasing,Wetlands (inland),Vulnerable,Slaty Egret,https://www.iucnredlist.org/species/22696922/93593178
0,Tricolored Heron,Egretta tricolor,pelecaniformes,ardeidae,egretta,"(Müller, 1776)",6.4 years,600 metres,Stable,"Forest, Wetlands (inland), Marine Intertidal",Least Concern,"Tricolored Heron, Tricolored Heron",https://www.iucnredlist.org/species/22696931/93594077
0,Little Blue Heron,Egretta caerulea,pelecaniformes,ardeidae,egretta,"(Linnaeus, 1758)",6.6 years,"3,750 metres",Decreasing,"Forest, Wetlands (inland), Marine Intertidal",Least Concern,Little Blue Heron,https://www.iucnredlist.org/species/22696944/118857172
0,Snowy Egret,Egretta thula,pelecaniformes,ardeidae,egretta,"(Molina, 1782)",6.8 years,"4,000 metres",Increasing,"Wetlands (inland), Marine Intertidal",Least Concern,Snowy Egret,https://www.iucnredlist.org/species/22696974/93595536
0,Little Egret,Egretta garzetta,pelecaniformes,ardeidae,egretta,"(Linnaeus, 1766)",6.6 years,"2,000 metres",Increasing,"Forest, Grassland, Wetlands (inland), Marine Neritic, Marine Intertidal, Marine Coastal/Supratidal, Artificial/Aquatic & Marine",Least Concern,Little Egret,https://www.iucnredlist.org/species/62774969/86473701
0,Western Reef-egret,Egretta gularis,pelecaniformes,ardeidae,egretta,"(Bosc, 1792)",6.6 years,300 metres,Stable,"Forest, Wetlands (inland), Marine Neritic, Marine Intertidal, Marine Coastal/Supratidal",Least Concern,"Western Reef-egret, Reef Heron",https://www.iucnredlist.org/species/22729692/95020328
0,Pacific Reef-egret,,,,,,,,,,,,https://www.iucnredlist.org/search?query=Pacific%20Reef-egret&searchType=species
0,Chinese Egret,Egretta eulophotes,pelecaniformes,ardeidae,egretta,"(Swinhoe, 1860)",6.6 years,,Decreasing,"Forest, Marine Intertidal, Marine Coastal/Supratidal, Artificial/Terrestrial",Vulnerable,Chinese Egret,https://www.iucnredlist.org/species/22696977/93596047
0,Hamerkop,Scopus umbretta,pelecaniformes,scopidae,scopus,"Gmelin, 1789",8.8 years,"2,400 metres",Stable,"Grassland, Wetlands (inland), Artificial/Aquatic & Marine",Least Concern,Hamerkop,https://www.iucnredlist.org/species/22697356/93610351
0,Shoebill,Balaeniceps rex,pelecaniformes,balaenicipitidae,balaeniceps,"Gould, 1850",12.2 years,,Decreasing,"Wetlands (inland), Artificial/Terrestrial, Artificial/Aquatic & Marine",Vulnerable,"Shoebill, Whale-headed Stork",https://www.iucnredlist.org/species/22697583/133840708
0,Dalmatian Pelican,Pelecanus crispus,pelecaniformes,pelecanidae,pelecanus,"Bruch, 1832",11 years,,Decreasing,"Wetlands (inland), Marine Neritic, Marine Coastal/Supratidal",Near Threatened,Dalmatian Pelican,https://www.iucnredlist.org/species/22697599/122838534
0,Spot-billed Pelican,Pelecanus philippensis,pelecaniformes,pelecanidae,pelecanus,"Gmelin, 1789",15.4 years,,Decreasing,"Forest, Wetlands (inland), Marine Coastal/Supratidal, Artificial/Aquatic & Marine",Near Threatened,"Spot-billed Pelican, Grey Pelican",https://www.iucnredlist.org/species/22697604/117970266
0,Pink-backed Pelican,Pelecanus rufescens,pelecaniformes,pelecanidae,pelecanus,"Gmelin, 1789",15.4 years,,Stable,"Forest, Grassland, Wetlands (inland), Marine Neritic, Marine Intertidal, Marine Coastal/Supratidal, Artificial/Aquatic & Marine",Least Concern,Pink-backed Pelican,https://www.iucnredlist.org/species/22697595/111822418
0,Australian Pelican,Pelecanus conspicillatus,pelecaniformes,pelecanidae,pelecanus,"Temminck, 1824",16 years,,Stable,"Wetlands (inland), Marine Neritic, Marine Intertidal, Marine Coastal/Supratidal, Artificial/Terrestrial, Artificial/Aquatic & Marine",Least Concern,Australian Pelican,https://www.iucnredlist.org/species/22697608/93623945
0,Great White Pelican,,,,,,,,,,,,https://www.iucnredlist.org/species/22697590/177120498
0,Brown Pelican,Pelecanus occidentalis,pelecaniformes,pelecanidae,pelecanus,"Linnaeus, 1766",15 years,,Increasing,"Marine Neritic, Marine Oceanic, Marine Intertidal, Marine Coastal/Supratidal",Least Concern,Brown Pelican,https://www.iucnredlist.org/species/22733989/132663224
0,Peruvian Pelican,Pelecanus thagus,pelecaniformes,pelecanidae,pelecanus,"Molina, 1782",15.4 years,,Increasing,"Marine Neritic, Marine Oceanic, Marine Intertidal, Marine Coastal/Supratidal",Near Threatened,Peruvian Pelican,https://www.iucnredlist.org/species/22697619/132596827
0,American White Pelican,Pelecanus erythrorhynchos,pelecaniformes,pelecanidae,pelecanus,"Gmelin, 1789",15 years,,Increasing,"Wetlands (inland), Marine Neritic, Marine Coastal/Supratidal",Least Concern,American White Pelican,https://www.iucnredlist.org/species/22697611/93624242
0,Lesser Frigatebird,Fregata ariel,suliformes,fregatidae,fregata,"(Gray, 1845)",15.5 years,,Decreasing,"Forest, Shrubland, Marine Neritic, Marine Oceanic",Least Concern,Lesser Frigatebird,https://www.iucnredlist.org/species/22697738/132598822
0,Great Frigatebird,Fregata minor,suliformes,fregatidae,fregata,"(Gmelin, 1789)",16.6 years,150 metres,Decreasing,"Forest, Shrubland, Marine Neritic, Marine Oceanic",Least Concern,"Great Frigatebird, Great Frigatebird",https://www.iucnredlist.org/species/22697733/163770613
0,Christmas Frigatebird,Fregata andrewsi,suliformes,fregatidae,fregata,"Mathews, 1914",15.5 years,,Decreasing,"Forest, Marine Neritic, Marine Oceanic",Critically Endangered,"Christmas Island Frigatebird, Andrews' Frigatebird, Christmas Frigatebird, Christmas Frigatebird",https://www.iucnredlist.org/species/22697742/132599384
0,Magnificent Frigatebird,Fregata magnificens,suliformes,fregatidae,fregata,"Mathews, 1914",13.9 years,,Decreasing,"Forest, Marine Neritic, Marine Oceanic",Least Concern,Magnificent Frigatebird,https://www.iucnredlist.org/species/22697724/168982712
0,Ascension Frigatebird,Fregata aquila,suliformes,fregatidae,fregata,"(Linnaeus, 1758)",15.5 years,,Stable,"Marine Neritic, Marine Oceanic, Marine Coastal/Supratidal",Vulnerable,"Ascension Frigatebird, Ascension Is. Frigatebird",https://www.iucnredlist.org/species/22697728/132597828
0,Abbott's Booby,Papasula abbotti,suliformes,sulidae,papasula,"(Ridgway, 1893)",14.1 years,260 metres,Stable,"Forest, Marine Neritic, Marine Oceanic",Endangered,Abbott's Booby,https://www.iucnredlist.org/species/22696649/152726109
0,Northern Gannet,Morus bassanus,suliformes,sulidae,morus,"(Linnaeus, 1758)",20.7 years,200 metres,Increasing,"Marine Neritic, Marine Oceanic, Marine Coastal/Supratidal",Least Concern,"Northern Gannet, Gannet",https://www.iucnredlist.org/species/22696657/132587285
0,Cape Gannet,Morus capensis,suliformes,sulidae,morus,"(Lichtenstein, 1823)",20.2 years,,Decreasing,"Marine Neritic, Marine Oceanic, Marine Coastal/Supratidal",Endangered,Cape Gannet,https://www.iucnredlist.org/species/22696668/132587992
0,Australasian Gannet,Morus serrator,suliformes,sulidae,morus,"(Gray, 1843)",21.2 years,,Increasing,"Marine Neritic, Marine Oceanic, Marine Coastal/Supratidal",Least Concern,"Australasian Gannet, Australian Gannet",https://www.iucnredlist.org/species/22696675/132588447
