,Name,sci_name,order,family,genus,sci_n_year,year,altitude,populate,habitat,conservation,other_names,IUCN_link
0,White-bibbed Antbird,Myrmoderus loricatus,passeriformes,thamnophilidae,myrmoderus,"(Lichtenstein, 1823)",4.8 years,"1,300 metres",Decreasing,Forest,Least Concern,White-bibbed Antbird,https://www.iucnredlist.org/species/22701798/93849717
0,Squamate Antbird,Myrmoderus squamosus,passeriformes,thamnophilidae,myrmoderus,"(Pelzeln, 1868)",4.8 years,"1,000 metres",Decreasing,"Forest, Savanna",Least Concern,Squamate Antbird,https://www.iucnredlist.org/species/22701801/130217103
0,Spotted Antbird,,,,,,,,,,,,https://www.iucnredlist.org/search?query=Spotted%20Antbird&searchType=species
0,Spot-backed Antbird,Hylophylax naevius,passeriformes,thamnophilidae,hylophylax,"(Gmelin, 1789)",5.9 years,"1,350 metres",Stable,Forest,Least Concern,Spot-backed Antbird,https://www.iucnredlist.org/species/22701914/93854535
0,Dot-backed Antbird,Hylophylax punctulatus,passeriformes,thamnophilidae,hylophylax,"(Des Murs, 1856)",5.9 years,800 metres,Decreasing,"Forest, Wetlands (inland)",Least Concern,Dot-backed Antbird,https://www.iucnredlist.org/species/22701922/110864555
0,Black-chinned Antbird,Hypocnemoides melanopogon,passeriformes,thamnophilidae,hypocnemoides,"(Sclater, 1857)",4.8 years,700 metres,Stable,"Forest, Savanna, Wetlands (inland)",Least Concern,Black-chinned Antbird,https://www.iucnredlist.org/species/22701737/130215903
0,Band-tailed Antbird,Hypocnemoides maculicauda,passeriformes,thamnophilidae,hypocnemoides,"(Pelzeln, 1868)",4.8 years,500 metres,Decreasing,"Forest, Wetlands (inland)",Least Concern,Band-tailed Antbird,https://www.iucnredlist.org/species/22701740/93847065
0,Silvered Antbird,Sclateria naevia,passeriformes,thamnophilidae,sclateria,"(Gmelin, 1788)",4.8 years,700 metres,Stable,"Forest, Shrubland, Wetlands (inland)",Least Concern,Silvered Antbird,https://www.iucnredlist.org/species/22701749/130216220
0,Roraiman Antbird,Myrmelastes saturatus,passeriformes,thamnophilidae,myrmelastes,"(Salvin, 1885)",4.8 years,"1,700 metres",Stable,Forest,Least Concern,Roraiman Antbird,https://www.iucnredlist.org/species/22735305/95107425
0,Slate-colored Antbird,Myrmelastes schistaceus,passeriformes,thamnophilidae,myrmelastes,"(Sclater, 1858)",4.8 years,400 metres,Decreasing,"Forest, Wetlands (inland)",Least Concern,"Slate-colored Antbird, Slate-coloured Antbird",https://www.iucnredlist.org/species/22701755/93848101
0,Plumbeous Antbird,Myrmelastes hyperythrus,passeriformes,thamnophilidae,myrmelastes,"(Sclater, 1855)",4.8 years,450 metres,Stable,"Forest, Wetlands (inland)",Least Concern,Plumbeous Antbird,https://www.iucnredlist.org/species/22701832/93850529
0,Rufous-faced Antbird,,,,,,,,,,,,https://www.iucnredlist.org/search?query=Rufous-faced%20Antbird&searchType=species
0,Brownish-headed Antbird,Myrmelastes brunneiceps,passeriformes,thamnophilidae,myrmelastes,"(Zimmer, 1931)",4.8 years,"1,850 metres",Stable,"Forest, Wetlands (inland)",Least Concern,Brownish-headed Antbird,https://www.iucnredlist.org/species/22736163/95125619
0,Humaita Antbird,Myrmelastes humaythae,passeriformes,thamnophilidae,myrmelastes,"(Hellmayr, 1907)",4.8 years,500 metres,Stable,"Forest, Wetlands (inland)",Least Concern,Humaita Antbird,https://www.iucnredlist.org/species/22736158/95125459
0,Spot-winged Antbird,,,,,,,,,,,,https://www.iucnredlist.org/search?query=Spot-winged%20Antbird&searchType=species
0,Caura Antbird,Myrmelastes caurensis,passeriformes,thamnophilidae,myrmelastes,"(Hellmayr, 1906)",4.8 years,"1,500 metres",Decreasing,Forest,Least Concern,Caura Antbird,https://www.iucnredlist.org/species/22701770/93848277
0,Short-tailed Antbird,,,,,,,,,,,,https://www.iucnredlist.org/search?query=Short-tailed%20Antbird&searchType=species
0,Chestnut-backed Antbird,,,,,,,,,,,,https://www.iucnredlist.org/search?query=Chestnut-backed%20Antbird&searchType=species
0,Grey-headed Antbird,,,,,,,,,,,,https://www.iucnredlist.org/search?query=Grey-headed%20Antbird&searchType=species
0,Stub-tailed Antbird,,,,,,,,,,,,https://www.iucnredlist.org/search?query=Stub-tailed%20Antbird&searchType=species
0,Esmeraldas Antbird,Sipia nigricauda,passeriformes,thamnophilidae,sipia,"(Salvin & Godman, 1892)",4.8 years,"1,500 metres",Decreasing,Forest,Least Concern,Esmeraldas Antbird,https://www.iucnredlist.org/species/22701813/93850030
0,Magdalena Antbird,Sipia palliata,passeriformes,thamnophilidae,sipia,"(Todd, 1917)",4.8 years,"1,400 metres",Decreasing,Forest,Near Threatened,Magdalena Antbird,https://www.iucnredlist.org/species/22724868/94881854
0,Dull-mantled Antbird,Sipia laemosticta,passeriformes,thamnophilidae,sipia,"(Salvin, 1865)",,"1,000 metres",Decreasing,Forest,Least Concern,Dull-mantled Antbird,https://www.iucnredlist.org/species/22724857/94881693
0,White-bellied Antbird,Myrmeciza longipes,passeriformes,thamnophilidae,myrmeciza,"(Swainson, 1825)",3.39 years,"1,750 metres",Decreasing,"Forest, Savanna, Artificial/Terrestrial",Least Concern,White-bellied Antbird,https://www.iucnredlist.org/species/22701786/167228799
0,Black-tailed Antbird,Myrmoborus melanurus,passeriformes,thamnophilidae,myrmoborus,"(Sclater & Salvin, 1866)",4.6 years,200 metres,Decreasing,"Forest, Wetlands (inland)",Vulnerable,Black-tailed Antbird,https://www.iucnredlist.org/species/22701726/93846368
0,White-lined Antbird,Myrmoborus lophotes,passeriformes,thamnophilidae,myrmoborus,"(Hellmayr & Seilern, 1914)",2.9 years,"1,450 metres",Decreasing,Forest,Least Concern,White-lined Antbird,https://www.iucnredlist.org/species/22701776/181081240
0,Black-faced Antbird,Myrmoborus myotherinus,passeriformes,thamnophilidae,myrmoborus,"(Spix, 1825)",4.6 years,"1,350 metres",Stable,Forest,Least Concern,Black-faced Antbird,https://www.iucnredlist.org/species/22701723/93846178
0,White-browed Antbird,Myrmoborus leucophrys,passeriformes,thamnophilidae,myrmoborus,"(Tschudi, 1844)",4.6 years,"1,700 metres",Decreasing,"Forest, Savanna, Shrubland",Least Concern,White-browed Antbird,https://www.iucnredlist.org/species/22701717/93845720
0,Ash-breasted Antbird,Myrmoborus lugubris,passeriformes,thamnophilidae,myrmoborus,"(Cabanis, 1847)",4.6 years,125 metres,Decreasing,Forest,Vulnerable,Ash-breasted Antbird,https://www.iucnredlist.org/species/22701720/93845950
0,Bare-crowned Antbird,Gymnocichla nudiceps,passeriformes,thamnophilidae,gymnocichla,"(Cassin, 1850)",4.8 years,"1,200 metres",Decreasing,"Forest, Wetlands (inland), Artificial/Terrestrial",Least Concern,Bare-crowned Antbird,https://www.iucnredlist.org/species/22701746/93847424
0,White-backed Fire-eye,Pyriglena leuconota,passeriformes,thamnophilidae,pyriglena,"(Spix, 1824)",4.8 years,"2,200 metres",Unknown,Forest,Least Concern,White-backed Fire-eye,https://www.iucnredlist.org/species/22730396/95027645
0,White-shouldered Fire-eye,,,,,,,,,,,,https://www.iucnredlist.org/search?query=White-shouldered%20Fire-eye&searchType=species
0,Fringe-backed Fire-eye,Pyriglena atra,passeriformes,thamnophilidae,pyriglena,"(Swainson, 1825)",4.8 years,250 metres,Decreasing,Forest,Endangered,Fringe-backed Fire-eye,https://www.iucnredlist.org/species/22701703/93845126
0,Slender Antbird,,,,,,,,,,,,https://www.iucnredlist.org/search?query=Slender%20Antbird&searchType=species
0,Black-headed Antbird,Percnostola rufifrons,passeriformes,thamnophilidae,percnostola,"(Gmelin, 1789)",4.8 years,"1,100 metres",Stable,"Forest, Savanna",Least Concern,Black-headed Antbird,https://www.iucnredlist.org/species/22701752/93847880
0,Allpahuayo Antbird,,,,,,,,,,,,https://www.iucnredlist.org/search?query=Allpahuayo%20Antbird&searchType=species
0,White-shouldered Antbird,Akletos melanoceps,passeriformes,thamnophilidae,akletos,"(Spix, 1825)",4.8 years,450 metres,Stable,Forest,Least Concern,White-shouldered Antbird,https://www.iucnredlist.org/species/22701835/130217378
0,Goeldi's Antbird,,,,,,,,,,,,https://www.iucnredlist.org/search?query=Goeldi%27s%20Antbird&searchType=species
0,Sooty Antbird,Hafferia fortis,passeriformes,thamnophilidae,hafferia,"(Sclater & Salvin, 1868)",4.8 years,900 metres,Stable,Forest,Least Concern,Sooty Antbird,https://www.iucnredlist.org/species/22701841/130217680
0,Zeledon's Antbird,Hafferia zeledoni,passeriformes,thamnophilidae,hafferia,"(Ridgway, 1909)",3.71 years,"1,700 metres",Decreasing,"Forest, Artificial/Terrestrial",Least Concern,Zeledon's Antbird,https://www.iucnredlist.org/species/103660162/167229190
0,Blue-lored Antbird,Hafferia immaculata,passeriformes,thamnophilidae,hafferia,"(Lafresnaye, 1845)",4.8 years,"2,000 metres",Decreasing,"Forest, Artificial/Terrestrial",Least Concern,Blue-lored Antbird,https://www.iucnredlist.org/species/103660125/93851264
0,Southern Wing-banded Antbird,Myrmornis torquata,passeriformes,thamnophilidae,myrmornis,"(Boddaert, 1783)",4.3 years,"1,300 metres",Decreasing,Forest,Least Concern,Southern Wing-banded Antbird,https://www.iucnredlist.org/species/103660209/93853152
0,Northern Wing-banded Antbird,Myrmornis stictoptera,passeriformes,thamnophilidae,myrmornis,"(Salvin, 1893)",4.3 years,"1,300 metres",Decreasing,Forest,Least Concern,Northern Wing-banded Antbird,https://www.iucnredlist.org/species/22724765/104035835
0,Spot-winged Antshrike,Pygiptila stellaris,passeriformes,thamnophilidae,pygiptila,"(Spix, 1825)",4.8 years,700 metres,Stable,Forest,Least Concern,Spot-winged Antshrike,https://www.iucnredlist.org/species/22701349/93825260
0,Western Russet Antshrike,Thamnistes anabatinus,passeriformes,thamnophilidae,thamnistes,"Sclater & Salvin, 1860",4.8 years,400 metres,Decreasing,Forest,Least Concern,Western Russet Antshrike,https://www.iucnredlist.org/species/103660237/112313618
0,Eastern Russet Antshrike,,,,,,,,,,,,https://www.iucnredlist.org/search?query=Eastern%20Russet%20Antshrike&searchType=species
0,Chestnut-belted Gnateater,Conopophaga aurita,passeriformes,conopophagidae,conopophaga,"(Gmelin, 1789)",2.5 years,700 metres,Decreasing,Forest,Least Concern,Chestnut-belted Gnateater,https://www.iucnredlist.org/species/103660322/93921159
0,Black-breasted Gnateater,Conopophaga snethlageae,passeriformes,conopophagidae,conopophaga,"Berlepsch, 1912",2.5 years,700 metres,Decreasing,Forest,Least Concern,Black-breasted Gnateater,https://www.iucnredlist.org/species/103660326/112314488
0,Black-cheeked Gnateater,Conopophaga melanops,passeriformes,conopophagidae,conopophaga,"(Vieillot, 1818)",2.5 years,800 metres,Stable,"Forest, Wetlands (inland), Artificial/Terrestrial",Least Concern,Black-cheeked Gnateater,https://www.iucnredlist.org/species/22703415/130328125
0,Rufous Gnateater,Conopophaga lineata,passeriformes,conopophagidae,conopophaga,"(Wied, 1831)",2.5 years,"2,400 metres",Stable,"Forest, Shrubland",Least Concern,"Rufous Gnateater, Silvery-tufted Gnateater",https://www.iucnredlist.org/species/22734381/93920970
0,Ceara Gnateater,,,,,,,,,,,,https://www.iucnredlist.org/search?query=Ceara%20Gnateater&searchType=species
0,Hooded Gnateater,Conopophaga roberti,passeriformes,conopophagidae,conopophaga,"Hellmayr, 1905",2.5 years,,Decreasing,Forest,Least Concern,Hooded Gnateater,https://www.iucnredlist.org/species/22703403/93921352
0,Ash-throated Gnateater,Conopophaga peruviana,passeriformes,conopophagidae,conopophaga,"Des Murs, 1856",2.5 years,850 metres,Stable,Forest,Least Concern,Ash-throated Gnateater,https://www.iucnredlist.org/species/22703406/93921509
0,Slaty Gnateater,Conopophaga ardesiaca,passeriformes,conopophagidae,conopophaga,"d'Orbigny & Lafresnaye, 1837",2.5 years,"2,450 metres",Stable,"Forest, Artificial/Terrestrial",Least Concern,Slaty Gnateater,https://www.iucnredlist.org/species/22703409/130327889
0,Chestnut-crowned Gnateater,Conopophaga castaneiceps,passeriformes,conopophagidae,conopophaga,"Sclater, 1857",2.5 years,"2,200 metres",Increasing,"Forest, Artificial/Terrestrial",Least Concern,Chestnut-crowned Gnateater,https://www.iucnredlist.org/species/22703412/93921845
0,Black-bellied Gnateater,,,,,,,,,,,,https://www.iucnredlist.org/search?query=Black-bellied%20Gnateater&searchType=species
0,Black-crowned Pittasoma,Pittasoma michleri,passeriformes,conopophagidae,pittasoma,"Cassin, 1860",5.0 years,"1,050 metres",Decreasing,Forest,Least Concern,"Black-crowned Pittasoma, Black-crowned Antpitta",https://www.iucnredlist.org/species/22703231/140525282
0,Rufous-crowned Pittasoma,Pittasoma rufopileatum,passeriformes,conopophagidae,pittasoma,"Hartert, 1901",3.4 years,"1,100 metres",Decreasing,Forest,Near Threatened,"Rufous-crowned Pittasoma, Rufous-crowned Antpitta",https://www.iucnredlist.org/species/22703234/93911120
0,Collared Crescentchest,,,,,,,,,,,,https://www.iucnredlist.org/search?query=Collared%20Crescentchest&searchType=species
0,Olive-crowned Crescentchest,Melanopareia maximiliani,passeriformes,melanopareiidae,melanopareia,"(d'Orbigny, 1835)",3.2 years,"2,950 metres",Stable,"Shrubland, Grassland",Least Concern,"Olive-crowned Crescentchest, Olive-crowned Crescent-chest",https://www.iucnredlist.org/species/22703453/93923862
0,Maranon Crescentchest,,,,,,,,,,,,https://www.iucnredlist.org/search?query=Maranon%20Crescentchest&searchType=species
0,Elegant Crescentchest,,,,,,,,,,,,https://www.iucnredlist.org/search?query=Elegant%20Crescentchest&searchType=species
0,Undulated Antpitta,Grallaria squamigera,passeriformes,grallariidae,grallaria,"Prévost & Des Murs, 1842",3.5 years,"3,800 metres",Stable,"Forest, Shrubland, Artificial/Terrestrial",Least Concern,Undulated Antpitta,https://www.iucnredlist.org/species/22703237/93911400
0,Giant Antpitta,Grallaria gigantea,passeriformes,grallariidae,grallaria,"Lawrence, 1866",3.5 years,"3,000 metres",Decreasing,"Forest, Artificial/Terrestrial",Vulnerable,Giant Antpitta,https://www.iucnredlist.org/species/22703240/131943698
0,Great Antpitta,,,,,,,,,,,,https://www.iucnredlist.org/search?query=Great%20Antpitta&searchType=species
0,Variegated Antpitta,,,,,,,,,,,,https://www.iucnredlist.org/search?query=Variegated%20Antpitta&searchType=species
0,Moustached Antpitta,,,,,,,,,,,,https://www.iucnredlist.org/search?query=Moustached%20Antpitta&searchType=species
0,Tachira Antpitta,,,,,,,,,,,,https://www.iucnredlist.org/search?query=Tachira%20Antpitta&searchType=species
0,Scaled Antpitta,Grallaria guatimalensis,passeriformes,grallariidae,grallaria,"Prévost & Des Murs, 1842",4.8 years,"3,000 metres",Decreasing,"Forest, Artificial/Terrestrial",Least Concern,Scaled Antpitta,https://www.iucnredlist.org/species/22703249/140521432
0,Plain-backed Antpitta,,,,,,,,,,,,https://www.iucnredlist.org/search?query=Plain-backed%20Antpitta&searchType=species
0,Ochre-striped Antpitta,,,,,,,,,,,,https://www.iucnredlist.org/search?query=Ochre-striped%20Antpitta&searchType=species
0,Elusive Antpitta,,,,,,,,,,,,https://www.iucnredlist.org/search?query=Elusive%20Antpitta&searchType=species
0,Chestnut-crowned Antpitta,Grallaria ruficapilla,passeriformes,grallariidae,grallaria,"Lafresnaye, 1842",3.5 years,"3,600 metres",Increasing,"Forest, Shrubland, Artificial/Terrestrial",Least Concern,Chestnut-crowned Antpitta,https://www.iucnredlist.org/species/22703274/93914281
0,Watkins's Antpitta,,,,,,,,,,,,https://www.iucnredlist.org/search?query=Watkins%27s%20Antpitta&searchType=species
0,Santa Marta Antpitta,,,,,,,,,,,,https://www.iucnredlist.org/search?query=Santa%20Marta%20Antpitta&searchType=species
0,Cundinamarca Antpitta,,,,,,,,,,,,https://www.iucnredlist.org/search?query=Cundinamarca%20Antpitta&searchType=species
0,Stripe-headed Antpitta,,,,,,,,,,,,https://www.iucnredlist.org/search?query=Stripe-headed%20Antpitta&searchType=species
0,Grey-naped Antpitta,,,,,,,,,,,,https://www.iucnredlist.org/search?query=Grey-naped%20Antpitta&searchType=species
0,Bicolored Antpitta,Grallaria rufocinerea,passeriformes,grallariidae,grallaria,"Sclater & Salvin, 1879",3.5 years,"3,150 metres",Decreasing,Forest,Vulnerable,"Bicolored Antpitta, Bicoloured Antpitta",https://www.iucnredlist.org/species/22703292/110971872
0,Jocotoco Antpitta,Grallaria ridgelyi,passeriformes,grallariidae,grallaria,"Krabbe, Agro, Rice, Jacome, Navarrete & Sornoza, 1999",5.0 years,"2,680 metres",Decreasing,Forest,Endangered,Jocotoco Antpitta,https://www.iucnredlist.org/species/22724628/178093414
0,Chestnut-naped Antpitta,Grallaria nuchalis,passeriformes,grallariidae,grallaria,"Sclater, 1859",3.5 years,"3,150 metres",Stable,Forest,Least Concern,Chestnut-naped Antpitta,https://www.iucnredlist.org/species/22703296/110972238
0,Pale-billed Antpitta,,,,,,,,,,,,https://www.iucnredlist.org/search?query=Pale-billed%20Antpitta&searchType=species
0,White-throated Antpitta,,,,,,,,,,,,https://www.iucnredlist.org/search?query=White-throated%20Antpitta&searchType=species
0,Yellow-breasted Antpitta,Grallaria flavotincta,passeriformes,grallariidae,grallaria,"Sclater, 1877",3.5 years,"2,350 metres",Stable,"Forest, Wetlands (inland)",Least Concern,Yellow-breasted Antpitta,https://www.iucnredlist.org/species/22703305/130326281
0,White-bellied Antpitta,,,,,,,,,,,,https://www.iucnredlist.org/species/22703308/93915876
0,Rusty-tinged Antpitta,Grallaria przewalskii,passeriformes,grallariidae,grallaria,"Taczanowski, 1882",3.5 years,"2,750 metres",Stable,Forest,Vulnerable,Rusty-tinged Antpitta,https://www.iucnredlist.org/species/22703311/110972490
0,Bay Antpitta,Grallaria capitalis,passeriformes,grallariidae,grallaria,"Chapman, 1926",3.5 years,"3,000 metres",Stable,Forest,Least Concern,Bay Antpitta,https://www.iucnredlist.org/species/22703314/118546309
0,Red-and-white Antpitta,Grallaria erythroleuca,passeriformes,grallariidae,grallaria,"Sclater, 1874",3.5 years,"3,000 metres",Stable,Forest,Least Concern,Red-and-white Antpitta,https://www.iucnredlist.org/species/22703317/93916434
0,Perija Antpitta,Grallaria saltuensis,passeriformes,grallariidae,grallaria,"Wetmore, 1946",3.5 years,"3,650 metres",Decreasing,"Forest, Wetlands (inland), Artificial/Terrestrial",Endangered,Perija Antpitta,https://www.iucnredlist.org/species/103660400/104036848
0,Rufous Antpitta,Grallaria rufula,passeriformes,grallariidae,grallaria,"Lafresnaye, 1843",3.5 years,"3,650 metres",Stable,"Forest, Wetlands (inland), Artificial/Terrestrial",Least Concern,Rufous Antpitta,https://www.iucnredlist.org/species/103660383/118546700
0,Chestnut Antpitta,Grallaria blakei,passeriformes,grallariidae,grallaria,"Graves, 1987",3.5 years,"2,900 metres",Decreasing,Forest,Near Threatened,Chestnut Antpitta,https://www.iucnredlist.org/species/22703327/110972822
0,Western Tawny Antpitta,,,,,,,,,,,,https://www.iucnredlist.org/search?query=Western%20Tawny%20Antpitta&searchType=species
0,Northern Tawny Antpitta,,,,,,,,,,,,https://www.iucnredlist.org/search?query=Northern%20Tawny%20Antpitta&searchType=species
0,Southern Tawny Antpitta,,,,,,,,,,,,https://www.iucnredlist.org/search?query=Southern%20Tawny%20Antpitta&searchType=species
0,Urrao Antpitta,,,,,,,,,,,,https://www.iucnredlist.org/search?query=Urrao%20Antpitta&searchType=species
