,Name,sci_name,order,family,genus,sci_n_year,year,altitude,populate,habitat,conservation,other_names,IUCN_link
0,Blue-bellied Roller,Coracias cyanogaster,coraciiformes,coraciidae,coracias,"Cuvier, 1817",5.6 years,,Decreasing,"Forest, Savanna, Grassland, Wetlands (inland)",Least Concern,Blue-bellied Roller,https://www.iucnredlist.org/species/22682908/92967763
0,Blue-throated Roller,Eurystomus gularis,coraciiformes,coraciidae,eurystomus,"Vieillot, 1819",5.6 years,,Decreasing,"Forest, Savanna, Artificial/Terrestrial",Least Concern,Blue-throated Roller,https://www.iucnredlist.org/species/22682916/92968601
0,Broad-billed Roller,Eurystomus orientalis,coraciiformes,coraciidae,eurystomus,"(Linnaeus, 1766)",5.6 years,"1,500 metres",Decreasing,"Forest, Shrubland, Artificial/Terrestrial",Least Concern,"Oriental Dollarbird, Dollarbird, Eastern Broad-billed Roller, Oriental Dollarbird",https://www.iucnredlist.org/species/22682920/92968881
0,Oriental Dollarbird,Eurystomus orientalis,coraciiformes,coraciidae,eurystomus,"(Linnaeus, 1766)",5.6 years,"1,500 metres",Decreasing,"Forest, Shrubland, Artificial/Terrestrial",Least Concern,"Oriental Dollarbird, Dollarbird, Eastern Broad-billed Roller, Oriental Dollarbird",https://www.iucnredlist.org/species/22682920/92968881
0,Azure Dollarbird,Eurystomus azureus,coraciiformes,coraciidae,eurystomus,"Gray, 1860",5.6 years,800 metres,Decreasing,"Forest, Artificial/Terrestrial",Near Threatened,"Azure Dollarbird, Azure Dollarbird, Purple Roller",https://www.iucnredlist.org/species/22682926/117000326
0,Short-legged Ground-roller,Brachypteracias leptosomus,coraciiformes,brachypteraciidae,brachypteracias,"(Lesson, 1833)",5.6 years,"1,200 metres",Decreasing,Forest,Vulnerable,"Short-legged Ground-roller, Short-legged Ground Roller, Short-legged Ground-Roller",https://www.iucnredlist.org/species/22682931/92969638
0,Scaly Ground-roller,Geobiastes squamiger,coraciiformes,brachypteraciidae,geobiastes,"(Lafresnaye, 1838)",5.1 years,"1,000 metres",Decreasing,Forest,Vulnerable,"Scaly Ground-roller, Scaled Ground Roller, Scaled Ground-roller, Scaly Ground-Roller",https://www.iucnredlist.org/species/22682937/193850974
0,Long-tailed Ground-roller,Uratelornis chimaera,coraciiformes,brachypteraciidae,uratelornis,"Rothschild, 1895",4.9 years,80 metres,Decreasing,"Forest, Shrubland, Artificial/Terrestrial",Vulnerable,"Long-tailed Ground-roller, Long-tailed Ground Roller, Long-tailed Ground-Roller",https://www.iucnredlist.org/species/22682969/193044857
0,Pitta-like Ground-roller,Atelornis pittoides,coraciiformes,brachypteraciidae,atelornis,"(Lafresnaye, 1834)",5.6 years,"2,000 metres",Stable,"Forest, Artificial/Terrestrial",Least Concern,"Pitta-like Ground-roller, Pitta-like Ground Roller, Pitta-like Ground-Roller",https://www.iucnredlist.org/species/22682955/92970218
0,Rufous-headed Ground-roller,Atelornis crossleyi,coraciiformes,brachypteraciidae,atelornis,"Sharpe, 1875",5.6 years,"2,000 metres",Decreasing,Forest,Near Threatened,"Rufous-headed Ground-roller, Crossley's Ground Roller, Crossley's Ground-roller, Rufous-headed Ground Roller, Rufous-headed Ground-Roller",https://www.iucnredlist.org/species/22682961/92970398
0,Cuban Tody,Todus multicolor,coraciiformes,todidae,todus,"Gould, 1837",4.1 years,"2,400 metres",Decreasing,"Forest, Shrubland, Artificial/Terrestrial",Least Concern,Cuban Tody,https://www.iucnredlist.org/species/22683009/92972874
0,Narrow-billed Tody,Todus angustirostris,coraciiformes,todidae,todus,"Lafresnaye, 1851",4.1 years,"3,200 metres",Decreasing,"Forest, Artificial/Terrestrial",Least Concern,Narrow-billed Tody,https://www.iucnredlist.org/species/22683012/92973056
0,Broad-billed Tody,Todus subulatus,coraciiformes,todidae,todus,"Gray, 1847",4.1 years,"1,750 metres",Decreasing,"Forest, Shrubland, Grassland, Artificial/Terrestrial",Least Concern,Broad-billed Tody,https://www.iucnredlist.org/species/22683021/92973606
0,Jamaican Tody,Todus todus,coraciiformes,todidae,todus,"(Linnaeus, 1758)",4.1 years,"1,800 metres",Decreasing,"Forest, Artificial/Terrestrial",Least Concern,Jamaican Tody,https://www.iucnredlist.org/species/22683018/92973417
0,Puerto Rican Tody,Todus mexicanus,coraciiformes,todidae,todus,"Lesson, 1838",4.1 years,"1,000 metres",Decreasing,"Forest, Shrubland, Artificial/Terrestrial",Least Concern,Puerto Rican Tody,https://www.iucnredlist.org/species/22683015/92973240
0,Tody Motmot,Hylomanes momotula,coraciiformes,momotidae,hylomanes,"Lichtenstein, 1839",2.8 years,"1,850 metres",Decreasing,Forest,Least Concern,Tody Motmot,https://www.iucnredlist.org/species/22682980/152231624
0,Blue-throated Motmot,Aspatha gularis,coraciiformes,momotidae,aspatha,"(Lafresnaye, 1840)",3.3 years,"3,000 metres",Decreasing,Forest,Least Concern,Blue-throated Motmot,https://www.iucnredlist.org/species/22682983/152200542
0,Russet-crowned Motmot,Momotus mexicanus,coraciiformes,momotidae,momotus,"Swainson, 1827",4.5 years,"1,900 metres",Decreasing,"Forest, Shrubland, Artificial/Terrestrial",Least Concern,Russet-crowned Motmot,https://www.iucnredlist.org/species/22683001/163627056
0,Blue-crowned Motmot,Momotus coeruliceps,coraciiformes,momotidae,momotus,"(Gould, 1836)",3.9 years,"1,600 metres",Decreasing,"Forest, Marine Intertidal, Artificial/Terrestrial",Least Concern,Blue-crowned Motmot,https://www.iucnredlist.org/species/61634591/163627466
0,Blue-diademed Motmot,Momotus lessonii,coraciiformes,momotidae,momotus,"Lesson, 1842",3.9 years,"2,150 metres",Decreasing,"Forest, Artificial/Terrestrial",Least Concern,Blue-diademed Motmot,https://www.iucnredlist.org/species/61634649/163627947
0,Whooping Motmot,Momotus subrufescens,coraciiformes,momotidae,momotus,"Sclater, 1853",3.9 years,"1,300 metres",Stable,"Forest, Artificial/Terrestrial",Least Concern,Whooping Motmot,https://www.iucnredlist.org/species/61634657/163628473
0,Trinidad Motmot,Momotus bahamensis,coraciiformes,momotidae,momotus,"(Swainson, 1838)",3.6 years,,Stable,"Forest, Marine Intertidal, Artificial/Terrestrial",Least Concern,Trinidad Motmot,https://www.iucnredlist.org/species/61634940/95173793
0,Amazonian Motmot,Momotus momota,coraciiformes,momotidae,momotus,"(Linnaeus, 1766)",3.6 years,,Decreasing,"Forest, Artificial/Terrestrial",Least Concern,Amazonian Motmot,https://www.iucnredlist.org/species/61634607/95173087
0,Highland Motmot,Momotus aequatorialis,coraciiformes,momotidae,momotus,"Gould, 1857",3.6 years,"2,400 metres",Decreasing,"Forest, Artificial/Terrestrial",Least Concern,Highland Motmot,https://www.iucnredlist.org/species/22729189/95009151
0,Rufous Motmot,Baryphthengus martii,coraciiformes,momotidae,baryphthengus,"(Spix, 1824)",5.2 years,"1,400 metres",Decreasing,"Forest, Artificial/Terrestrial",Least Concern,Rufous Motmot,https://www.iucnredlist.org/species/22682995/163629009
0,Rufous-capped Motmot,Baryphthengus ruficapillus,coraciiformes,momotidae,baryphthengus,"(Vieillot, 1818)",3.6 years,"1,250 metres",Decreasing,"Forest, Wetlands (inland), Artificial/Terrestrial",Least Concern,Rufous-capped Motmot,https://www.iucnredlist.org/species/22682998/92972518
0,Keel-billed Motmot,Electron carinatum,coraciiformes,momotidae,electron,"(Du Bus, 1847)",4.26 years,"1,555 metres",Decreasing,"Forest, Wetlands (inland)",Vulnerable,Keel-billed Motmot,https://www.iucnredlist.org/species/22682989/179184295
0,Broad-billed Motmot,Electron platyrhynchum,coraciiformes,momotidae,electron,"(Leadbeater, 1829)",4.4 years,"1,100 metres",Decreasing,"Forest, Artificial/Terrestrial",Least Concern,Broad-billed Motmot,https://www.iucnredlist.org/species/22682986/163629547
0,Turquoise-browed Motmot,Eumomota superciliosa,coraciiformes,momotidae,eumomota,"(Sandbach, 1837)",2.9 years,"1,400 metres",Decreasing,"Forest, Shrubland, Artificial/Terrestrial",Least Concern,Turquoise-browed Motmot,https://www.iucnredlist.org/species/22682992/163630124
0,African Dwarf-kingfisher,Ispidina lecontei,coraciiformes,alcedinidae,ispidina,"(Cassin, 1856)",4.2 years,,Stable,"Forest, Wetlands (inland), Artificial/Terrestrial",Least Concern,"African Dwarf-kingfisher, Dwarf Kingfisher",https://www.iucnredlist.org/species/22683174/92977587
0,African Pygmy-kingfisher,Ispidina picta,coraciiformes,alcedinidae,ispidina,"(Boddaert, 1783)",4.2 years,,Stable,"Forest, Savanna, Shrubland, Grassland, Wetlands (inland), Artificial/Terrestrial",Least Concern,"African Pygmy-kingfisher, African Pygmy-Kingfisher, Pygmy Kingfisher",https://www.iucnredlist.org/species/22683165/92977099
0,Madagascar Pygmy-kingfisher,Corythornis madagascariensis,coraciiformes,alcedinidae,corythornis,"(Linnaeus, 1766)",4.2 years,"1,500 metres",Decreasing,"Forest, Savanna, Shrubland",Least Concern,"Madagascar Pygmy-kingfisher, Madagascar Pygmy Kingfisher, Madagascar Pygmy-Kingfisher",https://www.iucnredlist.org/species/22683156/92976931
0,White-bellied Kingfisher,Corythornis leucogaster,coraciiformes,alcedinidae,corythornis,"(Fraser, 1843)",4.4 years,"1,800 metres",Stable,"Forest, Shrubland, Wetlands (inland), Marine Neritic, Artificial/Terrestrial, Artificial/Aquatic & Marine",Least Concern,White-bellied Kingfisher,https://www.iucnredlist.org/species/22683112/92976229
0,Malachite Kingfisher,Corythornis cristatus,coraciiformes,alcedinidae,corythornis,"(Pallas, 1764)",4.4 years,,Stable,"Forest, Wetlands (inland), Marine Neritic, Marine Intertidal, Marine Coastal/Supratidal, Artificial/Terrestrial, Artificial/Aquatic & Marine",Least Concern,Malachite Kingfisher,https://www.iucnredlist.org/species/61650582/95173998
0,Sao Tome Kingfisher,Corythornis thomensis,coraciiformes,alcedinidae,corythornis,"Salvadori, 1902",4.4 years,"1,250 metres",Stable,"Forest, Wetlands (inland), Marine Intertidal, Marine Coastal/Supratidal, Artificial/Terrestrial",Least Concern,"Sao Tome Kingfisher, Sao Tomé Kingfisher, São Tomé Kingfisher",https://www.iucnredlist.org/species/22683099/131394455
0,Principe Kingfisher,Corythornis nais,coraciiformes,alcedinidae,corythornis,"(Kaup, 1848)",4.4 years,,Stable,"Forest, Wetlands (inland), Marine Intertidal, Artificial/Terrestrial, Artificial/Aquatic & Marine",Least Concern,"Principe Kingfisher, Príncipe Kingfisher",https://www.iucnredlist.org/species/22683106/131455480
0,Madagascar Kingfisher,Corythornis vintsioides,coraciiformes,alcedinidae,corythornis,"(Eydoux & Gervais, 1836)",4.4 years,"1,800 metres",Stable,"Forest, Shrubland, Wetlands (inland), Marine Neritic, Marine Coastal/Supratidal, Artificial/Terrestrial",Least Concern,"Madagascar Kingfisher, Malagasy Kingfisher",https://www.iucnredlist.org/species/22683093/92975614
0,Sangihe Dwarf-kingfisher,Ceyx sangirensis,coraciiformes,alcedinidae,ceyx,"(Meyer & Wiglesworth, 1898)",4.2 years,"1,000 metres",Decreasing,Forest,Critically Endangered,Sangihe Dwarf-kingfisher,https://www.iucnredlist.org/species/45355856/134198542
0,Sulawesi Dwarf-kingfisher,Ceyx fallax,coraciiformes,alcedinidae,ceyx,"(Schlegel, 1866)",2.73 years,"1,000 metres",Decreasing,Forest,Least Concern,Sulawesi Dwarf-kingfisher,https://www.iucnredlist.org/species/45355839/185673753
0,North Philippine Dwarf-kingfisher,Ceyx melanurus,coraciiformes,alcedinidae,ceyx,"(Kaup, 1848)",4.2 years,750 metres,Decreasing,"Forest, Wetlands (inland)",Vulnerable,North Philippine Dwarf-kingfisher,https://www.iucnredlist.org/species/61655451/95174513
0,South Philippine Dwarf-Kingfisher,Ceyx mindanensis,coraciiformes,alcedinidae,ceyx,"Steere, 1890",4.2 years,750 metres,Decreasing,"Forest, Wetlands (inland)",Vulnerable,South Philippine Dwarf-Kingfisher,https://www.iucnredlist.org/species/61655468/95174804
0,Oriental Dwarf-kingfisher,Ceyx erithaca,coraciiformes,alcedinidae,ceyx,"(Linnaeus, 1758)",4.2 years,"1,300 metres",Decreasing,"Forest, Wetlands (inland), Artificial/Terrestrial",Least Concern,Oriental Dwarf-kingfisher,https://www.iucnredlist.org/species/61658565/95175087
0,Dimorphic Dwarf-kingfisher,Ceyx margarethae,coraciiformes,alcedinidae,ceyx,"Blasius, 1890",4.2 years,"1,300 metres",Decreasing,"Forest, Shrubland, Wetlands (inland), Artificial/Terrestrial",Least Concern,Dimorphic Dwarf-kingfisher,https://www.iucnredlist.org/species/22726601/95229191
0,Moluccan Dwarf-kingfisher,Ceyx lepidus,coraciiformes,alcedinidae,ceyx,"Temminck, 1836",4.2 years,"1,300 metres",Decreasing,"Forest, Shrubland, Wetlands (inland), Artificial/Terrestrial",Least Concern,"Moluccan Dwarf-kingfisher, Chameleon Dwarf Kingfisher, Variable Kingfisher",https://www.iucnredlist.org/species/22726591/94926707
0,Sula Dwarf-kingfisher,Ceyx wallacii,coraciiformes,alcedinidae,ceyx,"Sharpe, 1868",4.2 years,"1,300 metres",Decreasing,"Forest, Shrubland, Wetlands (inland), Artificial/Terrestrial",Near Threatened,Sula Dwarf-kingfisher,https://www.iucnredlist.org/species/61659795/95175406
0,Buru Dwarf-kingfisher,Ceyx cajeli,coraciiformes,alcedinidae,ceyx,"Wallace, 1863",4.2 years,"1,300 metres",Decreasing,"Forest, Shrubland, Wetlands (inland), Artificial/Terrestrial",Near Threatened,Buru Dwarf-kingfisher,https://www.iucnredlist.org/species/22726607/94927072
0,New Guinea Dwarf-kingfisher,Ceyx solitarius,coraciiformes,alcedinidae,ceyx,"Temminck, 1836",4.2 years,"1,300 metres",Decreasing,"Forest, Shrubland, Wetlands (inland), Artificial/Terrestrial",Least Concern,New Guinea Dwarf-kingfisher,https://www.iucnredlist.org/species/22726613/94927309
0,Manus Dwarf-kingfisher,Ceyx dispar,coraciiformes,alcedinidae,ceyx,"Rothschild & Hartert, 1914",4.2 years,718 metres,Decreasing,"Forest, Shrubland, Wetlands (inland), Artificial/Terrestrial",Near Threatened,Manus Dwarf-kingfisher,https://www.iucnredlist.org/species/22726619/94927495
0,New Ireland Dwarf-kingfisher,Ceyx mulcatus,coraciiformes,alcedinidae,ceyx,"Rothschild & Hartert, 1914",4.2 years,"1,300 metres",Unknown,"Forest, Shrubland, Wetlands (inland), Artificial/Terrestrial",Least Concern,New Ireland Dwarf-kingfisher,https://www.iucnredlist.org/species/22726625/94927722
0,New Britain Dwarf-kingfisher,Ceyx sacerdotis,coraciiformes,alcedinidae,ceyx,"Ramsay, 1882",4.2 years,"1,300 metres",Decreasing,"Forest, Shrubland, Wetlands (inland), Artificial/Terrestrial",Least Concern,New Britain Dwarf-kingfisher,https://www.iucnredlist.org/species/22726631/94927911
0,North Solomons Dwarf-kingfisher,Ceyx meeki,coraciiformes,alcedinidae,ceyx,"Rothschild, 1901",4.2 years,"1,300 metres",Unknown,"Forest, Shrubland, Wetlands (inland), Artificial/Terrestrial",Least Concern,North Solomons Dwarf-kingfisher,https://www.iucnredlist.org/species/22726637/94928092
0,New Georgia Dwarf-kingfisher,Ceyx collectoris,coraciiformes,alcedinidae,ceyx,"Rothschild & Hartert, 1901",4.2 years,"1,300 metres",Decreasing,"Forest, Shrubland, Wetlands (inland), Artificial/Terrestrial",Least Concern,New Georgia Dwarf-kingfisher,https://www.iucnredlist.org/species/22726643/94928282
0,Guadalcanal Dwarf-kingfisher,Ceyx nigromaxilla,coraciiformes,alcedinidae,ceyx,"Rothschild & Hartert, 1905",4.2 years,"1,200 metres",Decreasing,"Forest, Shrubland, Wetlands (inland), Artificial/Terrestrial",Least Concern,Guadalcanal Dwarf-kingfisher,https://www.iucnredlist.org/species/22726649/94928473
0,San Cristobal Dwarf-kingfisher,Ceyx gentianus,coraciiformes,alcedinidae,ceyx,"Tristram, 1879",4.2 years,,Stable,"Forest, Shrubland, Wetlands (inland), Artificial/Terrestrial",Least Concern,San Cristobal Dwarf-kingfisher,https://www.iucnredlist.org/species/22726655/118224025
0,Northern Indigo-banded Kingfisher,Ceyx cyanopectus,coraciiformes,alcedinidae,ceyx,"(Lafresnaye, 1840)",4.4 years,"1,000 metres",Decreasing,"Forest, Wetlands (inland)",Least Concern,"Northern Indigo-banded Kingfisher, Dwarf River Kingfisher, Indigo-banded Kingfisher",https://www.iucnredlist.org/species/22726949/94936884
0,Southern Indigo-banded Kingfisher,Ceyx nigrirostris,coraciiformes,alcedinidae,ceyx,"Bourns & Worcester, 1894",4.4 years,"1,000 metres",Decreasing,"Forest, Wetlands (inland)",Near Threatened,Southern Indigo-banded Kingfisher,https://www.iucnredlist.org/species/22726965/119428377
0,Northern Silvery Kingfisher,Ceyx flumenicola,coraciiformes,alcedinidae,ceyx,"Steere, 1890",4.4 years,"1,000 metres",Decreasing,"Forest, Wetlands (inland), Artificial/Terrestrial",Near Threatened,Northern Silvery Kingfisher,https://www.iucnredlist.org/species/22726943/94936536
0,Southern Silvery Kingfisher,Ceyx argentatus,coraciiformes,alcedinidae,ceyx,"Tweeddale, 1877",4.4 years,"1,000 metres",Decreasing,"Forest, Wetlands (inland), Artificial/Terrestrial",Near Threatened,"Southern Silvery Kingfisher, Silvery Kingfisher",https://www.iucnredlist.org/species/22726935/110295634
0,Little Kingfisher,Ceyx pusillus,coraciiformes,alcedinidae,ceyx,"(Temminck, 1836)",4.4 years,750 metres,Decreasing,"Forest, Wetlands (inland), Artificial/Terrestrial",Least Concern,Little Kingfisher,https://www.iucnredlist.org/species/22683121/92976726
0,Azure Kingfisher,Ceyx azureus,coraciiformes,alcedinidae,ceyx,"(Latham, 1801)",4.4 years,"1,520 metres",Decreasing,"Forest, Wetlands (inland), Marine Neritic, Marine Intertidal, Marine Coastal/Supratidal, Artificial/Terrestrial, Artificial/Aquatic & Marine",Least Concern,Azure Kingfisher,https://www.iucnredlist.org/species/22683045/92975058
0,Bismarck Kingfisher,Ceyx websteri,coraciiformes,alcedinidae,ceyx,"(Hartert, 1898)",4 years,300 metres,Decreasing,"Forest, Wetlands (inland)",Vulnerable,Bismarck Kingfisher,https://www.iucnredlist.org/species/22683051/131912965
0,Malay Blue-banded Kingfisher,Alcedo peninsulae,coraciiformes,alcedinidae,alcedo,"Laubmann, 1941",4.5 years,850 metres,Decreasing,"Forest, Wetlands (inland)",Near Threatened,Malay Blue-banded Kingfisher,https://www.iucnredlist.org/species/22726979/94937697
0,Javan Blue-banded Kingfisher,Alcedo euryzona,coraciiformes,alcedinidae,alcedo,"Temminck, 1830",4.5 years,"1,500 metres",Decreasing,"Forest, Wetlands (inland)",Critically Endangered,"Javan Blue-banded Kingfisher, Blue-banded Kingfisher",https://www.iucnredlist.org/species/22726971/125574893
0,Blue-eared Kingfisher,Alcedo meninting,coraciiformes,alcedinidae,alcedo,"Horsfield, 1821",4.4 years,"1,000 metres",Decreasing,"Forest, Wetlands (inland), Marine Neritic, Artificial/Terrestrial",Least Concern,Blue-eared Kingfisher,https://www.iucnredlist.org/species/22683042/92974788
0,Blyth's Kingfisher,Alcedo hercules,coraciiformes,alcedinidae,alcedo,"Laubmann, 1917",4.4 years,"1,200 metres",Decreasing,"Forest, Wetlands (inland)",Near Threatened,Blyth's Kingfisher,https://www.iucnredlist.org/species/22683024/92973795
0,Shining-blue Kingfisher,Alcedo quadribrachys,coraciiformes,alcedinidae,alcedo,"Bonaparte, 1850",4.4 years,"1,800 metres",Stable,"Forest, Savanna, Wetlands (inland), Marine Neritic, Marine Coastal/Supratidal, Artificial/Terrestrial, Artificial/Aquatic & Marine",Least Concern,"Shining-blue Kingfisher, Shining-blue Kingfisher",https://www.iucnredlist.org/species/22683037/92974387
