,Common Name,Conservation status,Synonyms,Old latin name for bird,Order,Family,Genus,Breeding region,Breeding subregion,Link,Non breeding region
0,snoring-rail,VU - Vulnerable,"Platen's Celebes Rail, Platen's Rail, Celebes Rail, Celebean Wood Rail",Rallus plateni,"Cranes, Rails and relatives / Gruiformes","Rails, Crakes & Coots / Rallidae",Aramidopsis,Australasia,Sulawesi,https://dibird.com/species/snoring-rail/,-
0,snow-bunting,LC - Least concern,Snowflake,"Emberiza nivalis, Calcarius nivalis, Passerina nivalis, Plectophenax nivalis",Perching Birds / Passeriformes,"Longspurs, Snow Buntings / Calcariidae",Plectrophenax,"North America, Eurasia",n,https://dibird.com/species/snow-bunting/,"Mediterranean, s USA"
0,snow-goose,LC - Least concern,"Blue Goose, Lesser Snow Goose, Blue-winged Goose, Greater Snow Goose","Chen caerulescens, Chen hyperborea, Anas caerulescens",Ducks and relatives / Anseriformes,"Ducks, Geese, Swans / Anatidae",Anser,North America,n,https://dibird.com/species/snow-goose/,"s, w USA and n Mexico"
0,snow-mountain-quail,NE - Not evaluated,"Snow Mountains Quail, New Guinea Quail",Anurophasis monorthonyx,Сhickens and relatives / Galliformes,Pheasants & Allies / Phasianidae,Synoicus,Australasia,New Guinea,https://dibird.com/species/snow-mountain-quail/,-
0,snow-partridge,LC - Least concern,,Perdix lerwa,Сhickens and relatives / Galliformes,Pheasants & Allies / Phasianidae,Lerwa,Eurasia,Himalayas to c China,https://dibird.com/species/snow-partridge/,-
0,snow-petrel,LC - Least concern,"Lesser Snow-petrel, Lesser Snow Petrel, Snow Petrel (Lesser)",Procellaria nivea,Albatrosses and Petrels / Procellariiformes,"Petrels, Shearwaters, Diving Petrels / Procellariidae",Pagodroma,"Southern ocean, Antarctica",widespread,https://dibird.com/species/snow-petrel/,-
0,snow-pigeon,LC - Least concern,,,Pigeons and Doves / Columbiformes,"Pigeons, Doves / Columbidae",Columba,Eurasia,"sc, se",https://dibird.com/species/snow-pigeon/,-
0,snowcap,LC - Least concern,"Costa Rican Snowcap, White-crowned Hummingbird, Veraguan Snowcap","Microchera albo-coronata, Mellisuga albo-coronata",Swifts and Hummingbirds / Apodiformes,Hummingbirds / Trochilidae,Microchera,Middle America,Honduras to Panama,https://dibird.com/species/snowcap/,-
0,snowcapped-manakin,LC - Least concern,"Snow capped Manakin, Snow-capped manikin","Pipra nettereri, Pipra nattereri",Perching Birds / Passeriformes,Manakins / Pipridae,Lepidothrix,South America,sc Amazonia,https://dibird.com/species/snowcapped-manakin/,-
0,snowy-cotinga,LC - Least concern,,,Perching Birds / Passeriformes,Cotingas / Cotingidae,Carpodectes,Middle America,sw Honduras to w Panama,https://dibird.com/species/snowy-cotinga/,-
0,snowy-egret,LC - Least concern,"Brewster's Egret, Snowy Heron, Little white Egret","Ardea candidissima, Ardea thula, Leucophoyx thula, Egretta candidissima",Pelicans and relatives / Pelecaniformes,"Herons, Bitterns / Ardeidae",Egretta,"South America, Middle America, North America",widespread,https://dibird.com/species/snowy-egret/,-
0,snowy-owl,VU - Vulnerable,White Owl,"Nyctea scandiaca, Nyctea nyctea, Strix scandiaca, Bubo scandiaca",Owls / Strigiformes,Owls / Strigidae,Bubo,"North America, Eurasia",widespread in the n,https://dibird.com/species/snowy-owl/,-
0,snowy-plover,NT - Near threatened,"Chilean Plover, Kentish Plover, Cuban Snowy Plover","Charadrius alexandrinus, Charadrius occidentalis, Aegialitis nivosa",Shorebirds / Charadriiformes,Plovers / Charadriidae,Charadrius,"South America, Middle America, North America","c Canada to Panama, Peru to sc Chile",https://dibird.com/species/snowy-plover/,-
0,snowy-sheathbill,LC - Least concern,"Yellow-billed Sheathbill, Snowy Paddy, Pale-faced Sheathbill, Wattled Sheathbill, American Sheathbill, Greater Sheathbill","Chionis alba, Vaginalis alba",Shorebirds / Charadriiformes,Sheathbills / Chionidae,Chionis,Antarctica,s Atlantic islands,https://dibird.com/species/snowy-sheathbill/,coastal Southern Cone
0,snowybellied-hummingbird,LC - Least concern,"Snowy breasted Hummingbird, Snowy-breasted Hummingbird, Edwards's Hummingbird, White-bellied Hummingbird, Edward's Hummingbird","Amazilia edward, Trochilus edward",Swifts and Hummingbirds / Apodiformes,Hummingbirds / Trochilidae,Saucerottia,Middle America,Costa Rica and Panama,https://dibird.com/species/snowybellied-hummingbird/,-
0,snowybrowed-flycatcher,LC - Least concern,,M [uscicapa]. hyperythra,Perching Birds / Passeriformes,"Chats, Old World Flycatchers / Muscicapidae",Ficedula,Oriental Region,"widespread, except Philippines",https://dibird.com/species/snowybrowed-flycatcher/,-
0,snowycheeked-laughingthrush,VU - Vulnerable,"Black fronted Babbler, Snowy-cheeked Laughing-thrush, Black-fronted Laughing Thrush, Sukatschev's Laughingthrush, Black-fronted Laughingthrush, Sukatchev's Laughing-thrush, Sukatschev's laughing thrush","Garrulax sukatschewi, Trochalopteron sukatschewi",Perching Birds / Passeriformes,Laughingthrushes & Allies / Leiothrichidae,Ianthocincla,Eurasia,n China,https://dibird.com/species/snowycheeked-laughingthrush/,-
0,snowycrowned-robinchat,LC - Least concern,"Snowy-headed Robinchat, Snowy-crowned Robin, Snowy-crowned Robin Chat, Snowy crowned Robin Chat, Snowy-headed Robin Chat, Snowy-headed Robin-Chat","Turdus niveicapilla, Cossypa niveicapilla",Perching Birds / Passeriformes,"Chats, Old World Flycatchers / Muscicapidae",Cossypha,Africa,"s Mauritania, Senegal and Gambia e to Ethiopia, Kenya, DR Congo, ne Angola and Tanzania",https://dibird.com/species/snowycrowned-robinchat/,-
0,snowycrowned-tern,LC - Least concern,"Trudeau's Tern, Snowy crowned Tern",,Shorebirds / Charadriiformes,"Gulls, Terns, Skimmers / Laridae",Sterna,South America,se Brazil to e Argentina and c Chile,https://dibird.com/species/snowycrowned-tern/,-
0,snowythroated-babbler,VU - Vulnerable,"Austen's Spotted Babbler, Austen's Spotted Tree Babbler, Snowy-throated Tree Babbler, Austen's Babbler, Snowy throated Babbler, Snow-throated Babbler, Snowy-throated Tree-Babbler, Austen's Spooted Tree Babbler",Actinura oglei,Perching Birds / Passeriformes,"Babblers, Scimitar Babblers / Timaliidae",Stachyris,Oriental Region,ne India and Myanmar,https://dibird.com/species/snowythroated-babbler/,-
0,snowythroated-kingbird,LC - Least concern,Snowy throated Kingbird,,Perching Birds / Passeriformes,"Tyrant Flycatchers, Calyptura / Tyrannidae",Tyrannus,South America,sw Colombia to w Peru,https://dibird.com/species/snowythroated-kingbird/,-
0,sociable-lapwing,CR - Critically endangered,,"Chettusia gregarius, Charadrius gregarius, Chettusia gregaria",Shorebirds / Charadriiformes,Plovers / Charadriidae,Vanellus,Eurasia,c Asia,https://dibird.com/species/sociable-lapwing/,n India and ne AF
0,sociable-weaver,LC - Least concern,"Social Weaver, Common Social Weaver, Common Social-Weaver",Loxia socia,Perching Birds / Passeriformes,"Weavers, Widowbirds / Ploceidae",Philetairus,Africa,Namibia to Botswana and South Africa,https://dibird.com/species/sociable-weaver/,-
0,social-flycatcher,LC - Least concern,"Vermulion-crowned Flycatcher, Giraud's Flycatcher, Vermilion-crowned Flycatcher",Muscicapa similis,Perching Birds / Passeriformes,"Tyrant Flycatchers, Calyptura / Tyrannidae",Myiozetetes,"South America, Middle America",Mexico to ne Argentina,https://dibird.com/species/social-flycatcher/,-
0,society-kingfisher,LC - Least concern,"Thaitian kingfisher, Society Islands Kingfisher, Tahiti Kingfisher, Tahitian Kingfisher, Venerated Kingfisher","Halcyon veneratus, Alcedo venerata, Halcyon venerata, Todirhamphus venerata, Todirhamphus veneratus",Kingfishers and relatives / Coraciiformes,Kingfishers / Alcedinidae,Todiramphus,Pacific ocean,Society Is.,https://dibird.com/species/society-kingfisher/,-
0,socorro-dove,EW - Extinct in the wild,"Mourning dove, Soccoro Dove",Zenaidura graysoni,Pigeons and Doves / Columbiformes,"Pigeons, Doves / Columbidae",Zenaida,Middle America,Socorro I.,https://dibird.com/species/socorro-dove/,-
0,socorro-mockingbird,CR - Critically endangered,Socorro Thrasher,"Mimodes graysoni, Harporhynchus graysoni",Perching Birds / Passeriformes,"Mockingbirds, Thrashers / Mimidae",Mimus,Middle America,Socorro I.,https://dibird.com/species/socorro-mockingbird/,-
0,socorro-parakeet,NE - Not evaluated,"Socorro Conure, Green Parakeet (Socorro)","Conurus holochlorus var. brevipes, Aratinga brevipes",Parrots / Psittaciformes,African & New World Parrots / Psittacidae,Psittacara,Middle America,Socorro I.,https://dibird.com/species/socorro-parakeet/,-
0,socorro-wren,NT - Near threatened,Revillagigedo Wren,"Troglodytes insularis, Thryothorus sissonii, Thryomanes sissonii",Perching Birds / Passeriformes,Wrens / Troglodytidae,Troglodytes,Middle America,Socorro I.,https://dibird.com/species/socorro-wren/,-
0,socotra-bunting,NT - Near threatened,Socotra Mountain Bunting,Fringillaria socotrana,Perching Birds / Passeriformes,Buntings / Emberizidae,Emberiza,Eurasia,Socotra Island,https://dibird.com/species/socotra-bunting/,-
0,socotra-buzzard,VU - Vulnerable,Socotran Buzzard,Buteo socotrae,Hawks and relatives / Accipitriformes,"Kites, Hawks, Eagles / Accipitridae",Buteo,Africa,Socotra,https://dibird.com/species/socotra-buzzard/,-
0,socotra-cisticola,NT - Near threatened,"Island Cisticola, Socotra Grass-Warbler","Drymoeca haesitata, Cisticola haesitata",Perching Birds / Passeriformes,Cisticolas & Allies / Cisticolidae,Cisticola,Eurasia,Socotra Island,https://dibird.com/species/socotra-cisticola/,-
0,socotra-cormorant,VU - Vulnerable,Socotra Shag,Leucocarbo nigrogularis,Gannets and relatives / Suliformes,"Cormorants, Shags / Phalacrocoracidae",Phalacrocorax,Eurasia,Persian Gulf,https://dibird.com/species/socotra-cormorant/,-
0,socotra-goldenwinged-grosbeak,LC - Least concern,"Golden-winged Grosbeak (Socotra), Socotra Grosbeak, Golden-winged Grosbeak",,Perching Birds / Passeriformes,"Finches, Euphonias / Fringillidae",Rhynchostruthus,Eurasia,Socotra Is,https://dibird.com/species/socotra-goldenwinged-grosbeak/,-
0,socotra-scops-owl,LC - Least concern,"Socotra Scops-Owl, African Scops-Owl (Socotra)",Scops socotranus,Owls / Strigiformes,Owls / Strigidae,Otus,Africa,Socotra,https://dibird.com/species/socotra-scops-owl/,-
0,socotra-sparrow,LC - Least concern,"Abd el Kuri Rufous-Sparrow, Socotra Rufous-Sparrow",,Perching Birds / Passeriformes,"Old World Sparrows, Snowfinches / Passeridae",Passer,Eurasia,Socotra Island,https://dibird.com/species/socotra-sparrow/,-
0,socotra-starling,LC - Least concern,"Socotra Chestnut-wing Starling, Socotra Chestnut-winged Starling",Amydrus frater,Perching Birds / Passeriformes,"Starlings, Rhabdornis / Sturnidae",Onychognathus,Eurasia,Socotra Is.,https://dibird.com/species/socotra-starling/,-
0,socotra-sunbird,LC - Least concern,,"Nectarinia balfouri, Cinnyris balfouri",Perching Birds / Passeriformes,Sunbirds / Nectariniidae,Chalcomitra,Eurasia,Socotra Island,https://dibird.com/species/socotra-sunbird/,-
0,socotra-warbler,LC - Least concern,"Socotra Grass Warbler, Socotra Cisticola, Incana","Incana incanus, Cisticola incanus, Cisticola incana",Perching Birds / Passeriformes,Cisticolas & Allies / Cisticolidae,Incana,Eurasia,Socotra Island,https://dibird.com/species/socotra-warbler/,-
0,socotra-whiteeye,NE - Not evaluated,"White-breasted White-eye (Socotra), Socotra White-breasted White-eye, Abyssinian White-eye (Socotra)",Zosterops abyssinica socotrana,Perching Birds / Passeriformes,White-eyes / Zosteropidae,Zosterops,Africa,Socotra I. and n Somalia,https://dibird.com/species/socotra-whiteeye/,-
0,softplumaged-petrel,LC - Least concern,"Soft-plumaged Fulmar, Softplumaged Petrel",Procellaria mollis,Albatrosses and Petrels / Procellariiformes,"Petrels, Shearwaters, Diving Petrels / Procellariidae",Pterodroma,Southern ocean,"IO, AO",https://dibird.com/species/softplumaged-petrel/,-
0,sokoke-pipit,EN - Endangered,,,Perching Birds / Passeriformes,"Wagtails, Pipits / Motacillidae",Anthus,Africa,e Kenya and ne Tanzania,https://dibird.com/species/sokoke-pipit/,-
0,sokoke-scops-owl,EN - Endangered,"Morden's Scops Owl, Sokoke Scops-Owl, Sokoko scops owl, morden's owlet, sokoke, Morden's Scops-Owl",Otus irenae,Owls / Strigiformes,Owls / Strigidae,Otus,Africa,se Kenya and ne Tanzania,https://dibird.com/species/sokoke-scops-owl/,-
0,solitary-cacique,LC - Least concern,"Solitary Black Cacique, Solitary Black-Cacique","Cassicus solitarius, Procacicus solitarius",Perching Birds / Passeriformes,"Oropendolas, Orioles, Blackbirds / Icteridae",Cacicus,South America,c Amazonia to n Argentina,https://dibird.com/species/solitary-cacique/,-
0,solitary-eagle,NT - Near threatened,"Montane Solitary Eagle, Black solitarity eagle, Black Solitary Eagle","Urubitornis solitaria, Harpyhaliaetus solitarius, Circaã«tus solitarius",Hawks and relatives / Accipitriformes,"Kites, Hawks, Eagles / Accipitridae",Buteogallus,"South America, Middle America","Mexico to w, n SA",https://dibird.com/species/solitary-eagle/,-
0,solitary-sandpiper,LC - Least concern,"Solitary Tattler, Solitary tatler","Totanus solitarius, Totanus chloropygius, Helodromas solitarius",Shorebirds / Charadriiformes,"Sandpipers, Snipes / Scolopacidae",Tringa,North America,n,https://dibird.com/species/solitary-sandpiper/,"MA, SA, Caribbean"
0,solitary-snipe,LC - Least concern,,Capella solitaria,Shorebirds / Charadriiformes,"Sandpipers, Snipes / Scolopacidae",Gallinago,Eurasia,"c, e",https://dibird.com/species/solitary-snipe/,n OR
0,solitary-tinamou,NT - Near threatened,,Cryptura solitaria,Tinamous / Tinamiformes,Tinamous / Tinamidae,Tinamus,South America,e Brazil to ne Argentina and e Paraguay,https://dibird.com/species/solitary-tinamou/,-
0,solomons-boobook,LC - Least concern,"Solomon Hawk Owl, Solomon Islands Hawk Owl, Solomon Hawk-Owl, Salomon Islands hawk owl, Solomons Hawk-Owl, Solomon Islands Boobook, Solomons hawk owl, Solomon Islands Hawk-Owl, Solomons Boobook",Ninox jacquinoti,Owls / Strigiformes,Owls / Strigidae,Athene,Australasia,"w, c Solomon Is.",https://dibird.com/species/solomons-boobook/,-
0,solomons-cockatoo,LC - Least concern,"Solomon Corella, Ducorp's Cockatoo, Solomon Islands Corella, Broad-crested Corella, White Cockatoo, Ducorps's Cockatoo, Durcorp's Cockatoo, Ducorps' Cockatoo, Ducorps's cackatoo, Solomons Corella, Ducrops's Cockatoo","Cacatua ducorps, Cacatua ducorpsi, Kakatoe ducrops",Parrots / Psittaciformes,Cockatoos / Cacatuidae,Cacatua,Australasia,Solomon Is.,https://dibird.com/species/solomons-cockatoo/,-
0,solomons-cuckooshrike,NT - Near threatened,"Solomons Black-bellied Cuckooshr, Solomons Black-bellied Cuckooshrike, Solomon Islands Cuckoo-shrike, Solomon Cuckoo-shrike, Black-bellied Cuckoo-Shrike, Cicada Cuckooshrike, Solomon Islands Cicadabird, Black-bellied Cuckooshrike, Solomon Cuckooshrike","Graucaulus holopolius, Coracina holopolia, Coracina holopolium",Perching Birds / Passeriformes,Cuckooshrikes / Campephagidae,Edolisoma,Australasia,Solomon Is.,https://dibird.com/species/solomons-cuckooshrike/,-
0,solomons-frogmouth,NT - Near threatened,"Cinnamon Frogmouth, Solomon Island Frogmouth, Solomon Islands Frogmouth",Podargus inexpectatus,Podargiformes,Frogmouths / Podargidae,Rigidipenna,Australasia,Solomon Is.,https://dibird.com/species/solomons-frogmouth/,-
0,solomons-monarch,NT - Near threatened,"Solomon Islands Monarch, Solomons Pied Monarch, Black-and-white Monarch (Solomons), Black-and-white Monarch (nominate)",Monarcha barbata,Perching Birds / Passeriformes,Monarchs / Monarchidae,Symposiachrus,Australasia,Solomon Is.,https://dibird.com/species/solomons-monarch/,-
0,solomons-nightjar,VU - Vulnerable,"Solomon Islands Nightjar, White-throated Eared-Nightjar (Solomon Islands)",,Nightjars and relatives / Caprimulgiformes,Nightjars / Caprimulgidae,Eurostopodus,Australasia,Solomon Is.,https://dibird.com/species/solomons-nightjar/,-
0,solomons-robin,NE - Not evaluated,"Pacific Robin [polymorpha], Pacific Robin (Solomons)",Petroica multicolor polymorpha,Perching Birds / Passeriformes,Australasian Robins / Petroicidae,Petroica,Pacific ocean,Solomon Is.,https://dibird.com/species/solomons-robin/,-
0,solomons-whiteeye,LC - Least concern,"Solomon Islands White-eye (nominal form), Solomon Islands White-eye (Solomon Islands), Solomon Islands White-eye (nominate), Solomons White-eye (Solomons), Solomon Islands White-eye",,Perching Birds / Passeriformes,White-eyes / Zosteropidae,Zosterops,Australasia,wc Solomon Is.,https://dibird.com/species/solomons-whiteeye/,-
0,somali-beeeater,LC - Least concern,Somali Bee Eater,Melittophagus revoilii,Kingfishers and relatives / Coraciiformes,Bee-eaters / Meropidae,Merops,Africa,e Ethiopia and Somalia to e Kenya,https://dibird.com/species/somali-beeeater/,-
0,somali-bulbul,NE - Not evaluated,"Common Bulbul (Somali), Abyssinian Bulbul","Pycnonotus samarensis, Pycnonotus arsinoe somaliensis",Perching Birds / Passeriformes,Bulbuls / Pycnonotidae,Pycnonotus,Africa,"Djibouti, nw Somalia and ne Ethiopia",https://dibird.com/species/somali-bulbul/,-
0,somali-bunting,LC - Least concern,"Somali Golden-breasted Bunting, Somali Golden breasted Bunting",Fringillaria poliopleura,Perching Birds / Passeriformes,Buntings / Emberizidae,Emberiza,Africa,Ethiopia and Somalia to n Tanzania,https://dibird.com/species/somali-bunting/,-
0,somali-courser,LC - Least concern,"Dahlak Island Courser, Somaliland Courser","Cursorius somaliensis, Cursorius gallicus somalensis",Shorebirds / Charadriiformes,"Coursers, Pratincoles / Glareolidae",Cursorius,Africa,ne,https://dibird.com/species/somali-courser/,-
0,somali-crombec,LC - Least concern,"Somali Stump-tail, Long-billed Crombec, Somali Long-billed Crombec",Sylviella isabellina,Perching Birds / Passeriformes,"Crombecs, African Warblers / Macrosphenidae",Sylvietta,Africa,"e Ethiopia, Somalia and se South Sudan through Kenya to ne Tanzania",https://dibird.com/species/somali-crombec/,-
0,somali-crow,LC - Least concern,"Ethiopian Raven, Dwarf Raven, Somali Raven",,Perching Birds / Passeriformes,"Crows, Jays / Corvidae",Corvus,Africa,e Eritrea to e South Sudan and n Kenya through Ethiopia to Somalia,https://dibird.com/species/somali-crow/,-
