,Name,Wikidata_link
0,Green Turaco,
0,Green Twinspot,https://www.wikidata.org/wiki/Q578352
0,Green Violet-ear,
0,Green-backed Heron,
0,Green-backed Tailorbird,
0,Green-billed Oropendola,
0,Green-billed Toucanet,
0,Green-cheeked Becard,
0,Green-fronted White-eye,https://www.wikidata.org/wiki/Q1923563
0,Green-mantled Tanager,
0,Green-naped Pheasant-pigeon,
0,Green-winged Trumpeter,
0,Grenada Tanager,https://www.wikidata.org/wiki/Q1067111
0,Grey Catbird,https://www.wikidata.org/wiki/Q831597
0,Grey Firefinch,
0,Grey Greenbul,https://www.wikidata.org/wiki/Q2235419
0,Grey Hawk,https://www.wikidata.org/wiki/Q1262047
0,Grey Jay,https://www.wikidata.org/wiki/Q80858
0,Grey Kingbird,
0,Grey Thrasher,
0,Grey Vireo,https://www.wikidata.org/wiki/Q1588456
0,Grey Woodpecker,
0,Grey-backed Tern,https://www.wikidata.org/wiki/Q763931
0,Grey-barred Wren,https://www.wikidata.org/wiki/Q2667953
0,Grey-bellied Goshawk,
0,Grey-breasted Brown-dove,https://www.wikidata.org/wiki/Q108619439
0,Grey-breasted Francolin,https://www.wikidata.org/wiki/Q1263004
0,Grey-breasted Green-pigeon,
0,Grey-breasted Illadopsis,
0,Grey-breasted Warbling-finch,
0,Grey-browed Broadbill,https://www.wikidata.org/wiki/Q55111986
0,Grey-browed Wren,
0,Grey-caped Capuchin Babbler,
0,Grey-capped Emerald Dove,
0,Grey-capped Woodpecker,https://www.wikidata.org/wiki/Q39277
0,Grey-cheeked Hornbill,
0,Grey-chested Kakamega,https://www.wikidata.org/wiki/Q944035
0,Grey-crested Cachalote,https://www.wikidata.org/wiki/Q560016
0,Grey-crowned Bulbul,https://www.wikidata.org/wiki/Q27075505
0,Grey-crowned Ground-sparrow,
0,Grey-crowned Palm-tanager,https://www.wikidata.org/wiki/Q3142836
0,Grey-crowned Tit,
0,Grey-faced Woodpecker,
0,Grey-headed Barbet,
0,Grey-headed Cicadabird,
0,Grey-headed Kite,
0,Grey-headed Quail-dove,
0,Grey-hooded Babbler,https://www.wikidata.org/wiki/Q31874685
0,Grey-hooded Capuchin Babbler,
0,Grey-hooded Tanager,https://www.wikidata.org/wiki/Q262449
0,Greyish Baywing,
0,Greyish Limestone-babbler,https://www.wikidata.org/wiki/Q55112223
0,Greyish-crowned Leafbird,https://www.wikidata.org/wiki/Q31874650
0,Greyish-throated Toucanet,
0,Grey-lined Hawk,https://www.wikidata.org/wiki/Q1260070
0,Grey-naped Pheasant-pigeon,
0,Grey-rumped Fruit-dove,
0,Grey-striped Francolin,https://www.wikidata.org/wiki/Q27074568
0,Grey-throated Bunting,
0,Grey-throated Minivet,
0,Ground Batis,
0,Ground Parrot,https://www.wikidata.org/wiki/Q889662
0,Guadalcanal Boobook,
0,Guadalcanal Fantail,
0,Guadalcanal Moustached Kingfisher,
0,Guadalcanal Rail,
0,Guadalcanal Thicketbird,https://www.wikidata.org/wiki/Q28370539
0,Guadeloupe Amazon,https://www.wikidata.org/wiki/Q1028471
0,Guadeloupe Parakeet,https://www.wikidata.org/wiki/Q925565
0,Guam Reed-warbler,https://www.wikidata.org/wiki/Q614280
0,Guanacaste Hummingbird,
0,Guatemalan Flicker,https://www.wikidata.org/wiki/Q19597381
0,Guatemalan Screech-owl,https://www.wikidata.org/wiki/Q11845359
0,Guianan Antwarbler,
0,Guianan Solitaire,https://www.wikidata.org/wiki/Q31874151
0,Hainan Laughingthrush,
0,Hainan Magpie,https://www.wikidata.org/wiki/Q1093672
0,Hainan Sunbird,
0,Halmahera Cicadabird,
0,Halmahera Golden Bulbul,https://www.wikidata.org/wiki/Q49605154
0,Halmahera Oriole,https://www.wikidata.org/wiki/Q1303291
0,Hartlaub's Francolin,https://www.wikidata.org/wiki/Q1034194
0,Harwood's Francolin,https://www.wikidata.org/wiki/Q1034234
0,Hawaii Akialoa,https://www.wikidata.org/wiki/Q27075760
0,Hawaii Oo,https://www.wikidata.org/wiki/Q664458
0,Heinrich's Nightjar,
0,Henderson Lorikeet,https://www.wikidata.org/wiki/Q1265361
0,Henna-tailed Jungle-flycatcher,
0,Heuglin's Francolin,https://www.wikidata.org/wiki/Q1036005
0,Highland Motmot,
0,Hildebrandt's Francolin,https://www.wikidata.org/wiki/Q1036394
0,Hill-forest Honeyeater,
0,Himalayan Bush-robin,
0,Himalayan Forest Thrush,
0,Himalayan Grasshopper-warbler,
0,Himalayan Griffon,
0,Hispaniolan Elaenia,
0,Hispaniolan Euphonia,
0,Hodgen's Waterhen,
0,Hooded Plover,https://www.wikidata.org/wiki/Q10825107
0,Horsfield's Frogmouth,
0,House Swallow,
0,Huambo Cisticola,
0,Huancavelica Canastero,https://www.wikidata.org/wiki/Q2396322
0,Huanuco Starfrontlet,
0,Humboldt's Araçari,
0,Humboldt's Hummingbird,
0,Hume's Boobook,
0,Hume's Lark,https://www.wikidata.org/wiki/Q966703
0,Huon Honeyeater,
0,Hypocolius,
0,Iberian Azure-winged Magpie,
0,Imeri Antwarbler,
0,Imitatress Honeyeater,
0,Inaccessible Finch,https://www.wikidata.org/wiki/Q2668185
0,Inaccessible Rail,https://www.wikidata.org/wiki/Q757000
0,Indian Cuckooshrike,
0,Indian Grass-babbler,
0,Indian Pygmy Woodpecker,
0,Indian Thick-knee,
0,Indigo-winged Parrot,https://www.wikidata.org/wiki/Q1062772
0,Indochinese Wren-babbler,
0,Iranian Ground-jay,https://www.wikidata.org/wiki/Q1590276
0,Irrawaddy Broadbill,https://www.wikidata.org/wiki/Q55111984
0,Isabelline Warbler,
0,Island Canary,
0,Ivory-billed Araçari,https://www.wikidata.org/wiki/Q1061009
0,Izu Robin,https://www.wikidata.org/wiki/Q55116100
0,Izu Tit,
0,Jackson's Francolin,https://www.wikidata.org/wiki/Q1066543
0,Jamaican Parakeet,https://www.wikidata.org/wiki/Q26833713
0,Japanese Buzzard,
0,Javan Blue-banded Kingfisher,
0,Javan Broadbill,
0,Javan Bulbul,https://www.wikidata.org/wiki/Q1310823
0,Javan Coucal,
0,Javan Leafbird,
0,Javan Oriole,
0,Javan Pied Starling,https://www.wikidata.org/wiki/Q31874696
0,Javan Shortwing,
0,Javan Warbler,https://www.wikidata.org/wiki/Q55112185
0,Javan Yellownape,https://www.wikidata.org/wiki/Q1273456
0,Joao's Tody-tyrant,
0,Johnston's Woodpecker,
0,Juan Fernandez Firecrown,https://www.wikidata.org/wiki/Q1271772
0,Juan Fernandez Tit-tyrant,https://www.wikidata.org/wiki/Q1269455
0,Jungle Boobook,https://www.wikidata.org/wiki/Q1300298
0,Junin Canastero,https://www.wikidata.org/wiki/Q1261829
0,Junin Rail,
0,Kafa White-eye,
0,Kai Coucal,
0,Kai Fantail,
0,Kakawahie,https://www.wikidata.org/wiki/Q724978
0,Kamao,
0,Kangaroo Island Emu,
0,Kangean Tit-babbler,https://www.wikidata.org/wiki/Q31874389
0,Karoo Bustard,https://www.wikidata.org/wiki/Q28065677
0,Kauai Oo,
0,Kenya White-eye,https://www.wikidata.org/wiki/Q31874577
0,Kilimanjaro White-eye,https://www.wikidata.org/wiki/Q31874059
0,Kimberley Flyrobin,
0,Kinabalu Serpent-eagle,https://www.wikidata.org/wiki/Q376177
0,King Island Emu,
0,Kiritimati Reed-warbler,https://www.wikidata.org/wiki/Q1585161
0,Korean Bush-warbler,
0,Krueper's Nuthatch,https://www.wikidata.org/wiki/Q851556
0,Kulal White-eye,
0,Lafresnaye's Woodcreeper,https://www.wikidata.org/wiki/Q939265
0,Lanai Akialoa,https://www.wikidata.org/wiki/Q27075766
0,Lanai Hookbill,https://www.wikidata.org/wiki/Q775981
0,Large Jamaican Elaenia,
0,Large Pale-browed Treehunter,
0,Large Rock Martin,
0,Large St Helena Petrel,
0,Large Vivid Niltava,
0,Large-billed Blue-flycatcher,https://www.wikidata.org/wiki/Q3315389
0,Large-billed Sparrow,
0,Leaf-love,
0,Least Boobook,
0,Least Pygmy-owl,
0,Least Vermilion Flycatcher,
0,Lemon-rumped Leaf-warbler,
0,Lendu Crombec,
0,Lesser Antillean Euphonia,
0,Lesser Band-winged Nightjar,
0,Lesser Crescent-chested Puffbird,
0,Lesser Pied Puffbird,
0,Lesser Racquet-tailed Drongo,
0,Lesser Sri Lanka Flameback,https://www.wikidata.org/wiki/Q19597709
0,Lesser Sundas Goshawk,https://www.wikidata.org/wiki/Q21950440
0,Lettered Araçari,https://www.wikidata.org/wiki/Q794314
0,Liben Lark,https://www.wikidata.org/wiki/Q1584298
0,Lilacine Amazon,
0,Lineated Woodcreeper,
0,Line-crowned Woodcreeper,https://www.wikidata.org/wiki/Q31874737
0,Little Long-tailed Woodcreeper,https://www.wikidata.org/wiki/Q31874621
0,Little Spotted Woodpecker,https://www.wikidata.org/wiki/Q1264601
0,Little Sunangel,
0,Little Vermilion Flycatcher,
0,Little White Tern,https://www.wikidata.org/wiki/Q2336176
0,Liverpool Pigeon,
0,Lompobattang Fruit-dove,
0,Long-billed Black-cockatoo,
0,Long-billed Gnatwren,https://www.wikidata.org/wiki/Q377733
0,Long-billed Grasshopper-warbler,https://www.wikidata.org/wiki/Q27075496
0,Long-billed Myzomela,https://www.wikidata.org/wiki/Q31874279
0,Long-billed Sunbird,
0,Long-billed Tetraka,https://www.wikidata.org/wiki/Q614490
0,Long-tailed Cormorant,
0,Long-tailed Grasshopper-warbler,
0,Long-tailed Koel,https://www.wikidata.org/wiki/Q1269217
0,Louisiade Imperial-pigeon,https://www.wikidata.org/wiki/Q19597772
0,Lucifer Hummingbird,https://www.wikidata.org/wiki/Q522173
0,Luzon Boobook,
0,Luzon Buttonquail,
0,Luzon Highland Scops-owl,
0,Luzon Lowland Scops-owl,
0,Lyre-tailed Hummingbird,https://www.wikidata.org/wiki/Q66490615
0,MacGillivray's Prion,
0,Madagascar Blue Vanga,
0,Madagascar Blue-pigeon,https://www.wikidata.org/wiki/Q259344
0,Madagascar Brush-warbler,https://www.wikidata.org/wiki/Q2668513
0,Madagascar Bulbul,https://www.wikidata.org/wiki/Q839001
0,Madagascar Buttonquail,https://www.wikidata.org/wiki/Q1265346
0,Madagascar Cisticola,https://www.wikidata.org/wiki/Q2701378
0,Madagascar Coucal,https://www.wikidata.org/wiki/Q1079928
0,Madagascar Crested Ibis,https://www.wikidata.org/wiki/Q477691
0,Madagascar Cuckoo,https://www.wikidata.org/wiki/Q631863
0,Madagascar Cuckooshrike,https://www.wikidata.org/wiki/Q869050
0,Madagascar Fish-eagle,https://www.wikidata.org/wiki/Q648490
0,Madagascar Flufftail,https://www.wikidata.org/wiki/Q1263754
0,Madagascar Grassbird,
0,Madagascar Grebe,https://www.wikidata.org/wiki/Q656986
0,Madagascar Green-pigeon,https://www.wikidata.org/wiki/Q1193054
0,Madagascar Harrier-hawk,https://www.wikidata.org/wiki/Q304153
0,Madagascar Heron,https://www.wikidata.org/wiki/Q373554
0,Madagascar Hoopoe,https://www.wikidata.org/wiki/Q27074808
0,Madagascar Jacana,https://www.wikidata.org/wiki/Q1069981
0,Madagascar Kestrel,https://www.wikidata.org/wiki/Q757019
0,Madagascar Kingfisher,https://www.wikidata.org/wiki/Q1080324
0,Madagascar Lark,https://www.wikidata.org/wiki/Q27075402
0,Madagascar Long-eared Owl,
0,Madagascar Magpie-robin,https://www.wikidata.org/wiki/Q1587748
0,Madagascar Marsh-harrier,
0,Madagascar Munia,https://www.wikidata.org/wiki/Q27075728
0,Madagascar Nightjar,https://www.wikidata.org/wiki/Q1264782
0,Madagascar Palm-swift,
0,Madagascar Paradise-flycatcher,
0,Madagascar Partridge,https://www.wikidata.org/wiki/Q379218
0,Madagascar Plain Martin,
0,Madagascar Pochard,https://www.wikidata.org/wiki/Q853318
0,Madagascar Pond-heron,https://www.wikidata.org/wiki/Q498169
0,Madagascar Pratincole,https://www.wikidata.org/wiki/Q1275482
0,Madagascar Pygmy-kingfisher,https://www.wikidata.org/wiki/Q1080324
0,Madagascar Rail,https://www.wikidata.org/wiki/Q934343
0,Madagascar Red Owl,https://www.wikidata.org/wiki/Q1265138
0,Madagascar Sacred Ibis,https://www.wikidata.org/wiki/Q368761
0,Madagascar Sandgrouse,https://www.wikidata.org/wiki/Q127883
0,Madagascar Scops-owl,https://www.wikidata.org/wiki/Q238954
0,Madagascar Serpent-eagle,https://www.wikidata.org/wiki/Q934902
0,Madagascar Snipe,https://www.wikidata.org/wiki/Q1260318
0,Madagascar Sparrowhawk,https://www.wikidata.org/wiki/Q127835
0,Madagascar Spinetail,https://www.wikidata.org/wiki/Q611359
0,Madagascar Starling,https://www.wikidata.org/wiki/Q27075612
0,Madagascar Swamp-warbler,https://www.wikidata.org/wiki/Q2745651
0,Madagascar Swift,
0,Madagascar Teal,https://www.wikidata.org/wiki/Q290199
0,Madagascar Three-banded Plover,
0,Madagascar Turtle-dove,https://www.wikidata.org/wiki/Q1275852
0,Madagascar Wagtail,https://www.wikidata.org/wiki/Q607062
0,Madagascar White-eye,https://www.wikidata.org/wiki/Q3179439
0,Madagascar Wood-rail,https://www.wikidata.org/wiki/Q630665
0,Madagascar Yellowbrow,https://www.wikidata.org/wiki/Q612293
0,Madeira Laurel-pigeon,
0,Madeira Parakeet,
0,Magellanic Horned Owl,
0,Magellanic Steamerduck,
0,Maghreb Green Woodpecker,
0,Magnificent Hummingbird,
0,Makira Boobook,
0,Makira Monarch,https://www.wikidata.org/wiki/Q2224619
0,Makira Moorhen,
0,Malaita Monarch,https://www.wikidata.org/wiki/Q31874263
0,Malaita Myzomela,https://www.wikidata.org/wiki/Q2224836
0,Malawi Batis,https://www.wikidata.org/wiki/Q18001594
0,Malay Banded Pitta,
0,Malay Black Magpie,
0,Malay Blue-banded Kingfisher,https://www.wikidata.org/wiki/Q31873639
0,Malay Blue-flycatcher,
0,Malay Brown Barbet,
0,Malay Bullfinch,
0,Malay Crested Fireback,
0,Malay Crestless Fireback,
0,Malay Eared-nightjar,
0,Malay Hawk-cuckoo,
0,Malay Honeyguide,
0,Malay Laughingthrush,
0,Malay Night-heron,
0,Malay Partridge,
0,Malay Plover,
0,Malay Whistling-thrush,
0,Manda Boubou,
0,Maned Duck,https://www.wikidata.org/wiki/Q837402
0,Mangaia Kingfisher,https://www.wikidata.org/wiki/Q1266162
0,Manicore Antwarbler,
0,Manipur Treecreeper,https://www.wikidata.org/wiki/Q3728951
0,Many-banded Araçari,https://www.wikidata.org/wiki/Q735952
0,Many-coloured Bush-shrike,
0,Many-coloured Fruit-dove,https://www.wikidata.org/wiki/Q540195
0,Marabou,
0,Maranon Antshrike,https://www.wikidata.org/wiki/Q31874405
0,Maranon Crescentchest,https://www.wikidata.org/wiki/Q1269505
0,Maranon Gnatcatcher,
0,Maranon Sparrow,https://www.wikidata.org/wiki/Q31874068
0,Maranon Thrush,https://www.wikidata.org/wiki/Q2652416
0,Maranon Wren,
0,Mariqua Flycatcher,https://www.wikidata.org/wiki/Q728894
0,Mariqua Sunbird,https://www.wikidata.org/wiki/Q1302897
0,Maroon-bellied Sunbird,
0,Maroon-chinned Fruit-dove,
0,Marquesan Swamphen,
0,Marquesas Ground-dove,https://www.wikidata.org/wiki/Q27074717
0,Marquesas Monarch,https://www.wikidata.org/wiki/Q692998
0,Martinique Amazon,https://www.wikidata.org/wiki/Q1080909
0,Marvelous Spatuletail,https://www.wikidata.org/wiki/Q544000
0,Masatierra Petrel,https://www.wikidata.org/wiki/Q903357
0,Masked Apalis,https://www.wikidata.org/wiki/Q2225611
0,Masked Bunting,https://www.wikidata.org/wiki/Q55130401
0,Matinan Flycatcher,https://www.wikidata.org/wiki/Q3314376
0,Mauritius Duck,https://www.wikidata.org/wiki/Q740229
0,Mauritius Grey Parrot,
0,Mauritius Shelduck,https://www.wikidata.org/wiki/Q587084
0,Mauritius Turtle-dove,
0,Mauritius Woodpigeon,
0,Mbulu Robin-chat,https://www.wikidata.org/wiki/Q55115614
0,Melanesian Cicadabird,https://www.wikidata.org/wiki/Q55114822
0,Melanesian Scrubfowl,
0,Mentawai Malkoha,
0,Merida Flowerpiercer,https://www.wikidata.org/wiki/Q546324
0,Merida Sunangel,https://www.wikidata.org/wiki/Q1957721
0,Merida Tapaculo,https://www.wikidata.org/wiki/Q1270817
0,Merida Wren,https://www.wikidata.org/wiki/Q3316835
0,Meves's Long-tailed Starling,
0,Mew Gull,
0,Mexican Rail,
0,Mexican Squirrel-cuckoo,https://www.wikidata.org/wiki/Q1270495
0,Micronesian Scrubfowl,https://www.wikidata.org/wiki/Q588900
0,Miller's Rail,https://www.wikidata.org/wiki/Q1113722
0,Minahasa Masked-owl,https://www.wikidata.org/wiki/Q1261415
0,Mindanao Boobook,
0,Mindanao Highland Scops-owl,
0,Mindanao Racquet-tail,
0,Mindanao Serin,https://www.wikidata.org/wiki/Q31872933
0,Mindanao Wattled Broadbill,https://www.wikidata.org/wiki/Q27075050
0,Mindoro Boobook,
0,Mindoro Racquet-tail,
0,Moheli Sunbird,
0,Moluccan Cicadabird,
0,Moluccan Eclectus,
0,Moluccan Myzomela,https://www.wikidata.org/wiki/Q31874362
0,Moluccan Scrubfowl,
0,Moluccan Swiftlet,
0,Mongolian Accentor,https://www.wikidata.org/wiki/Q1193326
0,Mongolian Ground-jay,https://www.wikidata.org/wiki/Q2748168
0,Montane Double-collared Sunbird,
0,Montane Racquet-tail,
0,Moorea Kingfisher,
0,Moriche Oriole,
0,Morotai Pitta,https://www.wikidata.org/wiki/Q31874400
0,Mount Cameroon Francolin,https://www.wikidata.org/wiki/Q27074573
0,Mount Karthala White-eye,
0,Mountain Grackle,https://www.wikidata.org/wiki/Q580539
0,Mountain Tyrannulet,
0,Mountain Warbler,
0,Mountain White-eye,https://www.wikidata.org/wiki/Q795625
0,Mouse-brown Sunbird,
0,Mouse-colored Tapaculo,https://www.wikidata.org/wiki/Q18120708
0,Mouse-coloured Sunbird,
0,Mouse-grey Flycatcher,https://www.wikidata.org/wiki/Q31874438
0,Moustached Green Tinkerbird,
0,Mozambique Forest-warbler,https://www.wikidata.org/wiki/Q31874162
0,Mozambique Nightjar,https://www.wikidata.org/wiki/Q305090
0,Multicolored Tanager,
0,Mussau Flycatcher,https://www.wikidata.org/wiki/Q3119584
0,Mustard-capped Lorikeet,
0,Mysterious Starling,https://www.wikidata.org/wiki/Q1458268
0,Narino Tapaculo,https://www.wikidata.org/wiki/Q1259625
0,Natal Francolin,https://www.wikidata.org/wiki/Q1266045
0,Naung Mung Wren-babbler,https://www.wikidata.org/wiki/Q55112226
0,Nendo Shrikebill,
0,Neotropical Cormorant,
0,New Britain Flyrobin,https://www.wikidata.org/wiki/Q31874421
0,New Britain Kingfisher,https://www.wikidata.org/wiki/Q21416306
0,New Britain Rail,https://www.wikidata.org/wiki/Q809587
0,New Britain Thrush,
0,New Caledonia Gallinule,
0,New Caledonia Streaked Fantail,
0,New Caledonian Buttonquail,https://www.wikidata.org/wiki/Q20720057
0,New Caledonian Cicadabird,
0,New Caledonian Imperial-pigeon,
0,New Georgia Cicadabird,https://www.wikidata.org/wiki/Q31874335
0,New Guinea Cicadabird,
0,New Guinea Dwarf-kingfisher,https://www.wikidata.org/wiki/Q21416306
0,New Guinea White-eye,
0,New Ireland Mannikin,
0,New Ireland Pitta,
0,New Zealand Little Bittern,
0,New Zealand Pigeon,
0,New Zealand Tomtit,
0,Newton's Fiscal,
0,Nicobar Scrubfowl,
0,Nightingale Finch,https://www.wikidata.org/wiki/Q3347218
0,Nilgiri Chilappan,
0,Norfolk Starling,
0,North Island Kokako,https://www.wikidata.org/wiki/Q12255595
0,North Island Takahe,
0,North Philippine Dwarf-kingfisher,https://www.wikidata.org/wiki/Q108502490
0,North Philippine Hawk-eagle,
0,Northern Andean Flicker,https://www.wikidata.org/wiki/Q18418740
0,Northern Band-tailed Pigeon,
0,Northern Black Bustard,
0,Northern Black-and-white Triller,
0,Northern Chestnut-breasted Wren,
0,Northern Citrine Warbler,
0,Northern Festive Amazon,
0,Northern Grey Saltator,
0,Northern Grey Shrike,
0,Northern Ground-hornbill,
0,Northern Hawk-cuckoo,https://www.wikidata.org/wiki/Q2998692
0,Northern House Martin,https://www.wikidata.org/wiki/Q26055
0,Northern Hylocitrea,
0,Northern Indigo-banded Kingfisher,
0,Northern Long-eared Owl,https://www.wikidata.org/wiki/Q25384
0,Northern Long-tailed Woodcreeper,
0,Northern Mourner,
0,Northern Nutcracker,
0,Northern Red-breasted Plover,https://www.wikidata.org/wiki/Q31873604
0,Northern Red-headed Weaver,
0,Northern Red-legged Thrush,
0,Northern Red-shouldered Macaw,
0,Northern Riverbank Warbler,
0,Northern Rufous Hornbill,
0,Northern Rufous Paradise-flycatcher,
0,Northern Rufous-capped Antshrike,
0,Northern Rufous-winged Antwren,https://www.wikidata.org/wiki/Q31874627
0,Northern Shrike-tit,
0,Northern Silvery Grebe,
0,Northern Spot-crowned Woodcreeper,
0,Northern Spotted Woodcreeper,
0,Northern Streaked Flycatcher,
0,Northern Surucua Trogon,https://www.wikidata.org/wiki/Q20720386
0,Northern Tawny Antpitta,
0,Northern Tropical Pewee,https://www.wikidata.org/wiki/Q31874576
0,Northern Wing-banded Antbird,
0,Northern Wren,https://www.wikidata.org/wiki/Q10828228
0,Northwestern Crow,https://www.wikidata.org/wiki/Q694509
0,Nukuhiva Imperial-pigeon,https://www.wikidata.org/wiki/Q1264188
0,Nusa Tenggara Paradise-flycatcher,
0,Nyasa Lovebird,https://www.wikidata.org/wiki/Q1144584
0,Oahu Oo,https://www.wikidata.org/wiki/Q599569
0,Obi Cicadabird,
0,Obi Fantail,
0,Obi Golden Bulbul,https://www.wikidata.org/wiki/Q49605159
0,Obi Myzomela,
0,Oceanic Parrot,https://www.wikidata.org/wiki/Q2102983
0,Ochraceous Conebill,
0,Ochre-rumped Bunting,https://www.wikidata.org/wiki/Q1589261
0,Ochre-winged Trumpeter,
0,Ogea Monarch,https://www.wikidata.org/wiki/Q2224600
0,Okinawa Robin,https://www.wikidata.org/wiki/Q31874705
0,Olivaceous Mourner,
0,Olivaceous Warbler,
0,Olive Flycatcher,
0,Olive-backed Forest-robin,https://www.wikidata.org/wiki/Q127326
0,Olive-capped Coua,
0,Olive-crowned Greenlet,
0,Olive-flanked Robin-chat,https://www.wikidata.org/wiki/Q55115630
0,Olive-headed Bulbul,https://www.wikidata.org/wiki/Q2927919
0,Olive-naped Weaver,
0,Olive-streaked Flycatcher,
0,Olive-winged Trumpeter,
0,Orange Dove,https://www.wikidata.org/wiki/Q1193092
0,Orange-banded Thrush,https://www.wikidata.org/wiki/Q2230165
0,Orange-breasted Forest-robin,
0,Orange-breasted Myzomela,
0,Orange-flanked Bush-robin,https://www.wikidata.org/wiki/Q129219
0,Orange-lined Sunbird,
0,Orange-throated Bush-tanager,
0,Oriental Greenfinch,https://www.wikidata.org/wiki/Q27075786
0,Oriental Honey-buzzard,https://www.wikidata.org/wiki/Q605431
0,Oriental Paradise-flycatcher,https://www.wikidata.org/wiki/Q22117249
0,Orinocan Saltator,
0,Orinoco Spinetail,https://www.wikidata.org/wiki/Q1260457
0,Ornate Honeyeater,
0,Ou,
0,Oya Tabu White-eye,https://www.wikidata.org/wiki/Q31874067
0,Pacific Cacique,
0,Palani Chilappan,
0,Palau Kingfisher,https://www.wikidata.org/wiki/Q22285613
0,Palawan Spiderhunter,https://www.wikidata.org/wiki/Q12253790
0,Pale Rock Martin,
0,Pale Sparrow,https://www.wikidata.org/wiki/Q25675352
0,Pale-billed Araçari,
0,Pale-billed Hornero,
0,Pale-chinned Flycatcher,https://www.wikidata.org/wiki/Q3315010
0,Pale-eyed Black Tit,
0,Pale-eyed Bulbul,
0,Pale-legged Shrike-vireo,
0,Pale-throated Barbet,
0,Pale-throated Greenbul,
0,Pale-throated Pampa-finch,
0,Pale-tipped Tyrannulet,
0,Pallas's Bunting,https://www.wikidata.org/wiki/Q1314178
0,Pallid Tit-spinetail,
0,Palmcreeper,https://www.wikidata.org/wiki/Q793571
0,Paltry Tyrannulet,https://www.wikidata.org/wiki/Q837572
0,Pampas Flicker,https://www.wikidata.org/wiki/Q18418737
0,Panama Flycatcher,https://www.wikidata.org/wiki/Q1271758
0,Papuan Eclectus,
0,Papuan Hornbill,https://www.wikidata.org/wiki/Q25653858
0,Papuan Spinetail,
0,Papuan Swiftlet,
0,Para Oropendola,https://www.wikidata.org/wiki/Q290672
0,Parana Antwren,https://www.wikidata.org/wiki/Q780693
0,Paria Barbtail,https://www.wikidata.org/wiki/Q31874248
0,Pelzeln's Magpie-robin,
0,Perija Antpitta,https://www.wikidata.org/wiki/Q31874235
0,Perija Brush-finch,https://www.wikidata.org/wiki/Q7168485
0,Perija Metaltail,https://www.wikidata.org/wiki/Q373638
0,Perija Parakeet,
0,Perija Starfrontlet,https://www.wikidata.org/wiki/Q31873706
0,Perija Tapaculo,https://www.wikidata.org/wiki/Q19728858
0,Perija Thistletail,https://www.wikidata.org/wiki/Q1140441
0,Peruvian Antwarbler,
0,Peruvian Citrine Warbler,
0,Peruvian Pigeon,https://www.wikidata.org/wiki/Q1262546
0,Peruvian Pygmy-owl,https://www.wikidata.org/wiki/Q1271045
0,Peruvian Screech-owl,https://www.wikidata.org/wiki/Q1275333
0,Peruvian Solitaire,https://www.wikidata.org/wiki/Q31874212
0,Philippine Bush-hen,
0,Philippine Cockatoo,https://www.wikidata.org/wiki/Q757360
0,Philippine Collared-dove,https://www.wikidata.org/wiki/Q10821951
0,Philippine Scrubfowl,
0,Philippine Shortwing,
0,Philippine Spinetail,
0,Picui Dove,https://www.wikidata.org/wiki/Q1193037
0,Pied Coucal,
0,Pied Lapwing,https://www.wikidata.org/wiki/Q25683596
0,Pileated Finch,https://www.wikidata.org/wiki/Q2668333
0,Pink-breasted Flowerpecker,
0,Pintail Snipe,https://www.wikidata.org/wiki/Q595162
0,Plain Tyrannulet,https://www.wikidata.org/wiki/Q1259605
0,Plain Wren,https://www.wikidata.org/wiki/Q26809167
0,Plain-backed Kingfisher,https://www.wikidata.org/wiki/Q18388861
0,Plain-backed Snowfinch,
0,Plain-capped Ground-tyrant,https://www.wikidata.org/wiki/Q1261775
0,Plain-crowned Jay,
0,Pleske's Grasshopper-warbler,https://www.wikidata.org/wiki/Q1203008
0,Plum-crowned Parrot,https://www.wikidata.org/wiki/Q1190018
0,Plumed Egret,https://www.wikidata.org/wiki/Q218821
0,Pohnpei Fruit-dove,https://www.wikidata.org/wiki/Q26709651
0,Pohnpei White-eye,
0,Porculla Hermit,
0,Preuss's Swallow,https://www.wikidata.org/wiki/Q3136302
0,Principe Golden Weaver,
0,Principe Kingfisher,
0,Principe Seedeater,https://www.wikidata.org/wiki/Q27075793
0,Principe Speirops,https://www.wikidata.org/wiki/Q27075575
0,Principe Sunbird,https://www.wikidata.org/wiki/Q849264
0,Principe Thrush,https://www.wikidata.org/wiki/Q1585584
0,Principe White-eye,https://www.wikidata.org/wiki/Q1314559
0,Przevalski's Rosefinch,https://www.wikidata.org/wiki/Q1585404
0,Puerto Rican Euphonia,
0,Puerto Rican Mango,
0,Puerto Rican Screech-owl,
0,Puna Rhea,
0,Purple Swamphen,
0,Purple-backed Starling,
0,Purple-chinned Starling,
0,Pygmy Blue-flycatcher,https://www.wikidata.org/wiki/Q1588648
0,Pygmy Tit,https://www.wikidata.org/wiki/Q73661
0,Quindio Jay,
0,Racquet-tailed Roller,https://www.wikidata.org/wiki/Q786566
0,Racquet-tailed Treepie,
0,Raiatea Fruit-dove,
0,Raiatea Starling,https://www.wikidata.org/wiki/Q4874135
0,Rand's Sunbird,
0,Rarotonga Fruit-dove,https://www.wikidata.org/wiki/Q1259352
0,Red Sea Swallow,
0,Red Turtle-dove,https://www.wikidata.org/wiki/Q145593
0,Red Weaver,
