,Name,Wikidata_link
0,Spotted Towhee,https://www.wikidata.org/wiki/Q1586862
0,Spotted Whistling-duck,https://www.wikidata.org/wiki/Q730775
0,Spotted wood kingfisher,https://www.wikidata.org/wiki/Q1270721
0,Spotted Wood-owl,https://www.wikidata.org/wiki/Q428724
0,Spotted Wood-quail,https://www.wikidata.org/wiki/Q1266344
0,Spotted woodcreeper,https://www.wikidata.org/wiki/Q909211
0,Spotted Wren,https://www.wikidata.org/wiki/Q788839
0,Spot-throat,https://www.wikidata.org/wiki/Q249799
0,Spot-throated Babbler,https://www.wikidata.org/wiki/Q2668232
0,Spot-throated Flameback,https://www.wikidata.org/wiki/Q10755613
0,Spot-throated Hummingbird,https://www.wikidata.org/wiki/Q1260889
0,Spot-throated Woodcreeper,https://www.wikidata.org/wiki/Q844204
0,Spot-winged Antbird,https://www.wikidata.org/wiki/Q1267009
0,Spot-winged Antshrike,https://www.wikidata.org/wiki/Q614649
0,Spot-winged Falconet,https://www.wikidata.org/wiki/Q521042
0,Spot-winged Grosbeak,https://www.wikidata.org/wiki/Q1002648
0,Spot-winged Monarch,https://www.wikidata.org/wiki/Q2224736
0,Spot-winged Parrotlet,https://www.wikidata.org/wiki/Q597272
0,Spot-winged Pigeon,https://www.wikidata.org/wiki/Q1260643
0,Spot-winged Rosefinch,https://www.wikidata.org/wiki/Q1304212
0,Spot-winged Starling,https://www.wikidata.org/wiki/Q3315382
0,Spot-winged Thrush,https://www.wikidata.org/wiki/Q2230174
0,Spot-winged Wood-quail,https://www.wikidata.org/wiki/Q510996
0,Sprague's Pipit,
0,Spruce Grouse,
0,Spur-winged Goose,https://www.wikidata.org/wiki/Q247412
0,Spur-winged Lapwing,https://www.wikidata.org/wiki/Q749126
0,Squacco Heron,https://www.wikidata.org/wiki/Q191394
0,Squamate Antbird,https://www.wikidata.org/wiki/Q559139
0,Square-tailed Bulbul,https://www.wikidata.org/wiki/Q15707875
0,Square-tailed Drongo-cuckoo,https://www.wikidata.org/wiki/Q1268852
0,Square-tailed Kite,https://www.wikidata.org/wiki/Q1118561
0,Squaretailed nightjar,
0,Square-tailed Saw-wing,https://www.wikidata.org/wiki/Q367206
0,Squatter Pigeon,https://www.wikidata.org/wiki/Q998864
0,Squirrel cuckoo,https://www.wikidata.org/wiki/Q1270495
0,Sri Lanka Bay-owl,https://www.wikidata.org/wiki/Q2315214
0,Sri Lanka Blue Magpie,https://www.wikidata.org/wiki/Q1315428
0,Sri Lanka bush warbler,https://www.wikidata.org/wiki/Q1303497
0,Sri Lanka Drongo,https://www.wikidata.org/wiki/Q12256224
0,Sri Lanka Frogmouth,https://www.wikidata.org/wiki/Q1267780
0,Sri Lanka Green-pigeon,https://www.wikidata.org/wiki/Q489860
0,Sri Lanka Grey Hornbill,https://www.wikidata.org/wiki/Q859861
0,Sri Lanka Hanging-parrot,https://www.wikidata.org/wiki/Q337797
0,Sri Lanka Hill Myna,https://www.wikidata.org/wiki/Q1586466
0,Sri Lanka Scimitar-babbler,https://www.wikidata.org/wiki/Q1308974
0,Sri Lanka Spurfowl,https://www.wikidata.org/wiki/Q1260161
0,Sri Lanka Swallow,https://www.wikidata.org/wiki/Q3136308
0,Sri Lanka thrush,https://www.wikidata.org/wiki/Q3116830
0,Sri Lanka Whistling-thrush,https://www.wikidata.org/wiki/Q605496
0,Sri Lanka Woodpigeon,
0,Sri Lanka Woodshrike,https://www.wikidata.org/wiki/Q2494894
0,Sri Lankan junglefowl,https://www.wikidata.org/wiki/Q21346306
0,Standardwing Bird-of-paradise,https://www.wikidata.org/wiki/Q766568
0,Standard-winged Nightjar,https://www.wikidata.org/wiki/Q27074767
0,Star Finch,https://www.wikidata.org/wiki/Q864047
0,Starchested treerunner,
0,Stark's Lark,https://www.wikidata.org/wiki/Q27075419
0,Starred Wood-quail,https://www.wikidata.org/wiki/Q1266800
0,Starry owletnightjar,
0,Star-spotted Nightjar,https://www.wikidata.org/wiki/Q1262303
0,Star-throated Antwren,https://www.wikidata.org/wiki/Q27075119
0,Steel-blue Flycatcher,https://www.wikidata.org/wiki/Q2224559
0,Steel-blue Whydah,https://www.wikidata.org/wiki/Q1923594
0,Steely-vented Hummingbird,https://www.wikidata.org/wiki/Q1258923
0,Steeres liocichla,https://www.wikidata.org/wiki/Q2668217
0,Steinbach's Canastero,https://www.wikidata.org/wiki/Q1274224
0,Stejneger's Petrel,https://www.wikidata.org/wiki/Q1259695
0,Stejnegers scoter,
0,Steller's Eider,https://www.wikidata.org/wiki/Q210954
0,Steller's Jay,https://www.wikidata.org/wiki/Q838749
0,Steller's Sea-eagle,https://www.wikidata.org/wiki/Q269896
0,Stephanie's Astrapia,https://www.wikidata.org/wiki/Q2214265
0,Stephans emerald dove,https://www.wikidata.org/wiki/Q901699
0,Stephens lorikeet,https://www.wikidata.org/wiki/Q1265361
0,Steppe Eagle,
0,Stierling's Woodpecker,https://www.wikidata.org/wiki/Q973357
0,Stierling's Wren-warbler,https://www.wikidata.org/wiki/Q7616388
0,Stiles's Tapaculo,https://www.wikidata.org/wiki/Q1270203
0,Stilt Sandpiper,
0,Stipplethroated antwren,
0,Stitchbird,https://www.wikidata.org/wiki/Q939459
0,Stock Dove,https://www.wikidata.org/wiki/Q26140
0,Stolid Flycatcher,https://www.wikidata.org/wiki/Q639178
0,Stone Partridge,https://www.wikidata.org/wiki/Q1262423
0,Stork-billed Kingfisher,https://www.wikidata.org/wiki/Q862819
0,Storm's Stork,https://www.wikidata.org/wiki/Q535436
0,Stout Cisticola,https://www.wikidata.org/wiki/Q2226487
0,Stout-billed Cinclodes,https://www.wikidata.org/wiki/Q1262253
0,Stout-billed Cuckooshrike,https://www.wikidata.org/wiki/Q2667598
0,Straight-billed Earthcreeper,https://www.wikidata.org/wiki/Q1264250
0,Straight-billed Hermit,https://www.wikidata.org/wiki/Q1269406
0,Straight-billed Reedhaunter,https://www.wikidata.org/wiki/Q1038792
0,Straight-billed Woodcreeper,https://www.wikidata.org/wiki/Q903968
0,Straneck's Tyrannulet,https://www.wikidata.org/wiki/Q1269939
0,Strange Weaver,https://www.wikidata.org/wiki/Q374831
0,Strange-tailed Tyrant,https://www.wikidata.org/wiki/Q1272664
0,Straw-backed Tanager,https://www.wikidata.org/wiki/Q1587510
0,Straw-headed Bulbul,https://www.wikidata.org/wiki/Q780707
0,Straw-necked Ibis,https://www.wikidata.org/wiki/Q902906
0,Straw-tailed Whydah,https://www.wikidata.org/wiki/Q1135880
0,Streak-backed Antshrike,https://www.wikidata.org/wiki/Q1076035
0,Streak-backed Canastero,https://www.wikidata.org/wiki/Q1264360
0,Streak-backed Oriole,https://www.wikidata.org/wiki/Q1305212
0,Streakbacked titspinetail,
0,Streak-breasted Bulbul,https://www.wikidata.org/wiki/Q1304779
0,Streakbreasted fantail,
0,Streak-breasted Honeyeater,https://www.wikidata.org/wiki/Q2554700
0,Streak-breasted Scimitar-babbler,
0,Streak-breasted Treehunter,https://www.wikidata.org/wiki/Q1259494
0,Streak-breasted Woodpecker,https://www.wikidata.org/wiki/Q152342
0,Streak-capped Antwren,https://www.wikidata.org/wiki/Q592403
0,Streak-capped Spinetail,https://www.wikidata.org/wiki/Q1260282
0,Streak-capped Treehunter,https://www.wikidata.org/wiki/Q1261850
0,Streak-chested Antpitta,https://www.wikidata.org/wiki/Q250651
0,Streak-crowned Antvireo,https://www.wikidata.org/wiki/Q1273172
0,Streak-eared Bulbul,https://www.wikidata.org/wiki/Q27907730
0,Streaked Barwing,https://www.wikidata.org/wiki/Q2668229
0,Streaked Berrypecker,https://www.wikidata.org/wiki/Q845244
0,Streaked Bowerbird,https://www.wikidata.org/wiki/Q1302135
0,Streaked Bulbul,https://www.wikidata.org/wiki/Q1310006
0,Streaked fantail,https://www.wikidata.org/wiki/Q1923245
0,Streaked flycatcher,https://www.wikidata.org/wiki/Q1315879
0,Streaked Laughingthrush,https://www.wikidata.org/wiki/Q879650
0,Streaked Rosefinch,https://www.wikidata.org/wiki/Q1301664
0,Streaked Saltator,https://www.wikidata.org/wiki/Q607794
0,Streaked Scrub-warbler,https://www.wikidata.org/wiki/Q249695
0,Streaked Shearwater,https://www.wikidata.org/wiki/Q181320
0,Streaked Spiderhunter,https://www.wikidata.org/wiki/Q773105
0,Streaked Tuftedcheek,https://www.wikidata.org/wiki/Q490459
0,Streaked Weaver,https://www.wikidata.org/wiki/Q1306610
0,Streaked Wren-babbler,
0,Streaked Xenops,https://www.wikidata.org/wiki/Q1272035
0,Streak-fronted Thornbird,https://www.wikidata.org/wiki/Q1261367
0,Streak-headed Antbird,https://www.wikidata.org/wiki/Q7622630
0,Streak-headed Honeyeater,https://www.wikidata.org/wiki/Q2223753
0,Streak-headed Mannikin,https://www.wikidata.org/wiki/Q1300701
0,Streak-headed White-eye,https://www.wikidata.org/wiki/Q3177489
0,Streak-headed Woodcreeper,https://www.wikidata.org/wiki/Q63877
0,Streak-necked Flycatcher,https://www.wikidata.org/wiki/Q906527
0,Streak-throated Barwing,https://www.wikidata.org/wiki/Q2668236
0,Streak-throated Bush-tyrant,https://www.wikidata.org/wiki/Q659742
0,Streak-throated Canastero,https://www.wikidata.org/wiki/Q1262975
0,Streak-throated Hermit,https://www.wikidata.org/wiki/Q1273366
0,Streak-throated Swallow,https://www.wikidata.org/wiki/Q1306657
0,Streak-throated Woodpecker,https://www.wikidata.org/wiki/Q1272465
0,Streaky Seedeater,https://www.wikidata.org/wiki/Q27075845
0,Streaky-breasted Flufftail,https://www.wikidata.org/wiki/Q1273589
0,Streaky-breasted Spiderhunter,https://www.wikidata.org/wiki/Q2538158
0,Streaky-headed Seedeater,https://www.wikidata.org/wiki/Q27075840
0,Streamer-tailed Tyrant,https://www.wikidata.org/wiki/Q903863
0,Stresemann's Bristlefront,https://www.wikidata.org/wiki/Q1272488
0,Stresemanns bushcrow,https://www.wikidata.org/wiki/Q416528
0,Striated Antbird,https://www.wikidata.org/wiki/Q1265731
0,Striated Antthrush,https://www.wikidata.org/wiki/Q859967
0,Striated Babbler,https://www.wikidata.org/wiki/Q28922042
0,Striated Bulbul,https://www.wikidata.org/wiki/Q875866
0,Striated Caracara,https://www.wikidata.org/wiki/Q916843
0,Striated Earthcreeper,https://www.wikidata.org/wiki/Q373172
0,Striated Fieldwren,https://www.wikidata.org/wiki/Q1310968
0,Striated Grassbird,https://www.wikidata.org/wiki/Q73512
0,Striated Grasswren,https://www.wikidata.org/wiki/Q765964
0,Striated heron,https://www.wikidata.org/wiki/Q270722
0,Striated Laughingthrush,https://www.wikidata.org/wiki/Q28840860
0,Striated Lorikeet,https://www.wikidata.org/wiki/Q1263304
0,Striated Pardalote,https://www.wikidata.org/wiki/Q609285
0,Striated Softtail,https://www.wikidata.org/wiki/Q1261523
0,Striated Starling,https://www.wikidata.org/wiki/Q3315569
0,Striated swallow,https://www.wikidata.org/wiki/Q1591061
0,Striated Thornbill,
0,Striated Wren-babbler,https://www.wikidata.org/wiki/Q2663600
0,Striated Yuhina,https://www.wikidata.org/wiki/Q1037895
0,Strickland's Woodpecker,https://www.wikidata.org/wiki/Q27074926
0,Striolated Bunting,https://www.wikidata.org/wiki/Q1193031
0,Striolated Manakin,https://www.wikidata.org/wiki/Q12262806
0,Striolated Tit-spinetail,https://www.wikidata.org/wiki/Q1266888
0,Stripe-backed Antbird,https://www.wikidata.org/wiki/Q526052
0,Stripe-backed Bittern,https://www.wikidata.org/wiki/Q888651
0,Stripe-backed Wren,https://www.wikidata.org/wiki/Q2667961
0,Stripebilled aracari,
0,Stripe-breasted Rhabdornis,https://www.wikidata.org/wiki/Q657172
0,Stripe-breasted Spinetail,https://www.wikidata.org/wiki/Q1276028
0,Stripe-breasted Starthroat,https://www.wikidata.org/wiki/Q839013
0,Stripe-breasted Tit,https://www.wikidata.org/wiki/Q27075389
0,Stripe-breasted Woodpecker,
0,Stripe-breasted Wren,https://www.wikidata.org/wiki/Q4752708
0,Stripe-capped Sparrow,https://www.wikidata.org/wiki/Q2668938
0,Stripecheeked greenbul,
0,Stripe-cheeked Woodpecker,https://www.wikidata.org/wiki/Q915876
0,Stripe-chested Antwren,https://www.wikidata.org/wiki/Q842302
0,Stripe-crowned Sparrow,https://www.wikidata.org/wiki/Q30899418
0,Stripe-crowned Spinetail,https://www.wikidata.org/wiki/Q1274541
0,Striped Crake,https://www.wikidata.org/wiki/Q1272697
0,Striped Cuckoo,https://www.wikidata.org/wiki/Q1262847
0,Striped flowerpecker,https://www.wikidata.org/wiki/Q875931
0,Striped Flufftail,https://www.wikidata.org/wiki/Q388494
0,Striped Honeyeater,https://www.wikidata.org/wiki/Q1093917
0,Striped Kingfisher,https://www.wikidata.org/wiki/Q1269164
0,Striped Laughingthrush,https://www.wikidata.org/wiki/Q12268216
0,Striped Owl,
0,Striped Pipit,https://www.wikidata.org/wiki/Q875922
0,Striped Sparrow,https://www.wikidata.org/wiki/Q1585228
0,Striped Treehunter,https://www.wikidata.org/wiki/Q1265448
0,Striped Woodcreeper,https://www.wikidata.org/wiki/Q931633
0,Striped Woodpecker,https://www.wikidata.org/wiki/Q1270753
0,Striped Wren-babbler,https://www.wikidata.org/wiki/Q1588493
0,Stripefaced greenbul,
0,Stripe-faced Wood-quail,https://www.wikidata.org/wiki/Q875936
0,Stripe-headed Antpitta,https://www.wikidata.org/wiki/Q839929
0,Stripe-headed Rhabdornis,https://www.wikidata.org/wiki/Q1837277
0,Stripe-headed Sparrow,https://www.wikidata.org/wiki/Q2229881
0,Stripe-necked Tody-tyrant,https://www.wikidata.org/wiki/Q1259371
0,Stripe-tailed Hummingbird,https://www.wikidata.org/wiki/Q472299
0,Stripe-tailed Yellow-finch,https://www.wikidata.org/wiki/Q3117590
0,Stripe-throated Bulbul,https://www.wikidata.org/wiki/Q221027
0,Stripe-throated Hermit,https://www.wikidata.org/wiki/Q875964
0,Stripe-throated Jery,https://www.wikidata.org/wiki/Q1587284
0,Stripe-throated Wren,https://www.wikidata.org/wiki/Q4755805
0,Stripe-throated Yuhina,https://www.wikidata.org/wiki/Q1037999
0,Strong-billed Honeyeater,https://www.wikidata.org/wiki/Q1591323
0,Strong-billed Woodcreeper,
0,Stubble Quail,https://www.wikidata.org/wiki/Q739982
0,Stub-tailed Antbird,https://www.wikidata.org/wiki/Q28861953
0,Stub-tailed Spadebill,https://www.wikidata.org/wiki/Q839959
0,Stuhlmann's Starling,https://www.wikidata.org/wiki/Q3315578
0,Styan's Bulbul,https://www.wikidata.org/wiki/Q716262
0,Styans grasshopper warbler,https://www.wikidata.org/wiki/Q62168788
0,Stygian Owl,https://www.wikidata.org/wiki/Q1263556
0,Subantarctic Shearwater,https://www.wikidata.org/wiki/Q21962207
0,Subantarctic snipe,https://www.wikidata.org/wiki/Q1260945
0,Subdesert Brush-warbler,https://www.wikidata.org/wiki/Q3318452
0,Subdesert Mesite,
0,Subtropical Cacique,https://www.wikidata.org/wiki/Q1301531
0,Subtropical Doradito,https://www.wikidata.org/wiki/Q1271610
0,Subtropical Pygmy-owl,https://www.wikidata.org/wiki/Q145846
0,Sucre Antpitta,https://www.wikidata.org/wiki/Q1272126
0,Sudan Golden Sparrow,https://www.wikidata.org/wiki/Q901708
0,Suiriri Flycatcher,https://www.wikidata.org/wiki/Q903882
0,Sula Cicadabird,https://www.wikidata.org/wiki/Q3320994
0,Sula Cuckoo-dove,https://www.wikidata.org/wiki/Q27042035
0,Sula Dwarf-kingfisher,https://www.wikidata.org/wiki/Q21416308
0,Sula Fruit-dove,https://www.wikidata.org/wiki/Q3410305
0,Sula Hanging-parrot,https://www.wikidata.org/wiki/Q1263571
0,Sula jungle flycatcher,https://www.wikidata.org/wiki/Q27075651
0,Sula megapode,https://www.wikidata.org/wiki/Q606442
0,Sula Pitta,https://www.wikidata.org/wiki/Q27075064
0,Sula Scops-owl,
0,Sulawesi Babbler,https://www.wikidata.org/wiki/Q2225852
0,Sulawesi Blue-flycatcher,https://www.wikidata.org/wiki/Q3315409
0,Sulawesi bush warbler,https://www.wikidata.org/wiki/Q27075493
0,Sulawesi Cicadabird,https://www.wikidata.org/wiki/Q3320598
0,Sulawesi Cuckoo,https://www.wikidata.org/wiki/Q859268
0,Sulawesi Drongo,https://www.wikidata.org/wiki/Q1587639
0,Sulawesi Dwarf-kingfisher,https://www.wikidata.org/wiki/Q859288
0,Sulawesi fantail,https://www.wikidata.org/wiki/Q2224713
0,Sulawesi Goshawk,https://www.wikidata.org/wiki/Q114551
0,Sulawesi Ground-dove,https://www.wikidata.org/wiki/Q795500
0,Sulawesi Hawk-eagle,https://www.wikidata.org/wiki/Q1260277
0,Sulawesi Hornbill,https://www.wikidata.org/wiki/Q27074829
0,Sulawesi Leaf-warbler,https://www.wikidata.org/wiki/Q107722605
0,Sulawesi Masked-owl,https://www.wikidata.org/wiki/Q766922
0,Sulawesi Myna,https://www.wikidata.org/wiki/Q3315372
0,Sulawesi Myzomela,https://www.wikidata.org/wiki/Q910846
0,Sulawesi Nightjar,https://www.wikidata.org/wiki/Q1151296
0,Sulawesi Pitta,https://www.wikidata.org/wiki/Q27075069
0,Sulawesi Pygmy Woodpecker,https://www.wikidata.org/wiki/Q27074875
0,Sulawesi Scops-owl,https://www.wikidata.org/wiki/Q1266201
0,Sulawesi Serpent-eagle,https://www.wikidata.org/wiki/Q684437
0,Sulawesi streaked flycatcher,https://www.wikidata.org/wiki/Q18925606
0,Sulawesi swiftlet,https://www.wikidata.org/wiki/Q3469621
0,Sulawesi Thrush,https://www.wikidata.org/wiki/Q645591
0,Sulawesi Woodcock,https://www.wikidata.org/wiki/Q859287
0,Sulphurbearded reedhaunter,
0,Sulphur-bellied Bulbul,
0,Sulphur-bellied Flycatcher,https://www.wikidata.org/wiki/Q779576
0,Sulphur-bellied Tyrannulet,https://www.wikidata.org/wiki/Q1267169
0,Sulphur-bellied Tyrant-manakin,https://www.wikidata.org/wiki/Q1302825
0,Sulphur-bellied Warbler,https://www.wikidata.org/wiki/Q3239209
0,Sulphur-billed Nuthatch,https://www.wikidata.org/wiki/Q903933
0,Sulphurbreasted myzomela,
0,Sulphur-breasted Parakeet,https://www.wikidata.org/wiki/Q1269139
0,Sulphur-breasted Warbler,https://www.wikidata.org/wiki/Q578785
0,Sulphur-crested Cockatoo,
0,Sulphur-rumped Tanager,https://www.wikidata.org/wiki/Q1588541
0,Sulphur-throated Finch,https://www.wikidata.org/wiki/Q3114786
0,Sulphurvented whistler,
0,Sulphur-winged Parakeet,https://www.wikidata.org/wiki/Q1273832
0,Sulphury Flycatcher,https://www.wikidata.org/wiki/Q907860
0,Sultan Tit,https://www.wikidata.org/wiki/Q2263439
0,Sultans cuckoodove,
0,Sulu Bleeding-heart,https://www.wikidata.org/wiki/Q478111
0,Sulu hawkowl,
0,Sulu Hornbill,https://www.wikidata.org/wiki/Q570664
0,Sulu Pygmy Woodpecker,https://www.wikidata.org/wiki/Q27074878
0,Sumatran Babbler,https://www.wikidata.org/wiki/Q3726858
0,Sumatran blue robin,https://www.wikidata.org/wiki/Q27632024
0,Sumatran Cochoa,https://www.wikidata.org/wiki/Q3315305
0,Sumatran Drongo,https://www.wikidata.org/wiki/Q1591781
0,Sumatran frogmouth,https://www.wikidata.org/wiki/Q258889
0,Sumatran Green-pigeon,https://www.wikidata.org/wiki/Q287502
0,Sumatran Ground-cuckoo,https://www.wikidata.org/wiki/Q604404
0,Sumatran Laughingthrush,https://www.wikidata.org/wiki/Q1923410
0,Sumatran Leafbird,https://www.wikidata.org/wiki/Q1923351
0,Sumatran Partridge,https://www.wikidata.org/wiki/Q1061032
0,Sumatran Treepie,https://www.wikidata.org/wiki/Q1588369
0,Sumatran Trogon,https://www.wikidata.org/wiki/Q913150
0,Sumatran Wren-babbler,https://www.wikidata.org/wiki/Q12266596
0,Sumba Boobook,https://www.wikidata.org/wiki/Q1266005
0,Sumba Brown Flycatcher,https://www.wikidata.org/wiki/Q1304394
0,Sumba Buttonquail,https://www.wikidata.org/wiki/Q1269933
0,Sumba Flycatcher,https://www.wikidata.org/wiki/Q3315239
0,Sumba Green-pigeon,https://www.wikidata.org/wiki/Q1061841
0,Sumba Hornbill,https://www.wikidata.org/wiki/Q246763
0,Sumba Myzomela,https://www.wikidata.org/wiki/Q3119552
0,Sumichrast's Wren,https://www.wikidata.org/wiki/Q2225023
0,Summer Tanager,
0,Sun Lark,https://www.wikidata.org/wiki/Q2668605
0,Sun Parakeet,
0,Sunbittern,
0,Sunda blue flycatcher,https://www.wikidata.org/wiki/Q3315389
0,Sunda bulbul,
0,Sunda bush warbler,https://www.wikidata.org/wiki/Q27075470
0,Sunda Collared-dove,https://www.wikidata.org/wiki/Q598677
0,Sunda coucal,https://www.wikidata.org/wiki/Q537634
0,Sunda Cuckoo,https://www.wikidata.org/wiki/Q1260044
0,Sunda Cuckooshrike,https://www.wikidata.org/wiki/Q2667581
0,Sunda Forktail,https://www.wikidata.org/wiki/Q73839
0,Sunda Frogmouth,https://www.wikidata.org/wiki/Q1264388
0,Sunda Laughingthrush,https://www.wikidata.org/wiki/Q2667868
0,Sunda Minivet,https://www.wikidata.org/wiki/Q2669200
0,Sunda Owlet,https://www.wikidata.org/wiki/Q85804102
0,Sunda Pygmy Woodpecker,https://www.wikidata.org/wiki/Q27074880
0,Sunda robin,https://www.wikidata.org/wiki/Q1306264
0,Sunda Scops-owl,https://www.wikidata.org/wiki/Q1267153
0,Sunda Teal,https://www.wikidata.org/wiki/Q281978
0,Sunda Thrush,https://www.wikidata.org/wiki/Q509111
0,Sunda warbler,https://www.wikidata.org/wiki/Q73860
0,Sungrebe,https://www.wikidata.org/wiki/Q1086846
0,Sunset lorikeet,https://www.wikidata.org/wiki/Q2141239
0,Superb Fairy-wren,
0,Superb fruit dove,https://www.wikidata.org/wiki/Q277782
0,Superb Lyrebird,https://www.wikidata.org/wiki/Q757013
0,Superb Parrot,https://www.wikidata.org/wiki/Q934542
0,Superb Pitta,https://www.wikidata.org/wiki/Q938195
0,Superb Starling,https://www.wikidata.org/wiki/Q608635
0,Superb Sunbird,https://www.wikidata.org/wiki/Q1924045
0,Superciliaried hemispingus,https://www.wikidata.org/wiki/Q240367
0,Superciliated Wren,https://www.wikidata.org/wiki/Q4781424
0,Surf Scoter,https://www.wikidata.org/wiki/Q742468
0,Surfbird,https://www.wikidata.org/wiki/Q28070835
0,Surucua trogon,https://www.wikidata.org/wiki/Q1267847
0,Swahili Sparrow,https://www.wikidata.org/wiki/Q1316067
0,Swainson's Flycatcher,https://www.wikidata.org/wiki/Q1262874
0,Swainson's Hawk,https://www.wikidata.org/wiki/Q833963
0,Swainson's Sparrow,https://www.wikidata.org/wiki/Q1090147
0,Swainsons spurfowl,https://www.wikidata.org/wiki/Q1275114
0,Swainson's Thrush,
0,Swainson's Warbler,
0,Swallow Tanager,https://www.wikidata.org/wiki/Q583812
0,Swallow-tailed Bee-eater,https://www.wikidata.org/wiki/Q576802
0,Swallow-tailed Cotinga,https://www.wikidata.org/wiki/Q1086537
0,Swallow-tailed Gull,
0,Swallow-tailed Hummingbird,
0,Swallow-tailed Kite,https://www.wikidata.org/wiki/Q430540
0,Swallow-tailed Nightjar,https://www.wikidata.org/wiki/Q1272944
0,Swallow-winged Puffbird,https://www.wikidata.org/wiki/Q1274755
0,Swamp Boubou,https://www.wikidata.org/wiki/Q1302991
0,Swamp Flycatcher,https://www.wikidata.org/wiki/Q907188
0,Swamp Francolin,https://www.wikidata.org/wiki/Q1261919
0,Swamp Grass-babbler,https://www.wikidata.org/wiki/Q1923548
0,Swamp Harrier,https://www.wikidata.org/wiki/Q605827
0,Swamp Nightjar,https://www.wikidata.org/wiki/Q1266857
0,Swamp Palm Bulbul,https://www.wikidata.org/wiki/Q2384003
0,Swamp Sparrow,https://www.wikidata.org/wiki/Q742826
0,Swan Goose,https://www.wikidata.org/wiki/Q31354
0,Swee Waxbill,https://www.wikidata.org/wiki/Q27075727
0,Swierstras spurfowl,https://www.wikidata.org/wiki/Q1269554
0,Swift Parrot,https://www.wikidata.org/wiki/Q1260561
0,Swinhoes minivet,https://www.wikidata.org/wiki/Q1037950
0,Swinhoe's Pheasant,https://www.wikidata.org/wiki/Q715245
0,Swinhoe's Rail,https://www.wikidata.org/wiki/Q1190491
0,Swinhoe's Snipe,https://www.wikidata.org/wiki/Q371582
0,Swinhoe's Storm-petrel,https://www.wikidata.org/wiki/Q28122606
0,Swinhoe's White-eye,https://www.wikidata.org/wiki/Q40660989
0,Sword-billed Hummingbird,https://www.wikidata.org/wiki/Q385548
0,Swynnerton's Robin,https://www.wikidata.org/wiki/Q1585691
0,Sykes's Lark,https://www.wikidata.org/wiki/Q1007616
0,Sykes's Nightjar,https://www.wikidata.org/wiki/Q2752089
0,Sykes's Warbler,https://www.wikidata.org/wiki/Q370354
0,Syrian Serin,https://www.wikidata.org/wiki/Q184295
0,Syrian Woodpecker,https://www.wikidata.org/wiki/Q752481
0,Szechenyis monalpartridge,
0,Tabar Pitta,https://www.wikidata.org/wiki/Q55111969
0,Tablas Drongo,https://www.wikidata.org/wiki/Q12256227
0,Tablas Fantail,https://www.wikidata.org/wiki/Q10811627
0,Tabora Cisticola,https://www.wikidata.org/wiki/Q2225724
0,Tacarcuna Bush-tanager,https://www.wikidata.org/wiki/Q1301462
0,Tacarcuna Tapaculo,https://www.wikidata.org/wiki/Q1270654
0,Tacarcuna warbler,https://www.wikidata.org/wiki/Q22980360
0,Tacarcuna Wood-quail,https://www.wikidata.org/wiki/Q1275373
0,Tacazze Sunbird,https://www.wikidata.org/wiki/Q1586796
0,Táchira antpitta,https://www.wikidata.org/wiki/Q942681
0,Taczanowski's Ground-tyrant,https://www.wikidata.org/wiki/Q1261775
0,Taczanowskis ground tyrant1,https://www.wikidata.org/wiki/Q1261775
0,Taczanowski's Tinamou,https://www.wikidata.org/wiki/Q1089078
0,Tagula Butcherbird,https://www.wikidata.org/wiki/Q1453080
0,Tagula Honeyeater,https://www.wikidata.org/wiki/Q526503
0,Tagula shrikethrush,https://www.wikidata.org/wiki/Q65051765
0,Tagula White-eye,https://www.wikidata.org/wiki/Q1310073
0,Tahiti crake,https://www.wikidata.org/wiki/Q1113722
0,Tahiti Monarch,https://www.wikidata.org/wiki/Q1766815
0,Tahiti Petrel,https://www.wikidata.org/wiki/Q276202
0,Tahiti Rail,
0,Tahiti Reed-warbler,https://www.wikidata.org/wiki/Q2667941
0,Tahiti Sandpiper,https://www.wikidata.org/wiki/Q997687
0,Tahiti swiftlet,https://www.wikidata.org/wiki/Q1265632
0,Taiga bean goose,
0,Taiga flycatcher,https://www.wikidata.org/wiki/Q2784761
0,Taita Apalis,https://www.wikidata.org/wiki/Q1513955
0,Taita Falcon,
0,Taita Fiscal,https://www.wikidata.org/wiki/Q1050033
0,Taita Thrush,https://www.wikidata.org/wiki/Q1587252
0,Taita White-eye,https://www.wikidata.org/wiki/Q12269427
0,Taiwan Bamboo-partridge,https://www.wikidata.org/wiki/Q21470350
0,Taiwan Barbet,
0,Taiwan Barwing,https://www.wikidata.org/wiki/Q1585874
0,Taiwan Blue Magpie,https://www.wikidata.org/wiki/Q94533
0,Taiwan bush warbler,https://www.wikidata.org/wiki/Q27075489
0,Taiwan Cupwing,https://www.wikidata.org/wiki/Q1311768
0,Taiwan Fulvetta,https://www.wikidata.org/wiki/Q2832194
0,Taiwan Hwamei,https://www.wikidata.org/wiki/Q716280
0,Taiwan Partridge,https://www.wikidata.org/wiki/Q700608
0,Taiwan Rosefinch,https://www.wikidata.org/wiki/Q15107481
0,Taiwan Scimitar-babbler,https://www.wikidata.org/wiki/Q1310940
0,Taiwan Shortwing,https://www.wikidata.org/wiki/Q55115696
0,Taiwan Whistling-thrush,https://www.wikidata.org/wiki/Q386368
