,Name,Wikidata_link
0,Hairy-crested Antbird,https://www.wikidata.org/wiki/Q1274499
0,Half-collared Kingfisher,https://www.wikidata.org/wiki/Q1058311
0,Half-collared Sparrow,https://www.wikidata.org/wiki/Q2668274
0,Hall's Babbler,https://www.wikidata.org/wiki/Q941444
0,Halmahera Boobook,https://www.wikidata.org/wiki/Q3342036
0,Halmahera cuckooshrike,https://www.wikidata.org/wiki/Q3117597
0,Halmahera Flowerpecker,https://www.wikidata.org/wiki/Q2669205
0,Halmahera Paradise-crow,https://www.wikidata.org/wiki/Q339695
0,Halmahera swiftlet,https://www.wikidata.org/wiki/Q27542
0,Hamerkop,
0,Hammond's Flycatcher,https://www.wikidata.org/wiki/Q1261051
0,Handsome Flycatcher,https://www.wikidata.org/wiki/Q1270162
0,Handsome Francolin,https://www.wikidata.org/wiki/Q27074575
0,Handsome Fruiteater,https://www.wikidata.org/wiki/Q583928
0,Handsome Sunbird,https://www.wikidata.org/wiki/Q1809611
0,Hangnest Tody-tyrant,https://www.wikidata.org/wiki/Q1267205
0,Happy Wren,https://www.wikidata.org/wiki/Q4758971
0,Hardhead,
0,Harlequin Antbird,https://www.wikidata.org/wiki/Q541777
0,Harlequin Duck,https://www.wikidata.org/wiki/Q331179
0,Harlequin Quail,https://www.wikidata.org/wiki/Q606076
0,Harpy Eagle,
0,Harris's Hawk,
0,Harris's Sparrow,
0,Hartert's Camaroptera,https://www.wikidata.org/wiki/Q1587109
0,Hartert's Leaf-warbler,https://www.wikidata.org/wiki/Q3727066
0,Hartlaub's Babbler,https://www.wikidata.org/wiki/Q2668181
0,Hartlaub's Bustard,https://www.wikidata.org/wiki/Q427834
0,Hartlaub's Duck,https://www.wikidata.org/wiki/Q845624
0,Hartlaub's Gull,https://www.wikidata.org/wiki/Q1274356
0,Hartlaubs spurfowl,https://www.wikidata.org/wiki/Q1034194
0,Hartlaub's Turaco,https://www.wikidata.org/wiki/Q303233
0,Harwoods spurfowl,https://www.wikidata.org/wiki/Q1034234
0,Hauxwell's Thrush,https://www.wikidata.org/wiki/Q2653479
0,Hawaii Akepa,https://www.wikidata.org/wiki/Q555425
0,Hawaii Amakihi,https://www.wikidata.org/wiki/Q27075776
0,Hawaii Creeper,
0,Hawaii Elepaio,https://www.wikidata.org/wiki/Q7217672
0,Hawaii Mamo,https://www.wikidata.org/wiki/Q990174
0,Hawaiian Coot,
0,Hawaiian Crow,
0,Hawaiian Duck,https://www.wikidata.org/wiki/Q942157
0,Hawaiian Hawk,https://www.wikidata.org/wiki/Q1275471
0,Hawaiian Petrel,https://www.wikidata.org/wiki/Q524533
0,Hawaiian Rail,https://www.wikidata.org/wiki/Q593377
0,Hawfinch,https://www.wikidata.org/wiki/Q174088
0,Hazel Grouse,https://www.wikidata.org/wiki/Q182761
0,Hazel-fronted Pygmy-tyrant,https://www.wikidata.org/wiki/Q742679
0,Heard Island shag,https://www.wikidata.org/wiki/Q1261443
0,Heart-spotted Woodpecker,https://www.wikidata.org/wiki/Q1270427
0,Heermann's Gull,
0,Heinroth's Shearwater,https://www.wikidata.org/wiki/Q1274328
0,Hellmayr's Pipit,https://www.wikidata.org/wiki/Q1587813
0,Helmet Vanga,https://www.wikidata.org/wiki/Q1194048
0,Helmeted Curassow,https://www.wikidata.org/wiki/Q767354
0,Helmeted Friarbird,https://www.wikidata.org/wiki/Q795511
0,Helmeted Guineafowl,https://www.wikidata.org/wiki/Q251842
0,Helmeted Hornbill,https://www.wikidata.org/wiki/Q226043
0,Helmeted Manakin,https://www.wikidata.org/wiki/Q74377
0,Helmeted Myna,https://www.wikidata.org/wiki/Q3320605
0,Helmeted Pygmy-tyrant,https://www.wikidata.org/wiki/Q901975
0,Helmeted Woodpecker,https://www.wikidata.org/wiki/Q1264799
0,Hemprich's Hornbill,https://www.wikidata.org/wiki/Q27074815
0,Hen Harrier,https://www.wikidata.org/wiki/Q25572
0,Henderson Crake,https://www.wikidata.org/wiki/Q1261287
0,Henderson Fruit-dove,https://www.wikidata.org/wiki/Q979374
0,Henderson Petrel,https://www.wikidata.org/wiki/Q1260668
0,Henderson Reed-warbler,https://www.wikidata.org/wiki/Q1586450
0,Hendersons ground jay,https://www.wikidata.org/wiki/Q2748168
0,Hennacapped foliagegleaner,
0,Henna-hooded Foliage-gleaner,https://www.wikidata.org/wiki/Q1263063
0,Henslow's Sparrow,
0,Henst's Goshawk,
0,Hepatic Tanager,https://www.wikidata.org/wiki/Q1587905
0,Herald Petrel,https://www.wikidata.org/wiki/Q600047
0,Herero Chat,https://www.wikidata.org/wiki/Q1585895
0,Herero chat1,
0,Hermit Thrush,
0,Hermit Warbler,https://www.wikidata.org/wiki/Q903940
0,Hermit Wood-wren,https://www.wikidata.org/wiki/Q27075589
0,Heuglin's Bustard,https://www.wikidata.org/wiki/Q1273206
0,Heuglin's Masked Weaver,https://www.wikidata.org/wiki/Q1303275
0,Heuglins spurfowl,https://www.wikidata.org/wiki/Q1036005
0,Heuglin's Wheatear,https://www.wikidata.org/wiki/Q3726268
0,Heuglins whiteeye,
0,Highland Elaenia,https://www.wikidata.org/wiki/Q785217
0,Highland Guan,https://www.wikidata.org/wiki/Q646941
0,Highland Rush-warbler,https://www.wikidata.org/wiki/Q22286646
0,Highland Tinamou,https://www.wikidata.org/wiki/Q834414
0,Hildebrandts spurfowl,https://www.wikidata.org/wiki/Q1036394
0,Hildebrandt's Starling,
0,Hill Blue-flycatcher,https://www.wikidata.org/wiki/Q40990975
0,Hill Partridge,
0,Hill Pigeon,
0,Hill Prinia,
0,Hill swallow,https://www.wikidata.org/wiki/Q3136299
0,Himalayan beautiful rosefinch,https://www.wikidata.org/wiki/Q221330
0,Himalayan blacklored tit,
0,Himalayan bluetail,https://www.wikidata.org/wiki/Q3727042
0,Himalayan Bulbul,https://www.wikidata.org/wiki/Q921954
0,Himalayan Buzzard,
0,Himalayan Cuckoo,https://www.wikidata.org/wiki/Q1075576
0,Himalayan Cutia,https://www.wikidata.org/wiki/Q1092863
0,Himalayan Flameback,https://www.wikidata.org/wiki/Q1266154
0,Himalayan Monal,https://www.wikidata.org/wiki/Q742818
0,Himalayan Owl,https://www.wikidata.org/wiki/Q1237607
0,Himalayan prinia,https://www.wikidata.org/wiki/Q2226875
0,Himalayan Quail,https://www.wikidata.org/wiki/Q852146
0,Himalayan Rubythroat,https://www.wikidata.org/wiki/Q27075676
0,Himalayan Shortwing,https://www.wikidata.org/wiki/Q31874159
0,Himalayan shrikebabbler,
0,Himalayan Snowcock,https://www.wikidata.org/wiki/Q732340
0,Himalayan Swiftlet,https://www.wikidata.org/wiki/Q1259817
0,Himalayan thrush,https://www.wikidata.org/wiki/Q22138568
0,Himalayan vulture,https://www.wikidata.org/wiki/Q643101
0,Himalayan White-browed Rosefinch,https://www.wikidata.org/wiki/Q473713
0,Himalayan Woodpecker,https://www.wikidata.org/wiki/Q1269250
0,Hinde's Babbler,https://www.wikidata.org/wiki/Q1091399
0,Hispaniolan Amazon,https://www.wikidata.org/wiki/Q882965
0,Hispaniolan Crossbill,https://www.wikidata.org/wiki/Q1304533
0,Hispaniolan Emerald,https://www.wikidata.org/wiki/Q1269795
0,Hispaniolan Lizard-cuckoo,https://www.wikidata.org/wiki/Q1274623
0,Hispaniolan Nightjar,https://www.wikidata.org/wiki/Q3054308
0,Hispaniolan Oriole,https://www.wikidata.org/wiki/Q2668923
0,Hispaniolan Parakeet,https://www.wikidata.org/wiki/Q27075010
0,Hispaniolan Pewee,https://www.wikidata.org/wiki/Q1261787
0,Hispaniolan Spindalis,https://www.wikidata.org/wiki/Q2226378
0,Hispaniolan Trogon,https://www.wikidata.org/wiki/Q1276050
0,Hispaniolan Woodpecker,https://www.wikidata.org/wiki/Q1569617
0,Hoary Puffleg,https://www.wikidata.org/wiki/Q537825
0,Hoary-headed Grebe,https://www.wikidata.org/wiki/Q904167
0,Hoary-throated Barwing,https://www.wikidata.org/wiki/Q2668204
0,Hoary-throated Spinetail,https://www.wikidata.org/wiki/Q1272917
0,Hoatzin,https://www.wikidata.org/wiki/Q188660
0,HoatzinTemporal range MioceneHolocene,
0,Hodgson's Frogmouth,https://www.wikidata.org/wiki/Q1260171
0,Hodgsons hawkcuckoo,
0,Hodgson's Redstart,https://www.wikidata.org/wiki/Q796407
0,Hodgson's Treecreeper,https://www.wikidata.org/wiki/Q555532
0,Hoffmann's Woodpecker,https://www.wikidata.org/wiki/Q646553
0,Hoffmanns's Woodcreeper,https://www.wikidata.org/wiki/Q1259105
0,Hofmanns sunbird,https://www.wikidata.org/wiki/Q12255839
0,Holub's Golden Weaver,https://www.wikidata.org/wiki/Q906551
0,Hombrons kingfisher,https://www.wikidata.org/wiki/Q1270713
0,Honduran Emerald,https://www.wikidata.org/wiki/Q1054886
0,Honeyguide Greenbul,https://www.wikidata.org/wiki/Q2927922
0,Hood mockingbird,https://www.wikidata.org/wiki/Q1586182
0,Hooded Antpitta,https://www.wikidata.org/wiki/Q874684
0,Hooded Berryeater,https://www.wikidata.org/wiki/Q1259040
0,Hooded Butcherbird,https://www.wikidata.org/wiki/Q2941279
0,Hooded Crane,https://www.wikidata.org/wiki/Q494983
0,Hooded crow,https://www.wikidata.org/wiki/Q25405
0,Hooded Cuckooshrike,https://www.wikidata.org/wiki/Q2667592
0,Hooded dotterel,https://www.wikidata.org/wiki/Q10825107
0,Hooded Gnateater,https://www.wikidata.org/wiki/Q339287
0,Hooded Grebe,https://www.wikidata.org/wiki/Q874711
0,Hooded Grosbeak,https://www.wikidata.org/wiki/Q118917
0,Hooded Mannikin,https://www.wikidata.org/wiki/Q1300936
0,Hooded Merganser,https://www.wikidata.org/wiki/Q241349
0,Hooded Monarch,https://www.wikidata.org/wiki/Q1923357
0,Hooded Mountain-tanager,https://www.wikidata.org/wiki/Q1586718
0,Hooded Mountain-toucan,https://www.wikidata.org/wiki/Q874688
0,Hooded Oriole,https://www.wikidata.org/wiki/Q1302812
0,Hooded Parrot,https://www.wikidata.org/wiki/Q27075024
0,Hooded Pitohui,https://www.wikidata.org/wiki/Q232619
0,Hooded pitta,https://www.wikidata.org/wiki/Q1075282
0,Hooded Robin,https://www.wikidata.org/wiki/Q1585970
0,Hooded Siskin,https://www.wikidata.org/wiki/Q27075872
0,Hooded Tanager,https://www.wikidata.org/wiki/Q2668130
0,Hooded Tinamou,https://www.wikidata.org/wiki/Q971229
0,Hooded Treepie,https://www.wikidata.org/wiki/Q2667809
0,Hooded Visorbearer,
0,Hooded Vulture,https://www.wikidata.org/wiki/Q177386
0,Hooded Warbler,https://www.wikidata.org/wiki/Q27075904
0,Hooded Wheatear,
0,Hooded whistler,https://www.wikidata.org/wiki/Q3233134
0,Hooded Yellowthroat,https://www.wikidata.org/wiki/Q641195
0,Hook-billed Bulbul,https://www.wikidata.org/wiki/Q1313699
0,Hook-billed Hermit,https://www.wikidata.org/wiki/Q263820
0,Hook-billed Kingfisher,https://www.wikidata.org/wiki/Q1263692
0,Hook-billed Kite,https://www.wikidata.org/wiki/Q872872
0,Hook-billed Vanga,https://www.wikidata.org/wiki/Q941934
0,Hoopoe starling,
0,Hornbys storm petrel,https://www.wikidata.org/wiki/Q1263541
0,Horned Coot,https://www.wikidata.org/wiki/Q1261963
0,Horned Curassow,https://www.wikidata.org/wiki/Q1078565
0,Horned Grebe,https://www.wikidata.org/wiki/Q192058
0,Horned Guan,https://www.wikidata.org/wiki/Q147327
0,Horned Lark,https://www.wikidata.org/wiki/Q207249
0,Horned Parakeet,https://www.wikidata.org/wiki/Q515035
0,Horned Puffin,https://www.wikidata.org/wiki/Q855367
0,Horned Screamer,https://www.wikidata.org/wiki/Q732753
0,Horned Sungem,https://www.wikidata.org/wiki/Q774363
0,Horsfield's Babbler,https://www.wikidata.org/wiki/Q73865
0,Horsfield's Bronze-cuckoo,https://www.wikidata.org/wiki/Q765837
0,Horsfield's Bushlark,https://www.wikidata.org/wiki/Q1083050
0,Horus Swift,https://www.wikidata.org/wiki/Q1270680
0,Hose's Broadbill,https://www.wikidata.org/wiki/Q605631
0,Houbara bustard,https://www.wikidata.org/wiki/Q290871
0,House Bunting,https://www.wikidata.org/wiki/Q2742585
0,House Crow,
0,House Finch,
0,House Sparrow,
0,House Swift,
0,House Wren,https://www.wikidata.org/wiki/Q524799
0,Huallaga Tanager,https://www.wikidata.org/wiki/Q2226540
0,Huayco Tinamou,https://www.wikidata.org/wiki/Q1264146
0,Hudsonian Godwit,https://www.wikidata.org/wiki/Q283458
0,Hudsonian whimbrel,https://www.wikidata.org/wiki/Q50407544
0,Hudson's Black-tyrant,https://www.wikidata.org/wiki/Q1038237
0,Hudson's Canastero,https://www.wikidata.org/wiki/Q1272752
0,Huets fulvetta,https://www.wikidata.org/wiki/Q12253098
0,Huia,
0,HuiaTemporal range Holocene,
0,Humaita Antbird,https://www.wikidata.org/wiki/Q1265037
0,Humblot's Flycatcher,https://www.wikidata.org/wiki/Q1587380
0,Humblots heron,https://www.wikidata.org/wiki/Q373554
0,Humblot's Sunbird,https://www.wikidata.org/wiki/Q2226478
0,Humboldt Penguin,https://www.wikidata.org/wiki/Q224151
0,Humboldts sapphire,https://www.wikidata.org/wiki/Q1266744
0,Hume's Bush-warbler,https://www.wikidata.org/wiki/Q12259252
0,Humes hawkowl,
0,Hume's Leaf-warbler,https://www.wikidata.org/wiki/Q608313
0,Humes shorttoed lark,
0,Humes treecreeper,
0,Hume's Wheatear,https://www.wikidata.org/wiki/Q769574
0,Hume's White-eye,https://www.wikidata.org/wiki/Q40660768
0,Humes whitethroat,https://www.wikidata.org/wiki/Q604397
0,Hunstein's Mannikin,https://www.wikidata.org/wiki/Q1302521
0,Hunter's Cisticola,https://www.wikidata.org/wiki/Q3314705
0,Hunter's Sunbird,https://www.wikidata.org/wiki/Q1924060
0,Huon Astrapia,https://www.wikidata.org/wiki/Q2216110
0,Huon catbird,https://www.wikidata.org/wiki/Q24997893
0,Huon melidectes,
0,Hutton's Shearwater,https://www.wikidata.org/wiki/Q1261199
0,Hutton's Vireo,https://www.wikidata.org/wiki/Q2667675
0,Hyacinth Macaw,
0,Hyacinth Visorbearer,https://www.wikidata.org/wiki/Q1039427
0,Hylocitrea,
0,Hylocitrea1,https://www.wikidata.org/wiki/Q1585397
0,ʻŌʻū,https://www.wikidata.org/wiki/Q1316954
0,Iago sparrow,https://www.wikidata.org/wiki/Q1090157
0,Ibadan Malimbe,https://www.wikidata.org/wiki/Q3089846
0,Ibera Seedeater,https://www.wikidata.org/wiki/Q18419783
0,Iberian Chiffchaff,
0,Iberian Green Woodpecker,https://www.wikidata.org/wiki/Q5983847
0,Iberian Grey Shrike,https://www.wikidata.org/wiki/Q705505
0,Iberian magpie,https://www.wikidata.org/wiki/Q12256020
0,Ibisbill,https://www.wikidata.org/wiki/Q217704
0,Iceland Gull,https://www.wikidata.org/wiki/Q174232
0,Icterine Greenbul,https://www.wikidata.org/wiki/Q2927906
0,Icterine Warbler,https://www.wikidata.org/wiki/Q27674
0,Ihering's Antwren,https://www.wikidata.org/wiki/Q1259472
0,Iiwi,https://www.wikidata.org/wiki/Q27075754
0,Ijima's Leaf-warbler,https://www.wikidata.org/wiki/Q1590370
0,Imeri warbling antbird,https://www.wikidata.org/wiki/Q1274182
0,Imitator Goshawk,https://www.wikidata.org/wiki/Q114185
0,Imperial Amazon,https://www.wikidata.org/wiki/Q1165844
0,Imperial Shag,
0,Imperial Snipe,https://www.wikidata.org/wiki/Q1268088
0,Imperial Woodpecker,https://www.wikidata.org/wiki/Q852622
0,Inaccessible Island finch,https://www.wikidata.org/wiki/Q2668185
0,Inaccessible Island rail,https://www.wikidata.org/wiki/Q757000
0,Inagua woodstar,https://www.wikidata.org/wiki/Q21190962
0,Inambari gnatcatcher,https://www.wikidata.org/wiki/Q18560082
0,Inambari Woodcreeper,https://www.wikidata.org/wiki/Q18560086
0,Inca Dove,https://www.wikidata.org/wiki/Q680708
0,Inca Flycatcher,https://www.wikidata.org/wiki/Q1276491
0,Inca jay,https://www.wikidata.org/wiki/Q918078
0,Inca Tern,https://www.wikidata.org/wiki/Q839862
0,Inca Wren,https://www.wikidata.org/wiki/Q4763198
0,Indian Blackbird,https://www.wikidata.org/wiki/Q12268286
0,Indian blacklored tit,
0,Indian Blue Robin,https://www.wikidata.org/wiki/Q27075669
0,Indian Bushlark,
0,Indian Cormorant,https://www.wikidata.org/wiki/Q749326
0,Indian Courser,https://www.wikidata.org/wiki/Q546548
0,Indian Cuckoo,https://www.wikidata.org/wiki/Q877666
0,Indian eagleowl,
0,Indian Golden Oriole,https://www.wikidata.org/wiki/Q1308173
0,Indian grassbird,https://www.wikidata.org/wiki/Q1585047
0,Indian Grey Hornbill,
0,Indian jungle crow,https://www.wikidata.org/wiki/Q5398500
0,Indian Nightjar,https://www.wikidata.org/wiki/Q1151175
0,Indian Nuthatch,https://www.wikidata.org/wiki/Q6311458
0,Indian Paradise-flycatcher,https://www.wikidata.org/wiki/Q568512
0,Indian Peafowl,
0,Indian Pitta,https://www.wikidata.org/wiki/Q655145
0,Indian Pond-heron,
0,Indian Robin,https://www.wikidata.org/wiki/Q27075634
0,Indian Roller,https://www.wikidata.org/wiki/Q477133
0,Indian Scimitar-babbler,https://www.wikidata.org/wiki/Q1318011
0,Indian Scops-owl,https://www.wikidata.org/wiki/Q795515
0,Indian Silverbill,https://www.wikidata.org/wiki/Q27075729
0,Indian Skimmer,
0,Indian Spot-billed Duck,https://www.wikidata.org/wiki/Q839542
0,Indian Spotted Creeper,https://www.wikidata.org/wiki/Q1193086
0,Indian Spotted Eagle,https://www.wikidata.org/wiki/Q22810735
0,Indian stonecurlew,
0,Indian Swiftlet,https://www.wikidata.org/wiki/Q1266290
0,Indian Vulture,
0,Indian White-eye,https://www.wikidata.org/wiki/Q795545
0,Indian Yellow-nosed Albatross,
0,Indigo Bunting,https://www.wikidata.org/wiki/Q1049642
0,Indigo Flowerpiercer,https://www.wikidata.org/wiki/Q1302468
0,Indigo Flycatcher,https://www.wikidata.org/wiki/Q73857
0,Indigobanded kingfisher,
0,Indigo-capped Hummingbird,https://www.wikidata.org/wiki/Q1265835
0,Indochinese barbet,https://www.wikidata.org/wiki/Q24551048
0,Indochinese Blue-flycatcher,https://www.wikidata.org/wiki/Q31874522
0,Indochinese Bushlark,
0,Indochinese Cuckooshrike,https://www.wikidata.org/wiki/Q3320957
0,Indochinese Fulvetta,https://www.wikidata.org/wiki/Q2832187
0,Indochinese Green Magpie,https://www.wikidata.org/wiki/Q2317737
0,Indochinese Roller,https://www.wikidata.org/wiki/Q31873394
0,Indochinese Yuhina,https://www.wikidata.org/wiki/Q5398611
0,Indonesian honeyeater,
0,Inland Dotterel,
0,Inland Thornbill,https://www.wikidata.org/wiki/Q1301452
0,Intermediate Egret,https://www.wikidata.org/wiki/Q27074615
0,Invisible rail,
0,Iphis Monarch,https://www.wikidata.org/wiki/Q692954
0,Iquitos gnatcatcher,https://www.wikidata.org/wiki/Q675660
0,Iraq Babbler,https://www.wikidata.org/wiki/Q1586377
0,Iringa Akalat,https://www.wikidata.org/wiki/Q1930568
0,Iriomote Tit,https://www.wikidata.org/wiki/Q21364388
0,Iris Lorikeet,https://www.wikidata.org/wiki/Q1261434
0,Isabela Oriole,https://www.wikidata.org/wiki/Q1585174
0,Isabelline Bush-hen,https://www.wikidata.org/wiki/Q1259421
0,Isabelline Shrike,
0,Isabelline Wheatear,
0,Island bronzenaped pigeon,
0,Island Imperial-pigeon,https://www.wikidata.org/wiki/Q1264480
0,Island Leaf-warbler,https://www.wikidata.org/wiki/Q3318101
0,Island Monarch,
0,Island scrub jay,https://www.wikidata.org/wiki/Q942489
0,Island Thrush,https://www.wikidata.org/wiki/Q1587231
0,Island Whistler,https://www.wikidata.org/wiki/Q2667649
0,Islet kingfisher,https://www.wikidata.org/wiki/Q22285064
0,Isthmian wren,https://www.wikidata.org/wiki/Q26400176
0,Italian Sparrow,https://www.wikidata.org/wiki/Q937933
0,Itatiaia Spinetail,https://www.wikidata.org/wiki/Q1274371
0,Itombwe flycatcher,https://www.wikidata.org/wiki/Q11845723
0,Ituri Batis,https://www.wikidata.org/wiki/Q1308654
0,Ivory Gull,https://www.wikidata.org/wiki/Q723064
0,Ivory-backed Woodswallow,https://www.wikidata.org/wiki/Q939323
0,Ivorybilled aracari,
0,Ivory-billed Coucal,https://www.wikidata.org/wiki/Q1268230
0,Ivory-billed Woodcreeper,https://www.wikidata.org/wiki/Q571306
0,Ivory-billed Woodpecker,
0,Ivory-breasted Pitta,https://www.wikidata.org/wiki/Q997564
0,Izu Thrush,https://www.wikidata.org/wiki/Q2587219
0,Jabiru,
0,Jack Snipe,https://www.wikidata.org/wiki/Q26711
0,Jackal Buzzard,https://www.wikidata.org/wiki/Q1266370
0,Jackson's Hornbill,https://www.wikidata.org/wiki/Q643557
0,Jacksons spurfowl,https://www.wikidata.org/wiki/Q1066543
0,Jackson's Widowbird,https://www.wikidata.org/wiki/Q386742
0,Jacky Winter,https://www.wikidata.org/wiki/Q1033170
0,Jacobin Cuckoo,
0,Jalca tapaculo,https://www.wikidata.org/wiki/Q98026347
0,Jamaican Becard,https://www.wikidata.org/wiki/Q666762
0,Jamaican Blackbird,https://www.wikidata.org/wiki/Q1584943
0,Jamaican Crow,https://www.wikidata.org/wiki/Q1586731
0,Jamaican elaenia,https://www.wikidata.org/wiki/Q942447
0,Jamaican Euphonia,https://www.wikidata.org/wiki/Q1301505
0,Jamaican Lizard-cuckoo,https://www.wikidata.org/wiki/Q1273898
0,Jamaican Mango,https://www.wikidata.org/wiki/Q549247
0,Jamaican Oriole,https://www.wikidata.org/wiki/Q1301541
0,Jamaican Owl,https://www.wikidata.org/wiki/Q1264898
0,Jamaican Petrel,https://www.wikidata.org/wiki/Q911316
0,Jamaican Pewee,https://www.wikidata.org/wiki/Q1265327
0,Jamaican Poorwill,https://www.wikidata.org/wiki/Q1092088
0,Jamaican Spindalis,https://www.wikidata.org/wiki/Q2226351
0,Jamaican Tody,https://www.wikidata.org/wiki/Q742309
0,Jamaican Vireo,https://www.wikidata.org/wiki/Q1302079
0,Jamaican Woodpecker,https://www.wikidata.org/wiki/Q1273618
0,Jambandu Indigobird,https://www.wikidata.org/wiki/Q1923438
0,Jambu Fruit-dove,https://www.wikidata.org/wiki/Q586480
0,James flamingo,https://www.wikidata.org/wiki/Q423782
0,Jameson's Antpecker,https://www.wikidata.org/wiki/Q1307474
0,Jameson's Firefinch,https://www.wikidata.org/wiki/Q1077362
0,Jamesons snipe,https://www.wikidata.org/wiki/Q1263014
0,Jameson's Wattle-eye,https://www.wikidata.org/wiki/Q1317426
0,Jamess flamingo,https://www.wikidata.org/wiki/Q423782
0,Jandaya Parakeet,https://www.wikidata.org/wiki/Q1271679
0,Jankowski's Bunting,https://www.wikidata.org/wiki/Q386152
0,Japanese Accentor,https://www.wikidata.org/wiki/Q524343
0,Japanese Bush-warbler,https://www.wikidata.org/wiki/Q27075456
0,Japanese Cormorant,https://www.wikidata.org/wiki/Q727214
0,Japanese green woodpecker,https://www.wikidata.org/wiki/Q195518
0,Japanese Grosbeak,https://www.wikidata.org/wiki/Q1052029
0,Japanese Leaf-warbler,https://www.wikidata.org/wiki/Q12265907
0,Japanese Murrelet,https://www.wikidata.org/wiki/Q495515
0,Japanese Night-heron,https://www.wikidata.org/wiki/Q763116
0,Japanese Paradise-flycatcher,https://www.wikidata.org/wiki/Q1074163
0,Japanese Pygmy Woodpecker,https://www.wikidata.org/wiki/Q28109048
0,Japanese Quail,
0,Japanese reed bunting,https://www.wikidata.org/wiki/Q1589261
0,Japanese Robin,https://www.wikidata.org/wiki/Q27075673
0,Japanese Scops-owl,https://www.wikidata.org/wiki/Q1272534
0,Japanese Sparrowhawk,https://www.wikidata.org/wiki/Q606755
0,Japanese Thrush,https://www.wikidata.org/wiki/Q2720710
0,Japanese tit,https://www.wikidata.org/wiki/Q177798
0,Japanese Wagtail,https://www.wikidata.org/wiki/Q1071547
0,Japanese Waxwing,https://www.wikidata.org/wiki/Q697413
0,Japanese Woodpigeon,
0,Java Sparrow,https://www.wikidata.org/wiki/Q25185408
0,Javan Banded Pitta,https://www.wikidata.org/wiki/Q333103
0,Javan blue flycatcher,https://www.wikidata.org/wiki/Q116986
0,Javan bush warbler,https://www.wikidata.org/wiki/Q27075488
0,Javan Cochoa,https://www.wikidata.org/wiki/Q795554
0,Javan cuckooshrike,https://www.wikidata.org/wiki/Q606719
0,Javan Flameback,https://www.wikidata.org/wiki/Q3382374
0,Javan frogmouth,https://www.wikidata.org/wiki/Q1261141
0,Javan Fulvetta,https://www.wikidata.org/wiki/Q73893
0,Javan Green Magpie,https://www.wikidata.org/wiki/Q1105350
0,Javan Hawk-eagle,https://www.wikidata.org/wiki/Q795558
0,Javan Kingfisher,https://www.wikidata.org/wiki/Q31965
0,Javan Lapwing,https://www.wikidata.org/wiki/Q596310
0,Javan Munia,https://www.wikidata.org/wiki/Q863191
0,Javan Myna,https://www.wikidata.org/wiki/Q74017
0,Javan Owlet,https://www.wikidata.org/wiki/Q1268575
0,Javan Plover,https://www.wikidata.org/wiki/Q1270532
0,Javan Pond-heron,https://www.wikidata.org/wiki/Q498183
0,Javan Scops-owl,https://www.wikidata.org/wiki/Q1102605
0,Javan Sunbird,https://www.wikidata.org/wiki/Q606407
0,Javan Tesia,https://www.wikidata.org/wiki/Q606692
0,Javan Trogon,https://www.wikidata.org/wiki/Q863166
0,Javan Whistling-thrush,https://www.wikidata.org/wiki/Q73954
0,Javan White-eye,https://www.wikidata.org/wiki/Q74078
0,Javan Woodcock,https://www.wikidata.org/wiki/Q261043
0,Jelskis black tyrant,https://www.wikidata.org/wiki/Q1259198
0,Jelski's Chat-tyrant,https://www.wikidata.org/wiki/Q27075177
0,Jerdon's Babbler,https://www.wikidata.org/wiki/Q3179511
0,Jerdon's Baza,https://www.wikidata.org/wiki/Q605698
0,Jerdon's Bushchat,https://www.wikidata.org/wiki/Q1589048
0,Jerdon's Bushlark,https://www.wikidata.org/wiki/Q945213
0,Jerdon's Courser,https://www.wikidata.org/wiki/Q1267955
0,Jerdon's Leafbird,https://www.wikidata.org/wiki/Q3785540
0,Jerdon's Minivet,https://www.wikidata.org/wiki/Q16070194
0,Jerdon's Nightjar,https://www.wikidata.org/wiki/Q1151433
0,Jet Antbird,https://www.wikidata.org/wiki/Q1262262
0,Jet Manakin,https://www.wikidata.org/wiki/Q27075183
0,Jobi Manucode,https://www.wikidata.org/wiki/Q305284
0,Jocotoco Antpitta,https://www.wikidata.org/wiki/Q1263452
0,Johanna's Sunbird,https://www.wikidata.org/wiki/Q1924052
0,Johanness todytyrant,
0,Jonquil Parrot,https://www.wikidata.org/wiki/Q280538
0,Jos Plateau Indigobird,https://www.wikidata.org/wiki/Q1924754
0,Josephine's Lorikeet,https://www.wikidata.org/wiki/Q614284
0,Jouanin's Petrel,https://www.wikidata.org/wiki/Q129550
0,Joyful Greenbul,https://www.wikidata.org/wiki/Q2927908
0,Juan Fernández firecrown,https://www.wikidata.org/wiki/Q1271772
0,Juan Fernández petrel,https://www.wikidata.org/wiki/Q559959
0,Juan Fernández tittyrant,
0,Juba Weaver,https://www.wikidata.org/wiki/Q1310484
0,Jungle Babbler,https://www.wikidata.org/wiki/Q2672674
0,Jungle Bush-quail,
0,Jungle Myna,https://www.wikidata.org/wiki/Q1262207
0,Jungle Nightjar,https://www.wikidata.org/wiki/Q1187233
0,Jungle Owlet,https://www.wikidata.org/wiki/Q912197
0,Jungle Prinia,https://www.wikidata.org/wiki/Q2226845
0,Junín canastero,https://www.wikidata.org/wiki/Q1261829
0,Junin Grebe,
0,Junin Tapaculo,https://www.wikidata.org/wiki/Q14369901
